26.58,4 828.769,1 24.0210
26.59,4 828.769,4 24.0218
26.6,4 828.769,1 24.0206
26.61,4 828.769,1 24.0207
26.62,4 828.769,1 24.0211
26.63,4 828.768,3 24.0187
26.64,4 828.768,3 24.0183
26.65,4 828.772,1 24.0191
26.66,4 828.768,3 24.0202
26.67,4 828.766,2 24.0189
26.68,4 828.764,9 24.0194
26.69,4 828.764,9 24.0216
26.7,4 828.761,9 24.0211
26.71,4 828.761,9 24.0210
26.72,4 828.747,5 24.0223
26.73,4 828.770,0 24.0218
26.74,4 828.771,6 24.0210
26.75,4 828.791,1 24.0216
26.76,4 828.791,1 24.0218
26.77,4 828.791,1 24.0212
26.78,4 828.786,3 24.0221
26.79,4 828.786,3 24.0231
26.8,4 828.786,3 24.0244
26.81,4 828.786,3 24.0252
26.82,4 828.786,3 24.0237
26.83,4 828.785,2 24.0227
26.84,4 828.785,2 24.0220
26.85,4 828.770,0 24.0220
26.86,4 828.770,0 24.0227
26.87,4 828.770,0 24.0219
26.88,4 828.744,8 24.0231
26.89,4 828.744,8 24.0238
26.9,4 828.744,8 24.0233
26.91,4 828.744,8 24.0240
26.92,4 828.748,8 24.0242
26.93,4 828.770,5 24.0240
26.94,4 828.749,4 24.0235
26.95,4 828.748,8 24.0249
26.96,4 828.749,4 24.0246
26.97,4 828.761,7 24.0233
26.98,4 828.761,7 24.0252
26.99,4 828.763,5 24.0253
27,4 828.763,5 24.0242
27.01,4 828.769,4 24.0261
27.02,4 828.774,5 24.0242
27.03,4 828.774,5 24.0232
27.04,4 828.779,0 24.0263
27.05,4 828.779,0 24.0263
27.06,4 828.779,0 24.0252
27.07,4 828.779,0 24.0244
27.08,4 828.758,2 24.0244
27.09,4 828.758,2 24.0254
27.1,4 828.758,2 24.0246
27.11,4 828.750,5 24.0250
27.12,4 828.750,5 24.0261
27.13,4 828.760,6 24.0262
27.14,4 828.760,6 24.0270
27.15,4 828.760,6 24.0274
27.16,4 828.760,6 24.0252
27.17,4 828.748,3 24.0238
27.18,4 828.748,3 24.0250
27.19,4 828.748,0 24.0249
27.2,4 828.748,3 24.0248
27.21,4 828.772,1 24.0254
27.22,4 828.772,1 24.0263
27.23,4 828.767,3 24.0258
27.24,4 828.773,4 24.0262
27.25,4 828.767,3 24.0261
27.26,4 828.761,4 24.0267
27.27,4 828.767,3 24.0278
27.28,4 828.763,3 24.0271
27.29,4 828.761,4 24.0270
27.3,4 828.758,7 24.0259
27.31,4 828.763,3 24.0246
27.32,4 828.763,3 24.0254
27.33,4 828.758,7 24.0271
27.34,4 828.761,4 24.0271
27.35,4 828.767,6 24.0266
27.36,4 828.761,4 24.0278
27.37,4 828.760,6 24.0278
27.38,4 828.761,4 24.0276
27.39,4 828.762,2 24.0274
27.4,4 828.762,2 24.0271
27.41,4 828.762,2 24.0291
27.42,4 828.762,2 24.0291
27.43,4 828.757,9 24.0286
27.44,4 828.757,9 24.0284
27.45,4 828.742,7 24.0279
27.46,4 828.745,1 24.0273
27.47,4 828.757,9 24.0287
27.48,4 828.760,3 24.0290
27.49,4 828.745,1 24.0287
27.5,4 828.761,4 24.0288
27.51,4 828.784,1 24.0294
27.52,4 828.784,1 24.0292
27.53,4 828.764,4 24.0290
27.54,4 828.768,6 24.0296
27.55,4 828.768,6 24.0292
27.56,4 828.764,4 24.0276
27.57,4 828.766,0 24.0271
27.58,4 828.766,0 24.0294
27.59,4 828.763,6 24.0300
27.6,4 828.762,5 24.0301
27.61,4 828.763,6 24.0297
27.62,4 828.763,6 24.0287
27.63,4 828.763,6 24.0292
27.64,4 828.773,7 24.0312
27.65,4 828.773,7 24.0309
27.66,4 828.764,1 24.0301
27.67,4 828.764,1 24.0305
27.68,4 828.764,1 24.0300
27.69,4 828.764,1 24.0307
27.7,4 828.764,1 24.0297
27.71,4 828.761,7 24.0290
27.72,4 828.761,7 24.0300
27.73,4 828.765,2 24.0300
27.74,4 828.761,7 24.0314
27.75,4 828.761,7 24.0330
27.76,4 828.761,7 24.0325
27.77,4 828.761,2 24.0312
27.78,4 828.757,1 24.0304
27.79,4 828.750,7 24.0299
27.8,4 828.750,7 24.0280
27.81,4 828.750,7 24.0283
27.82,4 828.730,2 24.0316
27.83,4 828.743,3 24.0313
27.84,4 828.764,9 24.0308
27.85,4 828.763,3 24.0317
27.86,4 828.763,3 24.0314
27.87,4 828.763,3 24.0324
27.88,4 828.763,3 24.0314
27.89,4 828.763,3 24.0311
27.9,4 828.755,6 24.0318
27.91,4 828.755,6 24.0324
27.92,4 828.756,1 24.0341
27.93,4 828.763,3 24.0334
27.94,4 828.780,7 24.0330
27.95,4 828.785,7 24.0335
27.96,4 828.785,7 24.0333
27.97,4 828.780,7 24.0325
27.98,4 828.769,2 24.0325
27.99,4 828.769,2 24.0332
28,4 828.769,2 24.0335
28.01,4 828.764,9 24.0328
28.02,4 828.747,0 24.0320
28.03,4 828.765,4 24.0325
28.04,4 828.745,4 24.0318
28.05,4 828.745,4 24.0325
28.06,4 828.763,0 24.0338
28.07,4 828.763,8 24.0332
28.08,4 828.763,8 24.0318
28.09,4 828.763,8 24.0335
28.1,4 828.769,7 24.0338
28.11,4 828.763,8 24.0325
28.12,4 828.754,7 24.0346
28.13,4 828.752,3 24.0337
28.14,4 828.751,3 24.0320
28.15,4 828.751,3 24.0314
28.16,4 828.751,3 24.0329
28.17,4 828.752,3 24.0352
28.18,4 828.764,1 24.0352
28.19,4 828.764,1 24.0350
28.2,4 828.764,1 24.0337
28.21,4 828.764,1 24.0322
28.22,4 828.750,2 24.0320
28.23,4 828.749,9 24.0337
28.24,4 828.750,2 24.0342
28.25,4 828.767,8 24.0335
28.26,4 828.758,8 24.0354
28.27,4 828.758,8 24.0359
28.28,4 828.779,1 24.0356
28.29,4 828.770,3 24.0349
28.3,4 828.766,5 24.0337
28.31,4 828.766,5 24.0358
28.32,4 828.766,5 24.0367
28.33,4 828.763,8 24.0354
28.34,4 828.747,3 24.0347
28.35,4 828.747,3 24.0346
28.36,4 828.747,3 24.0350
28.37,4 828.754,0 24.0368
28.38,4 828.757,4 24.0380
28.39,4 828.758,0 24.0379
28.4,4 828.775,1 24.0363
28.41,4 828.780,9 24.0358
28.42,4 828.780,9 24.0373
28.43,4 828.782,8 24.0373
28.44,4 828.780,9 24.0393
28.45,4 828.753,7 24.0405
28.46,4 828.753,7 24.0377
28.47,4 828.761,4 24.0367
28.48,4 828.761,4 24.0388
28.49,4 828.763,8 24.0391
28.5,4 828.763,8 24.0380
28.51,4 828.763,8 24.0391
28.52,4 828.769,2 24.0384
28.53,4 828.763,8 24.0381
28.54,4 828.758,8 24.0387
28.55,4 828.757,2 24.0389
28.56,4 828.756,1 24.0385
28.57,4 828.756,1 24.0367
28.58,4 828.751,0 24.0373
28.59,4 828.749,1 24.0396
28.6,4 828.751,0 24.0410
28.61,4 828.757,4 24.0404
28.62,4 828.759,8 24.0396
28.63,4 828.773,5 24.0397
28.64,4 828.773,5 24.0389
28.65,4 828.766,2 24.0373
28.66,4 828.766,2 24.0375
28.67,4 828.766,2 24.0404
28.68,4 828.762,0 24.0402
28.69,4 828.762,0 24.0377
28.7,4 828.765,2 24.0391
28.71,4 828.762,0 24.0406
28.72,4 828.762,0 24.0406
28.73,4 828.748,6 24.0408
28.74,4 828.748,6 24.0402
28.75,4 828.748,6 24.0388
28.76,4 828.727,0 24.0385
28.77,4 828.751,3 24.0379
28.78,4 828.755,3 24.0381
28.79,4 828.757,7 24.0393
28.8,4 828.751,3 24.0402
28.81,4 828.755,8 24.0404
28.82,4 828.763,3 24.0392
28.83,4 828.755,8 24.0406
28.84,4 828.755,8 24.0415
28.85,4 828.755,8 24.0413
28.86,4 828.756,9 24.0402
28.87,4 828.752,9 24.0392
28.88,4 828.756,9 24.0389
28.89,4 828.758,0 24.0388
28.9,4 828.772,1 24.0398
28.91,4 828.772,1 24.0413
28.92,4 828.772,1 24.0421
28.93,4 828.757,4 24.0405
28.94,4 828.755,3 24.0394
28.95,4 828.755,3 24.0401
28.96,4 828.755,3 24.0393
28.97,4 828.753,4 24.0385
28.98,4 828.753,4 24.0393
28.99,4 828.760,9 24.0404
29,4 828.756,1 24.0415
29.01,4 828.753,4 24.0413
29.02,4 828.755,3 24.0408
29.03,4 828.755,3 24.0421
29.04,4 828.745,7 24.0422
29.05,4 828.745,7 24.0404
29.06,4 828.745,7 24.0411
29.07,4 828.745,7 24.0426
29.08,4 828.762,2 24.0427
29.09,4 828.762,2 24.0429
29.1,4 828.762,2 24.0429
29.11,4 828.769,7 24.0417
29.12,4 828.769,7 24.0419
29.13,4 828.762,5 24.0438
29.14,4 828.762,5 24.0429
29.15,4 828.757,7 24.0430
29.16,4 828.757,7 24.0434
29.17,4 828.757,7 24.0430
29.18,4 828.757,7 24.0439
29.19,4 828.749,4 24.0427
29.2,4 828.768,1 24.0417
29.21,4 828.750,8 24.0436
29.22,4 828.750,8 24.0447
29.23,4 828.750,8 24.0427
29.24,4 828.754,8 24.0405
29.25,4 828.754,8 24.0410
29.26,4 828.755,3 24.0423
29.27,4 828.755,8 24.0434
29.28,4 828.757,4 24.0422
29.29,4 828.768,1 24.0421
29.3,4 828.768,1 24.0447
29.31,4 828.768,1 24.0419
29.32,4 828.767,9 24.0410
29.33,4 828.752,1 24.0434
29.34,4 828.752,1 24.0438
29.35,4 828.755,3 24.0451
29.36,4 828.755,3 24.0440
29.37,4 828.755,3 24.0419
29.38,4 828.755,3 24.0421
29.39,4 828.747,6 24.0446
29.4,4 828.747,6 24.0457
29.41,4 828.757,4 24.0449
29.42,4 828.751,8 24.0430
29.43,4 828.757,4 24.0432
29.44,4 828.758,2 24.0442
29.45,4 828.758,2 24.0425
29.46,4 828.758,2 24.0427
29.47,4 828.758,2 24.0435
29.48,4 828.758,2 24.0426
29.49,4 828.754,5 24.0421
29.5,4 828.754,5 24.0436
29.51,4 828.763,9 24.0446
29.52,4 828.763,9 24.0452
29.53,4 828.754,5 24.0453
29.54,4 828.743,5 24.0447
29.55,4 828.743,0 24.0472
29.56,4 828.743,0 24.0472
29.57,4 828.739,3 24.0448
29.58,4 828.739,3 24.0447
29.59,4 828.739,3 24.0451
29.6,4 828.748,1 24.0453
29.61,4 828.748,1 24.0442
29.62,4 828.763,9 24.0446
29.63,4 828.763,9 24.0440
29.64,4 828.763,9 24.0438
29.65,4 828.751,0 24.0456
29.66,4 828.751,0 24.0455
29.67,4 828.751,0 24.0456
29.68,4 828.745,4 24.0463
29.69,4 828.756,1 24.0463
29.7,4 828.756,1 24.0474
29.71,4 828.752,1 24.0473
29.72,4 828.747,8 24.0461
29.73,4 828.747,8 24.0459
29.74,4 828.747,8 24.0442
29.75,4 828.747,8 24.0457
29.76,4 828.752,4 24.0469
29.77,4 828.769,5 24.0463
29.78,4 828.779,4 24.0473
29.79,4 828.776,4 24.0467
29.8,4 828.776,4 24.0464
29.81,4 828.776,4 24.0470
29.82,4 828.768,7 24.0478
29.83,4 828.768,7 24.0477
29.84,4 828.755,3 24.0470
29.85,4 828.752,1 24.0473
29.86,4 828.746,5 24.0469
29.87,4 828.746,5 24.0474
29.88,4 828.746,5 24.0480
29.89,4 828.755,6 24.0467
29.9,4 828.755,6 24.0463
29.91,4 828.759,9 24.0478
29.92,4 828.755,6 24.0480
29.93,4 828.755,6 24.0472
29.94,4 828.762,0 24.0478
29.95,4 828.768,4 24.0477
29.96,4 828.768,4 24.0491
29.97,4 828.773,2 24.0505
29.98,4 828.770,8 24.0491
29.99,4 828.773,2 24.0477
