%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73128.582,297.813,0.855,14.817,93.908,55.072,-13.404,-8.918,-8.765,-6.159,-3.887,-9.652,-10.572,-9.739,-7.926,-6.565,-2.952,-10.514,-2.927,-5.329,-7.152,-9.005,0.000,58.364,47.604,1.076,239.292,-2.930
73132.613,297.813,0.855,14.823,93.987,55.232,-13.620,-9.475,-7.589,-6.889,-4.103,-9.652,-9.932,-9.846,-7.926,-5.210,-3.058,-9.983,-2.509,-5.225,-7.359,-8.780,0.000,58.287,47.604,1.074,239.292,-2.909
73136.645,297.813,0.856,14.817,93.908,55.392,-12.972,-9.141,-8.444,-6.263,-4.750,-9.652,-10.252,-10.167,-8.373,-5.523,-3.269,-10.514,-3.554,-5.120,-7.566,-9.568,0.000,58.287,47.573,1.071,239.292,-2.909
73140.676,297.814,0.856,14.804,93.750,55.713,-13.620,-9.586,-8.444,-6.680,-4.750,-11.105,-10.465,-9.739,-8.706,-5.627,-3.163,-10.939,-2.823,-5.225,-6.633,-10.243,0.000,58.287,47.573,1.067,239.309,-2.930
73140.676,297.811,0.856,14.816,93.908,55.553,-13.728,-9.141,-8.551,-6.680,-4.103,-9.652,-10.572,-9.525,-8.483,-6.356,-2.952,-10.620,-2.927,-4.911,-6.841,-9.906,0.000,58.229,47.532,1.065,239.325,-2.930
73136.645,297.813,0.856,14.804,93.750,55.873,-14.053,-9.141,-7.910,-6.680,-4.318,-10.067,-10.038,-9.525,-8.483,-5.626,-3.796,-10.514,-3.345,-6.061,-6.737,-9.793,0.000,58.249,47.543,1.063,239.325,-2.919
73136.645,297.811,0.856,14.804,93.750,56.033,-13.728,-9.363,-7.803,-6.054,-4.642,-10.067,-9.825,-10.488,-8.818,-5.731,-3.163,-11.045,-3.136,-4.598,-7.981,-9.906,0.000,58.210,47.522,1.060,239.309,-2.909
73132.613,297.811,0.855,14.792,93.592,56.193,-13.512,-9.921,-8.231,-6.054,-4.426,-10.067,-10.359,-9.525,-9.153,-5.626,-2.952,-9.983,-2.927,-4.911,-6.841,-9.568,0.000,58.191,47.471,1.057,239.292,-2.909
73136.645,297.813,0.856,14.792,93.592,56.513,-14.053,-8.695,-8.231,-6.785,-4.750,-9.756,-10.252,-9.525,-7.925,-6.356,-3.796,-10.089,-3.136,-5.120,-6.737,-9.568,0.000,58.210,47.451,1.055,239.260,-2.919
73132.613,297.813,0.855,14.792,93.592,56.833,-13.728,-9.475,-7.696,-6.576,-4.750,-10.378,-10.786,-9.204,-8.148,-4.793,-3.374,-10.408,-2.614,-5.747,-6.944,-9.230,0.000,58.172,47.441,1.052,239.276,-2.909
73136.645,297.811,0.856,14.785,93.513,56.993,-13.620,-9.698,-7.696,-6.054,-4.318,-10.378,-9.932,-10.274,-8.148,-5.939,-2.847,-10.408,-3.241,-4.493,-7.463,-9.455,0.000,58.172,47.411,1.049,239.309,-2.909
73140.676,297.813,0.856,14.785,93.513,56.833,-13.620,-10.032,-8.017,-6.680,-4.750,-10.067,-10.145,-9.311,-8.929,-5.835,-3.058,-10.408,-3.032,-5.016,-6.530,-9.681,0.000,58.133,47.380,1.047,239.309,-2.898
73144.707,297.811,0.856,14.785,93.513,56.993,-14.053,-8.806,-8.979,-6.576,-3.995,-10.067,-10.038,-9.311,-8.036,-6.460,-3.163,-10.301,-3.345,-5.016,-6.841,-10.131,0.000,58.133,47.360,1.043,239.292,-2.898
73132.613,297.814,0.855,14.792,93.592,57.154,-13.404,-9.363,-8.017,-6.889,-4.318,-9.860,-10.893,-9.311,-8.594,-5.418,-3.585,-10.620,-2.614,-5.852,-6.944,-9.568,0.000,58.133,47.339,1.042,239.309,-2.898
73140.676,297.811,0.856,14.791,93.592,57.634,-13.836,-9.586,-7.910,-6.472,-4.318,-9.963,-9.718,-10.488,-8.594,-5.626,-3.374,-10.408,-3.241,-5.016,-7.048,-9.230,0.000,58.133,47.339,1.040,239.325,-2.919
73132.613,297.811,0.855,14.805,93.750,58.114,-13.512,-10.255,-8.337,-6.159,-4.211,-9.756,-9.932,-9.311,-8.706,-5.939,-3.269,-11.257,-2.823,-4.911,-6.841,-9.906,0.000,58.133,47.309,1.038,239.325,-2.941
73136.645,297.813,0.856,14.792,93.592,58.274,-13.512,-9.029,-8.658,-6.263,-4.426,-9.860,-10.145,-9.525,-8.148,-5.418,-3.479,-10.089,-3.659,-5.225,-6.944,-9.681,0.000,58.114,47.278,1.035,239.292,-2.919
73132.613,297.816,0.855,14.792,93.592,58.274,-13.512,-8.583,-8.017,-6.367,-4.642,-9.963,-10.999,-9.739,-8.706,-5.731,-3.269,-10.301,-2.614,-5.643,-7.152,-9.793,0.000,58.075,47.268,1.032,239.309,-2.919
73136.645,297.814,0.856,14.804,93.750,58.594,-14.269,-9.586,-7.910,-6.472,-4.966,-10.275,-9.718,-9.739,-8.706,-5.314,-4.007,-10.089,-3.241,-4.807,-7.152,-9.793,0.000,58.095,47.258,1.028,239.309,-2.909
73136.645,297.813,0.856,14.792,93.592,58.915,-13.404,-10.590,-7.910,-6.367,-4.858,-9.756,-10.252,-9.953,-8.706,-5.626,-2.531,-11.257,-3.032,-5.016,-7.463,-9.793,0.000,58.133,47.248,1.027,239.309,-2.898
73132.613,297.813,0.855,14.786,93.513,59.075,-14.053,-8.918,-8.124,-6.680,-4.318,-11.105,-10.038,-9.525,-8.483,-6.253,-3.374,-10.408,-3.345,-5.016,-6.841,-10.131,0.000,58.133,47.248,1.025,239.292,-2.898
73124.551,297.814,0.855,14.780,93.434,59.395,-13.404,-9.029,-7.696,-6.367,-4.211,-9.963,-10.786,-9.418,-8.148,-5.940,-3.058,-9.877,-2.509,-5.329,-7.152,-9.793,0.000,58.114,47.238,1.021,239.292,-2.909
73132.613,297.814,0.855,14.786,93.513,59.875,-14.053,-9.363,-7.910,-6.472,-4.426,-10.378,-9.825,-10.274,-8.929,-5.732,-3.690,-10.408,-2.718,-4.807,-7.048,-9.681,0.000,58.114,47.238,1.020,239.292,-2.919
73132.613,297.813,0.855,14.780,93.434,59.875,-13.188,-9.698,-7.803,-6.367,-4.966,-9.237,-10.359,-9.204,-8.483,-5.627,-2.636,-10.620,-2.927,-4.702,-7.566,-9.681,0.000,58.152,47.248,1.017,239.309,-2.930
73132.613,297.813,0.855,14.786,93.513,59.555,-13.836,-8.806,-8.551,-6.054,-3.887,-11.001,-9.718,-9.418,-8.706,-5.419,-3.163,-10.195,-2.509,-5.434,-6.841,-10.131,0.000,58.133,47.258,1.014,239.309,-2.919
73128.582,297.816,0.855,14.780,93.434,60.355,-13.296,-9.029,-7.696,-6.472,-4.534,-10.067,-10.572,-9.525,-7.702,-6.148,-3.163,-10.301,-2.823,-4.807,-7.152,-9.793,0.000,58.114,47.248,1.011,239.309,-2.909
73124.551,297.811,0.855,14.787,93.513,60.035,-14.377,-9.141,-7.482,-6.680,-4.750,-10.067,-10.145,-9.632,-8.929,-5.523,-4.007,-10.514,-3.032,-5.434,-7.359,-9.793,0.000,58.133,47.248,1.009,239.292,-2.909
73132.613,297.814,0.855,14.792,93.592,60.676,-13.296,-9.475,-8.658,-5.950,-5.182,-10.482,-10.999,-10.060,-7.925,-5.419,-2.952,-10.726,-2.927,-5.120,-7.463,-9.455,0.000,58.172,47.278,1.006,239.309,-2.919
73132.613,297.813,0.855,14.792,93.592,60.836,-13.836,-9.252,-8.231,-6.367,-4.211,-10.586,-9.825,-9.525,-8.929,-5.836,-2.741,-10.620,-2.718,-5.120,-6.944,-10.131,0.000,58.191,47.278,1.003,239.309,-2.919
73132.613,297.813,0.855,14.786,93.513,60.515,-13.080,-9.141,-8.658,-7.098,-4.534,-10.171,-10.572,-9.204,-8.148,-6.669,-3.058,-10.195,-2.823,-4.807,-6.633,-9.906,0.000,58.172,47.278,1.001,239.309,-2.930
73124.551,297.813,0.855,14.787,93.513,60.515,-13.836,-9.363,-7.910,-6.994,-4.642,-10.067,-10.038,-9.953,-8.929,-5.106,-3.796,-10.408,-2.718,-5.120,-6.944,-9.681,0.000,58.191,47.289,0.999,239.292,-2.898
73128.582,297.813,0.855,14.780,93.434,60.515,-13.620,-9.921,-8.124,-6.263,-5.398,-9.548,-10.679,-9.953,-8.594,-6.148,-2.531,-10.514,-2.927,-5.225,-7.566,-9.793,0.000,58.210,47.299,0.995,239.309,-2.919
73116.488,297.810,0.855,14.781,93.434,60.355,-13.404,-9.475,-7.910,-6.576,-4.103,-10.482,-10.252,-9.632,-8.929,-5.523,-3.163,-10.726,-3.241,-5.329,-7.048,-10.806,0.000,58.210,47.299,0.993,239.309,-2.898
73128.582,297.813,0.855,14.780,93.434,60.355,-13.944,-9.029,-8.979,-6.889,-4.426,-10.171,-10.359,-10.060,-8.036,-6.669,-3.163,-10.514,-3.241,-5.225,-7.255,-9.568,0.000,58.249,47.319,0.992,239.292,-2.919
73128.582,297.814,0.855,14.786,93.513,60.515,-14.053,-9.029,-7.910,-6.889,-4.642,-10.067,-10.359,-10.060,-8.371,-5.523,-3.269,-10.301,-2.718,-5.538,-7.152,-9.568,0.000,58.229,47.329,0.990,239.276,-2.909
73124.551,297.813,0.855,14.774,93.355,60.355,-13.728,-9.252,-8.231,-5.845,-4.750,-10.482,-10.252,-10.060,-7.813,-5.315,-2.531,-10.514,-2.927,-4.702,-7.773,-9.230,0.000,58.249,47.339,0.987,239.292,-2.909
73128.582,297.811,0.855,14.786,93.513,59.875,-14.053,-9.698,-8.231,-6.367,-3.887,-9.860,-10.359,-9.097,-9.264,-5.523,-3.163,-10.301,-3.554,-5.016,-7.152,-10.243,0.000,58.249,47.350,0.984,239.341,-2.909
73120.519,297.811,0.855,14.775,93.355,59.875,-13.944,-8.918,-8.765,-6.576,-4.318,-10.378,-10.465,-10.060,-8.371,-6.357,-3.374,-10.408,-3.450,-4.702,-7.152,-9.681,0.000,58.268,47.350,0.982,239.276,-2.898
73128.582,297.814,0.855,14.774,93.355,60.035,-13.404,-9.141,-7.589,-7.098,-4.534,-10.171,-10.572,-9.632,-8.148,-5.210,-3.269,-10.089,-3.032,-5.329,-6.841,-9.343,0.000,58.306,47.350,0.980,239.325,-2.919
73120.519,297.814,0.855,14.781,93.434,59.395,-13.620,-9.029,-7.910,-5.950,-4.750,-9.860,-10.145,-10.167,-8.148,-5.523,-3.163,-10.726,-2.509,-4.807,-7.463,-9.681,0.000,58.287,47.339,0.977,239.325,-2.909
73124.551,297.814,0.855,14.774,93.355,59.235,-13.836,-9.475,-7.803,-6.576,-4.103,-10.171,-10.465,-9.525,-9.041,-5.315,-2.952,-10.939,-2.509,-4.598,-6.426,-9.906,0.000,58.268,47.350,0.975,239.325,-2.930
73128.582,297.811,0.855,14.767,93.276,59.075,-13.404,-8.695,-8.551,-6.263,-4.426,-9.963,-9.932,-9.739,-8.148,-5.523,-3.058,-10.195,-3.659,-5.120,-6.322,-9.455,0.000,58.287,47.339,0.973,239.309,-2.930
73120.519,297.813,0.855,14.787,93.513,58.754,-13.728,-8.806,-7.589,-7.098,-4.426,-9.963,-10.465,-9.311,-8.148,-5.523,-3.479,-10.514,-2.404,-5.434,-6.944,-9.343,0.000,58.268,47.319,0.971,239.292,-2.909
73124.551,297.813,0.855,14.774,93.355,58.754,-13.944,-9.475,-7.910,-6.158,-4.210,-10.275,-10.145,-10.060,-8.594,-6.044,-3.585,-10.408,-3.032,-4.702,-7.566,-9.793,0.000,58.268,47.289,0.969,239.309,-2.898
73128.582,297.814,0.855,14.786,93.513,58.114,-13.728,-9.921,-8.444,-6.158,-4.210,-10.171,-10.465,-9.204,-9.041,-5.627,-3.585,-10.620,-2.823,-4.598,-7.048,-10.018,0.000,58.229,47.278,0.965,239.292,-2.919
73132.613,297.813,0.855,14.773,93.355,57.634,-13.512,-9.475,-8.551,-6.472,-4.750,-10.897,-10.038,-9.525,-8.148,-6.044,-3.269,-10.089,-3.241,-4.911,-7.359,-9.568,0.000,58.287,47.268,0.963,239.276,-2.909
73128.582,297.813,0.855,14.786,93.513,57.634,-13.728,-9.363,-8.231,-6.576,-4.210,-10.067,-10.786,-9.632,-8.706,-5.940,-3.269,-10.832,-2.718,-5.538,-7.255,-9.455,0.000,58.229,47.238,0.961,239.325,-2.919
73128.582,297.811,0.855,14.780,93.434,57.314,-14.269,-9.141,-7.375,-6.367,-4.642,-10.378,-9.611,-10.274,-8.706,-5.627,-3.585,-10.408,-3.032,-5.329,-7.255,-9.343,0.000,58.229,47.217,0.958,239.309,-2.898
73128.582,297.813,0.855,14.786,93.513,56.833,-13.404,-9.921,-7.482,-6.680,-4.642,-10.275,-10.465,-9.418,-8.929,-5.940,-2.636,-10.832,-3.032,-4.702,-7.048,-10.018,0.000,58.229,47.187,0.956,239.276,-2.919
73132.613,297.813,0.855,14.773,93.355,56.353,-13.296,-8.806,-8.551,-6.367,-4.210,-10.378,-10.145,-9.418,-8.594,-5.419,-3.058,-10.301,-3.764,-5.434,-7.048,-10.468,0.000,58.229,47.156,0.952,239.292,-2.909
73124.551,297.811,0.855,14.787,93.513,56.193,-13.620,-9.252,-7.589,-6.367,-4.318,-9.860,-11.106,-9.311,-8.148,-6.044,-2.847,-10.195,-2.823,-4.807,-7.359,-9.455,0.000,58.172,47.106,0.951,239.309,-2.919
73128.582,297.811,0.855,14.786,93.513,55.873,-14.053,-9.141,-8.017,-6.576,-4.318,-10.067,-10.145,-9.953,-8.371,-5.419,-3.796,-10.301,-2.614,-4.807,-7.255,-9.455,0.000,58.172,47.055,0.948,239.325,-2.898
73124.551,297.811,0.855,14.780,93.434,55.553,-13.512,-10.032,-8.337,-6.785,-4.750,-10.067,-10.252,-9.311,-9.041,-5.732,-2.847,-11.045,-2.718,-4.702,-7.152,-9.455,0.000,58.114,47.035,0.945,239.309,-2.909
73124.551,297.814,0.855,14.780,93.434,55.232,-13.512,-8.918,-8.658,-6.159,-4.642,-10.275,-9.825,-9.525,-8.260,-5.732,-3.163,-10.195,-3.554,-5.329,-6.944,-10.356,0.000,58.075,46.974,0.942,239.292,-2.919
73132.613,297.814,0.855,14.786,93.513,54.912,-13.512,-8.695,-7.910,-6.367,-4.210,-9.548,-10.999,-9.418,-8.260,-5.836,-3.163,-10.195,-3.136,-5.329,-7.773,-9.455,0.000,58.037,46.933,0.938,239.292,-2.898
73124.551,297.811,0.855,14.787,93.513,54.592,-14.485,-9.363,-7.910,-6.680,-4.642,-9.756,-9.825,-9.739,-8.371,-5.523,-3.585,-10.620,-2.718,-4.598,-7.048,-10.018,0.000,57.999,46.872,0.935,239.309,-2.898
73124.551,297.811,0.855,14.780,93.434,54.272,-13.296,-9.586,-7.696,-6.263,-4.966,-9.341,-9.718,-9.632,-8.706,-5.836,-2.847,-10.726,-3.136,-4.702,-7.670,-9.118,0.000,57.960,46.811,0.932,239.309,-2.930
73128.582,297.810,0.855,14.786,93.513,53.792,-13.836,-8.695,-8.765,-6.576,-4.534,-10.586,-10.572,-9.525,-8.706,-5.940,-3.269,-9.877,-3.136,-4.911,-6.841,-10.468,0.000,57.902,46.770,0.929,239.276,-2.919
73128.582,297.810,0.855,14.792,93.592,53.631,-13.728,-8.918,-8.765,-6.576,-4.750,-9.756,-10.999,-9.846,-8.260,-6.253,-3.163,-10.620,-2.823,-5.225,-7.255,-9.343,0.000,57.883,46.699,0.926,239.325,-2.909
73128.582,297.810,0.855,14.792,93.592,53.311,-14.377,-10.032,-7.375,-6.680,-3.671,-10.067,-10.145,-10.274,-8.594,-5.523,-3.585,-10.514,-2.718,-5.225,-6.633,-10.018,0.000,57.845,46.669,0.923,239.309,-2.909
73128.582,297.811,0.855,14.792,93.592,53.151,-13.728,-10.144,-8.337,-5.845,-4.858,-10.171,-10.359,-10.167,-8.260,-6.044,-2.741,-11.151,-3.450,-5.016,-7.255,-9.568,0.000,57.768,46.577,0.919,239.309,-2.930
73128.582,297.810,0.855,14.792,93.592,52.991,-13.512,-9.586,-8.551,-6.680,-4.858,-10.690,-10.252,-9.739,-9.487,-5.940,-3.163,-10.514,-3.032,-5.434,-6.841,-10.243,0.000,57.691,46.526,0.917,239.292,-2.919
73124.551,297.811,0.855,14.787,93.513,52.831,-13.512,-8.806,-8.551,-6.472,-4.318,-9.860,-10.465,-9.953,-8.036,-6.357,-3.058,-10.408,-2.927,-5.329,-7.152,-9.681,0.000,57.633,46.486,0.912,239.309,-2.919
73128.582,297.811,0.855,14.792,93.592,52.831,-14.485,-9.475,-8.017,-7.098,-4.426,-10.275,-10.359,-9.525,-8.483,-5.419,-3.690,-10.939,-3.136,-5.956,-6.841,-9.343,0.000,57.517,46.435,0.911,239.309,-2.919
73128.582,297.810,0.855,14.805,93.750,52.511,-13.836,-9.698,-8.337,-6.785,-4.966,-10.275,-10.359,-9.953,-8.594,-5.419,-2.741,-10.726,-3.136,-4.389,-7.255,-9.343,0.000,57.479,46.374,0.907,239.325,-2.930
73124.551,297.810,0.855,14.793,93.592,52.351,-13.296,-9.140,-8.337,-5.845,-3.779,-10.275,-10.465,-9.204,-8.818,-5.315,-3.058,-9.664,-2.823,-5.120,-7.048,-10.131,0.000,57.421,46.303,0.904,239.292,-2.909
73128.582,297.811,0.855,14.805,93.750,52.511,-13.620,-9.140,-8.444,-6.576,-3.887,-9.341,-10.252,-9.525,-7.813,-6.461,-2.952,-10.195,-3.241,-5.016,-6.633,-9.793,0.000,57.363,46.252,0.902,239.292,-2.909
73132.613,297.810,0.855,14.804,93.750,52.351,-14.053,-9.586,-8.231,-6.785,-4.750,-9.756,-10.572,-9.846,-8.148,-5.419,-3.479,-10.408,-3.136,-5.747,-7.048,-9.681,0.000,57.325,46.201,0.899,239.309,-2.909
73124.551,297.813,0.855,14.799,93.671,52.351,-14.161,-9.252,-8.231,-6.576,-4.858,-10.378,-10.145,-9.739,-8.148,-5.627,-3.585,-10.408,-3.136,-4.284,-7.566,-9.793,0.000,57.171,46.161,0.896,239.309,-2.930
73128.582,297.806,0.855,14.811,93.829,52.511,-13.620,-9.921,-8.124,-6.994,-3.671,-10.482,-10.679,-9.204,-9.711,-5.940,-3.269,-10.408,-3.450,-4.807,-7.048,-10.468,0.000,57.171,46.100,0.892,239.309,-2.909
73132.613,297.810,0.855,14.811,93.829,52.511,-13.836,-9.252,-8.979,-6.680,-4.210,-9.860,-10.359,-9.525,-8.036,-6.461,-2.847,-9.877,-3.032,-4.807,-7.048,-9.005,0.000,57.055,46.059,0.889,239.292,-2.909
73128.582,297.810,0.855,14.805,93.750,52.511,-14.053,-9.140,-7.803,-6.576,-4.103,-9.756,-10.252,-9.204,-8.594,-5.627,-2.847,-10.408,-1.986,-5.643,-6.944,-9.118,0.000,56.998,45.998,0.886,239.292,-2.919
73128.582,297.811,0.855,14.824,93.987,52.671,-13.188,-9.698,-7.803,-6.367,-4.534,-9.652,-10.038,-10.381,-8.818,-5.210,-3.585,-10.195,-3.032,-4.284,-7.670,-10.018,0.000,56.921,45.957,0.884,239.309,-2.909
73128.582,297.811,0.855,14.817,93.908,52.671,-13.944,-9.809,-8.872,-6.889,-3.887,-10.378,-10.572,-9.632,-8.594,-6.044,-3.374,-10.620,-3.345,-4.807,-6.841,-9.681,0.000,56.844,45.907,0.882,239.276,-2.898
73132.613,297.810,0.855,14.817,93.908,52.831,-14.161,-9.029,-8.979,-6.785,-3.995,-9.963,-10.359,-9.525,-8.483,-6.357,-3.163,-10.301,-3.554,-5.120,-6.737,-10.018,0.000,56.767,45.866,0.878,239.325,-2.909
73124.551,297.813,0.855,14.805,93.750,52.991,-13.188,-8.918,-8.124,-6.994,-4.750,-10.067,-10.679,-9.739,-8.148,-5.627,-3.163,-9.877,-2.404,-5.643,-7.255,-9.793,0.000,56.690,45.815,0.876,239.325,-2.898
73128.582,297.811,0.855,14.824,93.987,52.991,-13.512,-9.140,-7.910,-6.576,-4.534,-9.237,-10.038,-10.702,-8.371,-5.315,-3.058,-10.301,-2.614,-5.016,-6.841,-9.230,0.000,56.594,45.775,0.872,239.309,-2.898
73128.582,297.814,0.855,14.824,93.987,53.311,-13.620,-9.921,-8.337,-6.054,-4.750,-9.756,-10.252,-9.525,-8.929,-4.898,-2.636,-10.832,-2.509,-4.493,-6.737,-9.793,0.000,56.517,45.734,0.870,239.309,-2.930
73124.551,297.811,0.855,14.812,93.829,53.471,-13.728,-8.695,-8.872,-6.159,-4.318,-10.171,-10.359,-9.418,-8.036,-5.836,-2.952,-9.983,-3.136,-4.702,-7.255,-9.681,0.000,56.440,45.683,0.867,239.309,-2.909
73132.613,297.811,0.855,14.817,93.908,53.952,-13.728,-9.140,-7.696,-6.680,-4.534,-9.652,-10.572,-9.739,-8.148,-5.627,-3.058,-10.408,-2.091,-5.643,-6.633,-9.343,0.000,56.382,45.653,0.865,239.292,-2.919
73124.551,297.811,0.855,14.818,93.908,53.952,-13.944,-8.918,-7.910,-6.159,-4.642,-10.067,-10.038,-9.953,-8.483,-5.732,-3.163,-10.301,-2.823,-4.702,-6.944,-9.906,0.000,56.324,45.612,0.863,239.292,-2.930
73132.613,297.811,0.855,14.817,93.908,54.272,-13.620,-9.921,-8.337,-6.680,-4.534,-9.860,-9.825,-9.632,-8.594,-5.836,-3.374,-11.045,-2.718,-5.225,-7.255,-9.906,0.000,56.247,45.592,0.862,239.309,-2.909
73124.551,297.814,0.855,14.824,93.987,54.272,-13.836,-8.695,-9.193,-6.367,-4.642,-10.275,-10.359,-8.883,-8.371,-5.627,-2.847,-10.301,-3.659,-4.807,-6.944,-9.793,0.000,56.189,45.551,0.858,239.292,-2.909
73124.551,297.811,0.855,14.837,94.145,54.912,-13.620,-8.918,-7.803,-6.263,-4.211,-9.444,-10.679,-9.418,-8.371,-5.732,-3.058,-9.983,-2.300,-5.643,-7.152,-9.681,0.000,56.112,45.520,0.856,239.325,-2.909
73128.582,297.814,0.855,14.830,94.066,54.752,-14.161,-9.475,-7.803,-5.950,-4.534,-9.860,-9.825,-10.167,-8.483,-5.627,-3.690,-10.514,-2.823,-5.329,-7.152,-9.681,0.000,56.055,45.460,0.853,239.309,-2.909
73132.613,297.816,0.855,14.842,94.224,55.072,-13.620,-10.032,-8.231,-6.472,-4.318,-10.067,-10.465,-8.990,-8.483,-5.836,-3.269,-10.939,-2.927,-4.493,-7.048,-10.018,0.000,55.958,45.429,0.850,239.309,-2.909
73124.551,297.814,0.855,14.830,94.066,55.392,-13.620,-8.918,-8.551,-6.680,-4.858,-10.171,-10.679,-9.632,-8.036,-5.523,-3.269,-10.195,-3.345,-5.225,-7.463,-10.806,0.000,55.939,45.399,0.848,239.276,-2.930
73128.582,297.813,0.855,14.842,94.224,55.392,-14.053,-9.252,-8.231,-6.472,-4.534,-9.860,-11.106,-9.953,-8.818,-5.627,-3.269,-10.408,-2.927,-5.538,-6.841,-9.793,0.000,55.862,45.368,0.846,239.309,-2.909
73132.613,297.814,0.855,14.830,94.066,55.713,-14.593,-9.475,-8.124,-6.785,-4.534,-9.860,-10.252,-9.953,-8.483,-5.523,-3.479,-10.726,-3.345,-5.538,-7.463,-9.906,0.000,55.785,45.307,0.845,239.325,-2.930
73128.582,297.811,0.855,14.836,94.145,56.033,-13.188,-9.698,-8.551,-6.054,-4.966,-9.860,-10.786,-9.846,-8.483,-5.732,-3.058,-11.682,-2.927,-5.016,-7.359,-9.906,0.000,55.728,45.277,0.843,239.292,-2.919
73132.613,297.814,0.855,14.842,94.224,56.193,-13.728,-9.029,-8.444,-6.576,-4.211,-10.586,-10.465,-9.739,-8.818,-6.253,-3.269,-10.620,-3.241,-4.493,-6.944,-10.243,0.000,55.728,45.236,0.842,239.309,-2.898
73132.613,297.814,0.855,14.848,94.303,56.513,-13.944,-9.029,-7.803,-6.263,-4.534,-9.756,-10.786,-9.739,-8.371,-6.148,-3.374,-10.089,-3.032,-5.329,-7.255,-9.681,0.000,55.631,45.216,0.839,239.325,-2.919
73136.645,297.818,0.856,14.842,94.224,56.513,-14.269,-9.698,-8.017,-6.159,-4.318,-9.963,-10.038,-9.632,-8.818,-5.315,-3.163,-10.195,-2.300,-5.016,-7.152,-9.681,0.000,55.631,45.175,0.837,239.325,-2.930
73136.645,297.816,0.856,14.854,94.382,56.353,-13.188,-9.475,-7.803,-6.680,-5.182,-9.444,-10.038,-9.525,-8.594,-5.419,-2.636,-11.045,-2.718,-4.702,-6.841,-9.118,0.000,55.535,45.155,0.836,239.292,-2.909
73132.613,297.818,0.855,14.855,94.382,56.833,-13.296,-9.029,-8.124,-6.159,-4.211,-10.378,-9.825,-9.525,-8.371,-5.732,-3.163,-10.301,-3.345,-5.434,-7.048,-10.018,0.000,55.554,45.104,0.835,239.276,-2.898
73128.582,297.814,0.855,14.861,94.461,56.673,-13.944,-9.363,-8.017,-6.889,-4.858,-9.860,-10.679,-9.953,-8.371,-5.940,-3.585,-10.195,-2.927,-5.329,-7.359,-9.343,0.000,55.535,45.094,0.831,239.325,-2.930
73136.645,297.814,0.856,14.866,94.540,56.673,-14.161,-9.029,-8.231,-6.576,-4.534,-10.275,-10.145,-9.418,-8.929,-6.044,-3.796,-10.726,-3.032,-5.329,-7.152,-10.131,0.000,55.458,45.033,0.830,239.292,-2.898
73132.613,297.816,0.855,14.854,94.382,56.833,-13.944,-9.809,-8.337,-6.159,-5.182,-10.378,-10.145,-9.525,-8.706,-5.210,-3.058,-10.939,-3.136,-4.598,-7.463,-9.343,0.000,55.439,45.023,0.829,239.325,-2.919
73136.645,297.816,0.856,14.854,94.382,56.833,-13.512,-8.806,-8.658,-5.950,-3.779,-10.690,-10.252,-9.525,-8.594,-5.106,-3.163,-9.983,-3.241,-4.598,-6.633,-10.356,0.000,55.458,44.962,0.828,239.309,-2.909
73132.613,297.816,0.855,14.861,94.461,56.833,-13.944,-8.918,-8.444,-6.054,-4.642,-9.029,-10.359,-9.204,-7.925,-6.148,-3.058,-10.301,-2.195,-4.911,-7.048,-9.568,0.000,55.420,44.951,0.827,239.325,-2.909
73132.613,297.813,0.855,14.861,94.461,56.513,-14.269,-9.252,-7.803,-6.785,-4.211,-9.444,-9.932,-9.525,-8.148,-5.315,-3.374,-10.620,-2.927,-4.702,-6.737,-9.230,0.000,55.420,44.931,0.827,239.309,-2.930
73140.676,297.813,0.856,14.854,94.382,56.833,-13.080,-9.809,-8.444,-6.263,-5.398,-10.275,-9.611,-9.525,-8.483,-5.210,-3.163,-10.832,-3.241,-4.911,-7.566,-9.230,0.000,55.420,44.890,0.827,239.292,-2.919
73136.645,297.814,0.856,14.866,94.540,56.833,-13.836,-9.252,-8.337,-6.889,-4.103,-10.690,-10.786,-9.953,-9.041,-5.732,-3.479,-10.301,-3.450,-5.225,-7.048,-10.131,0.000,55.400,44.880,0.827,239.292,-2.898
73136.645,297.814,0.856,14.866,94.540,56.513,-13.836,-9.029,-8.658,-6.159,-4.426,-10.067,-10.679,-9.525,-8.483,-6.461,-2.741,-9.664,-2.823,-4.911,-7.048,-9.118,0.000,55.400,44.850,0.825,239.309,-2.909
