%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73701.036,297.090,0.864,25.084,271.886,131.201,-10.162,-6.131,-4.918,-3.654,-1.835,-6.435,-8.436,-7.708,-5.023,-3.022,-0.316,-7.860,0.209,-2.299,-4.457,-6.417,0.000,60.155,11.083,-0.966,120.056,3.999
73701.036,297.090,0.864,25.084,271.886,131.041,-10.271,-6.019,-4.811,-4.489,-2.159,-6.332,-6.941,-7.387,-5.023,-2.084,-0.633,-7.329,0.209,-2.403,-4.042,-6.867,0.000,60.155,11.104,-0.969,120.056,3.999
73705.067,297.090,0.864,25.083,271.886,131.521,-9.730,-6.465,-4.705,-4.280,-2.591,-6.954,-7.902,-8.457,-5.693,-2.501,-0.316,-7.647,0.209,-1.776,-4.975,-6.417,0.000,60.194,11.144,-0.971,120.039,3.989
73705.067,297.090,0.864,25.076,271.728,131.841,-10.054,-6.131,-5.239,-3.967,-1.943,-7.162,-7.796,-6.958,-5.135,-2.710,-0.527,-7.223,0.628,-1.776,-4.146,-7.430,0.000,60.270,11.175,-0.972,120.088,3.989
73701.036,297.090,0.864,25.088,271.965,132.001,-9.622,-5.796,-5.025,-3.341,-1.943,-6.747,-7.796,-7.494,-5.247,-2.918,-0.422,-8.072,-0.523,-1.776,-4.560,-6.417,0.000,60.290,11.195,-0.975,120.056,3.999
73705.067,297.092,0.864,25.080,271.807,131.841,-9.730,-6.465,-4.063,-4.489,-1.727,-6.747,-7.582,-6.744,-4.577,-2.084,-0.527,-7.541,0.419,-2.717,-4.457,-6.642,0.000,60.367,11.226,-0.976,120.039,3.978
73701.036,297.094,0.864,25.084,271.886,132.322,-10.379,-6.242,-4.277,-4.071,-2.375,-6.954,-7.689,-8.671,-5.582,-2.814,-0.633,-7.647,-0.105,-1.567,-5.182,-6.755,0.000,60.367,11.266,-0.977,120.088,3.978
73701.036,297.090,0.864,25.080,271.807,132.482,-10.271,-6.799,-4.811,-3.654,-1.403,-7.162,-7.368,-7.173,-5.358,-2.189,0.423,-7.010,0.523,-1.463,-3.938,-6.192,0.000,60.405,11.297,-0.979,120.056,3.978
73705.067,297.092,0.864,25.080,271.807,132.962,-10.271,-5.908,-5.453,-3.967,-2.159,-7.577,-7.902,-7.601,-5.023,-3.022,-0.738,-7.223,-0.105,-2.194,-4.457,-6.642,0.000,60.444,11.317,-0.981,120.072,3.978
73709.099,297.090,0.864,25.079,271.807,133.122,-9.838,-5.796,-4.384,-4.176,-2.267,-6.228,-7.902,-7.815,-4.689,-1.668,-0.316,-7.329,0.419,-2.194,-3.835,-6.304,0.000,60.501,11.348,-0.982,120.088,3.999
73705.067,297.094,0.864,25.083,271.886,133.602,-10.271,-5.573,-4.811,-3.967,-2.267,-7.473,-7.475,-7.815,-5.023,-2.710,-0.527,-7.860,0.105,-1.985,-4.871,-6.755,0.000,60.521,11.388,-0.983,120.056,3.989
73705.067,297.090,0.864,25.080,271.807,134.243,-9.406,-7.134,-5.132,-4.071,-1.943,-6.954,-7.368,-7.173,-5.470,-2.084,0.106,-8.072,-0.000,-1.881,-4.042,-6.530,0.000,60.598,11.409,-0.984,120.056,3.989
73701.036,297.095,0.864,25.080,271.807,134.243,-10.487,-6.019,-5.346,-4.176,-2.051,-7.266,-7.689,-7.280,-4.465,-2.606,-0.633,-8.072,-0.627,-2.090,-4.146,-6.530,0.000,60.598,11.449,-0.983,120.056,3.999
73709.099,297.092,0.864,25.079,271.807,134.723,-9.946,-5.796,-4.811,-4.071,-2.267,-7.162,-8.329,-7.173,-5.023,-2.606,0.106,-7.010,0.628,-2.717,-4.871,-6.755,0.000,60.636,11.459,-0.985,120.088,3.989
73705.067,297.094,0.864,25.083,271.886,135.043,-10.703,-7.022,-5.025,-4.385,-3.023,-7.785,-7.902,-8.350,-5.582,-2.814,-0.844,-7.647,0.314,-1.985,-4.353,-6.642,0.000,60.675,11.500,-0.984,120.088,4.010
73705.067,297.090,0.864,25.083,271.886,135.524,-9.946,-7.245,-4.811,-3.967,-2.159,-6.851,-7.689,-7.173,-6.140,-2.606,-0.738,-8.710,0.105,-2.090,-4.560,-6.755,0.000,60.713,11.500,-0.984,120.072,3.989
73709.099,297.094,0.864,25.083,271.886,136.004,-10.485,-5.908,-4.918,-3.863,-2.699,-8.304,-8.116,-7.815,-5.470,-2.710,-0.316,-7.223,-0.627,-2.403,-5.079,-7.093,0.000,60.732,11.520,-0.984,120.072,3.999
73705.067,297.090,0.864,25.087,271.965,136.324,-10.161,-5.573,-4.491,-4.176,-2.267,-6.747,-8.116,-7.708,-4.912,-3.022,-0.316,-7.754,-0.105,-2.194,-4.560,-6.867,0.000,60.732,11.551,-0.983,120.056,4.010
73701.036,297.090,0.864,25.084,271.886,136.484,-11.026,-6.577,-4.811,-4.280,-2.267,-7.058,-7.155,-8.243,-5.470,-1.980,-0.949,-7.647,-0.105,-2.299,-4.457,-6.304,0.000,60.790,11.561,-0.983,120.056,3.978
73705.067,297.090,0.864,25.087,271.965,137.124,-9.620,-6.799,-4.491,-3.863,-2.051,-7.058,-7.368,-7.280,-5.470,-2.397,0.528,-8.179,-0.000,-1.776,-5.389,-6.642,0.000,60.771,11.561,-0.981,120.039,3.989
73705.067,297.092,0.864,25.080,271.807,137.605,-10.269,-6.577,-5.560,-4.385,-2.159,-7.681,-7.796,-7.280,-5.470,-2.397,-0.633,-7.329,-0.105,-2.090,-4.146,-7.318,0.000,60.829,11.561,-0.981,120.072,3.989
73701.036,297.092,0.864,25.084,271.886,137.605,-9.404,-5.685,-4.598,-4.176,-1.296,-6.851,-8.116,-7.815,-5.358,-2.814,-0.316,-7.223,-0.209,-2.299,-4.871,-6.530,0.000,60.848,11.581,-0.979,120.072,3.978
73701.036,297.094,0.864,25.084,271.886,137.925,-10.485,-6.242,-4.705,-3.863,-1.835,-6.954,-8.009,-7.815,-5.135,-2.084,-0.738,-7.647,0.314,-2.090,-4.249,-6.755,0.000,60.848,11.561,-0.978,120.072,3.989
73701.036,297.092,0.864,25.088,271.965,138.405,-9.729,-6.131,-4.598,-3.863,-2.591,-6.643,-7.475,-7.708,-5.358,-2.606,0.106,-8.285,-0.000,-1.463,-4.871,-6.530,0.000,60.886,11.551,-0.978,120.072,3.989
73697.005,297.089,0.864,25.084,271.886,138.885,-9.512,-5.573,-4.170,-3.445,-1.727,-7.370,-7.582,-7.601,-5.805,-2.397,0.106,-7.754,-0.209,-1.881,-4.249,-7.205,0.000,60.848,11.531,-0.976,120.056,3.989
73701.036,297.092,0.864,25.091,272.044,138.725,-9.945,-6.242,-5.025,-3.549,-2.375,-7.266,-7.902,-7.494,-4.800,-2.814,-0.316,-7.116,-0.209,-2.090,-4.457,-6.530,0.000,60.906,11.551,-0.975,120.072,3.978
73701.036,297.090,0.864,25.095,272.123,139.526,-10.161,-5.685,-4.063,-4.071,-1.511,-6.124,-7.902,-7.601,-5.023,-2.501,-0.633,-7.647,0.523,-2.717,-4.560,-5.854,0.000,60.906,11.500,-0.973,120.072,3.989
73701.036,297.095,0.864,25.099,272.202,139.366,-9.729,-6.354,-4.705,-3.654,-2.483,-6.851,-7.368,-8.029,-5.470,-2.189,-0.105,-7.435,-0.000,-1.672,-5.079,-6.530,0.000,60.906,11.480,-0.972,120.072,3.989
73701.036,297.090,0.864,25.088,271.965,139.686,-9.945,-6.911,-4.598,-3.549,-1.835,-7.266,-7.689,-6.744,-5.470,-2.189,0.211,-7.754,0.523,-1.567,-4.146,-6.755,0.000,60.925,11.470,-0.970,120.023,4.010
73701.036,297.092,0.864,25.088,271.965,139.526,-10.161,-5.796,-5.239,-3.654,-1.835,-7.162,-7.796,-7.280,-4.465,-2.501,-0.211,-7.435,-0.105,-1.776,-4.560,-6.417,0.000,60.944,11.449,-0.968,120.072,3.989
73697.005,297.089,0.864,25.095,272.123,139.846,-9.945,-6.019,-4.384,-3.863,-1.835,-6.643,-8.436,-7.066,-5.135,-2.397,-0.738,-7.541,0.523,-2.821,-4.249,-6.642,0.000,60.944,11.429,-0.969,120.072,3.989
73697.005,297.092,0.864,25.092,272.044,140.166,-10.377,-6.577,-4.918,-3.863,-2.591,-7.473,-7.902,-8.564,-5.247,-2.293,-0.316,-7.647,0.105,-2.299,-4.768,-6.642,0.000,60.944,11.419,-0.967,120.072,3.999
73705.067,297.095,0.864,25.087,271.965,140.166,-9.730,-7.022,-4.598,-3.863,-2.375,-6.851,-7.155,-7.387,-5.805,-2.397,-0.105,-8.285,0.105,-1.985,-4.353,-6.417,0.000,60.963,11.388,-0.966,120.056,3.999
73705.067,297.095,0.864,25.094,272.123,140.326,-10.054,-5.685,-5.667,-4.071,-2.267,-7.785,-7.689,-7.494,-5.135,-2.918,-0.527,-7.754,-0.314,-1.776,-4.560,-6.755,0.000,60.963,11.378,-0.966,120.056,3.978
73701.036,297.095,0.864,25.095,272.123,140.166,-9.946,-5.685,-4.491,-4.280,-2.159,-7.162,-8.650,-7.601,-5.247,-2.501,-0.211,-8.072,0.209,-2.717,-4.768,-7.093,0.000,61.002,11.348,-0.964,120.088,3.978
73705.067,297.097,0.864,25.091,272.044,140.166,-11.027,-6.019,-4.598,-4.489,-2.159,-7.058,-7.475,-8.457,-5.470,-2.397,-0.949,-7.435,-0.209,-2.403,-4.560,-6.530,0.000,61.021,11.368,-0.964,120.056,3.989
73697.005,297.095,0.864,25.096,272.123,140.166,-9.622,-6.577,-4.063,-3.863,-2.051,-6.954,-7.368,-7.173,-5.917,-2.606,-0.422,-8.285,-0.000,-1.776,-4.457,-7.430,0.000,61.002,11.337,-0.964,120.072,3.989
73701.036,297.095,0.864,25.095,272.123,139.846,-10.379,-5.796,-5.132,-4.176,-2.483,-7.681,-7.368,-8.029,-4.912,-2.710,-0.844,-7.116,0.105,-1.881,-4.042,-6.530,0.000,60.983,11.317,-0.963,120.072,4.010
73705.067,297.094,0.864,25.091,272.044,139.846,-9.838,-5.127,-3.528,-3.967,-2.159,-6.643,-7.902,-7.494,-4.912,-2.918,-0.844,-7.541,0.628,-2.194,-4.457,-6.079,0.000,61.002,11.317,-0.962,120.105,3.978
73709.099,297.094,0.864,25.101,272.281,139.686,-10.595,-6.354,-5.132,-3.967,-2.267,-7.058,-7.796,-7.708,-5.805,-1.563,-0.633,-7.116,-0.000,-2.090,-3.835,-6.530,0.000,61.002,11.317,-0.963,120.072,3.989
73713.130,297.092,0.864,25.093,272.123,139.686,-9.298,-6.577,-4.491,-3.967,-2.375,-6.747,-7.475,-8.029,-5.582,-2.501,-0.211,-7.860,-0.000,-2.194,-4.871,-6.980,0.000,61.002,11.317,-0.963,120.072,3.989
73705.067,297.094,0.864,25.102,272.281,139.206,-9.406,-5.796,-5.453,-3.967,-1.403,-7.577,-8.009,-6.958,-5.247,-2.189,0.000,-6.904,0.523,-1.672,-4.042,-6.642,0.000,61.040,11.327,-0.963,120.072,3.989
73705.067,297.090,0.864,25.094,272.123,139.366,-9.406,-5.350,-4.705,-3.758,-2.159,-6.954,-7.902,-7.387,-5.135,-3.439,-0.738,-7.647,-0.314,-2.194,-4.871,-6.530,0.000,61.002,11.327,-0.964,120.039,3.989
73709.099,297.092,0.864,25.094,272.123,139.526,-10.595,-5.908,-4.063,-4.593,-2.159,-6.747,-8.116,-7.280,-5.470,-2.189,-0.316,-7.860,0.105,-3.030,-4.353,-7.093,0.000,60.963,11.327,-0.963,120.056,3.989
73705.067,297.092,0.864,25.109,272.439,139.046,-9.730,-6.465,-4.598,-3.758,-2.267,-6.747,-7.155,-7.708,-4.689,-2.189,0.106,-7.116,0.523,-1.881,-4.768,-6.417,0.000,61.002,11.317,-0.963,120.056,3.978
73705.067,297.095,0.864,25.098,272.202,138.725,-9.730,-6.354,-4.811,-4.385,-1.511,-7.058,-7.262,-7.708,-5.805,-2.293,-0.105,-7.329,0.105,-1.672,-3.835,-7.093,0.000,61.002,11.348,-0.963,120.072,4.010
73701.036,297.097,0.864,25.099,272.202,138.885,-9.838,-6.131,-5.132,-3.654,-2.051,-7.058,-8.223,-7.387,-4.912,-3.648,-0.633,-7.860,-0.000,-2.508,-4.560,-7.093,0.000,60.983,11.327,-0.963,120.072,3.999
73713.130,297.094,0.864,25.104,272.360,138.725,-10.595,-6.688,-4.918,-4.489,-1.835,-6.954,-8.009,-7.708,-5.023,-2.084,-0.316,-7.010,0.523,-2.717,-4.042,-6.192,0.000,60.983,11.337,-0.963,120.072,3.999
73705.067,297.095,0.864,25.102,272.281,138.725,-10.379,-6.131,-4.277,-4.280,-2.375,-6.851,-8.009,-8.671,-5.247,-2.814,-0.527,-7.966,-0.627,-1.776,-5.079,-6.980,0.000,60.963,11.337,-0.963,120.072,3.978
73705.067,297.092,0.864,25.109,272.439,138.725,-10.162,-7.022,-4.918,-4.071,-2.483,-7.681,-7.902,-7.494,-6.028,-2.189,-0.527,-8.072,-0.418,-1.672,-4.146,-6.980,0.000,60.983,11.358,-0.964,120.056,3.999
73709.099,297.090,0.864,25.104,272.360,137.925,-9.838,-5.685,-5.453,-3.758,-1.835,-7.266,-7.262,-7.494,-5.135,-2.814,-0.738,-7.329,-1.046,-2.090,-4.560,-6.867,0.000,60.944,11.337,-0.964,120.056,3.999
73713.130,297.092,0.864,25.104,272.360,138.565,-10.162,-6.242,-4.598,-4.385,-2.267,-6.851,-8.329,-6.958,-5.135,-2.084,-0.211,-7.223,0.209,-3.030,-4.146,-5.967,0.000,60.983,11.358,-0.964,120.056,3.999
73709.099,297.089,0.864,25.108,272.439,138.405,-10.054,-6.354,-4.598,-3.549,-2.159,-7.058,-6.941,-8.564,-5.247,-2.397,-0.633,-7.754,0.419,-1.672,-4.664,-6.192,0.000,60.963,11.368,-0.964,120.088,3.989
73705.067,297.090,0.864,25.101,272.281,138.885,-9.514,-6.799,-4.705,-3.863,-1.511,-6.435,-7.475,-6.637,-5.358,-1.980,-0.527,-7.966,0.314,-1.567,-4.146,-6.304,0.000,60.983,11.348,-0.964,120.056,3.989
73701.036,297.090,0.864,25.109,272.439,138.885,-9.622,-5.573,-5.346,-3.967,-2.267,-7.162,-7.582,-7.601,-4.465,-2.606,-0.105,-7.010,0.105,-2.194,-4.146,-6.417,0.000,61.021,11.368,-0.963,120.056,3.989
73705.067,297.092,0.864,25.105,272.360,138.405,-9.838,-5.908,-4.384,-4.385,-2.159,-6.539,-7.796,-7.494,-5.247,-2.710,-0.211,-7.010,0.628,-2.299,-4.457,-6.304,0.000,61.040,11.337,-0.963,120.056,3.999
73705.067,297.092,0.864,25.105,272.360,138.885,-10.271,-5.239,-4.170,-3.549,-1.943,-6.228,-7.048,-7.387,-5.023,-1.980,-0.527,-7.329,0.733,-1.985,-4.664,-6.642,0.000,61.079,11.348,-0.964,120.072,3.999
73705.067,297.095,0.864,25.113,272.518,139.046,-10.054,-6.688,-4.918,-3.863,-2.267,-7.162,-7.902,-7.280,-5.358,-2.606,0.106,-7.860,0.314,-1.776,-4.871,-6.642,0.000,61.117,11.368,-0.963,120.072,3.999
73705.067,297.092,0.864,25.105,272.360,139.526,-10.162,-6.131,-4.918,-3.758,-2.699,-7.681,-8.329,-7.601,-5.358,-3.127,-0.316,-7.541,-0.836,-1.881,-4.042,-7.430,0.000,61.098,11.378,-0.962,120.056,3.989
73705.067,297.090,0.864,25.105,272.360,139.526,-9.838,-5.573,-4.598,-3.549,-2.051,-6.851,-7.796,-7.280,-4.800,-2.918,0.423,-7.329,0.523,-2.090,-4.871,-6.079,0.000,61.175,11.368,-0.962,120.023,3.999
73705.067,297.090,0.864,25.101,272.281,140.166,-10.595,-6.242,-4.705,-4.071,-2.159,-7.058,-7.689,-8.136,-6.140,-2.501,-1.265,-7.860,-0.000,-2.717,-4.353,-6.980,0.000,61.214,11.358,-0.962,120.088,3.978
73705.067,297.090,0.864,25.101,272.281,140.326,-10.054,-6.911,-5.025,-3.967,-2.807,-7.162,-7.902,-7.815,-5.247,-2.293,-0.527,-8.179,-0.209,-1.463,-5.079,-6.642,0.000,61.271,11.337,-0.961,120.072,3.989
73701.036,297.090,0.864,25.106,272.360,140.646,-10.054,-6.354,-5.346,-4.176,-2.051,-7.577,-8.223,-7.601,-5.470,-2.918,-0.844,-7.435,-0.314,-2.299,-4.457,-7.430,0.000,61.329,11.327,-0.961,120.056,4.010
73709.099,297.090,0.864,25.101,272.281,141.287,-10.162,-5.573,-4.918,-3.967,-2.267,-6.747,-7.689,-7.708,-4.912,-3.231,-0.211,-7.647,0.419,-1.776,-4.353,-6.417,0.000,61.387,11.317,-0.961,120.072,3.999
73709.099,297.089,0.864,25.093,272.123,141.607,-10.054,-6.019,-4.384,-4.071,-2.267,-6.851,-7.475,-7.815,-5.247,-1.980,-0.844,-7.647,-0.000,-2.717,-4.871,-6.867,0.000,61.464,11.307,-0.962,120.088,3.978
73701.036,297.090,0.864,25.098,272.202,142.247,-9.838,-6.354,-4.598,-3.341,-2.267,-6.643,-7.582,-7.922,-5.023,-1.980,0.317,-7.116,0.105,-0.836,-4.871,-6.755,0.000,61.521,11.307,-0.960,120.072,3.978
73701.036,297.092,0.864,25.102,272.281,142.408,-9.514,-5.796,-4.705,-3.967,-1.727,-7.577,-7.689,-7.280,-5.805,-2.189,-0.316,-8.072,-0.000,-1.985,-3.731,-6.642,0.000,61.598,11.276,-0.961,120.056,3.989
73701.036,297.090,0.864,25.098,272.202,142.888,-10.162,-5.908,-5.346,-4.176,-2.267,-6.954,-7.796,-7.815,-4.800,-3.022,-0.422,-7.541,-0.209,-1.776,-4.353,-6.417,0.000,61.675,11.266,-0.961,120.056,3.999
73705.067,297.090,0.864,25.098,272.202,143.208,-10.162,-5.908,-4.491,-4.698,-2.267,-6.851,-7.796,-7.601,-4.800,-2.501,-1.160,-7.754,0.105,-2.612,-4.664,-6.642,0.000,61.733,11.246,-0.961,120.072,3.999
73705.067,297.089,0.864,25.098,272.202,144.008,-9.946,-6.242,-4.598,-3.549,-2.051,-6.643,-7.796,-7.815,-5.135,-2.814,-0.211,-7.541,-0.000,-1.463,-4.975,-7.093,0.000,61.849,11.216,-0.961,120.056,3.989
73705.067,297.089,0.864,25.101,272.281,144.649,-9.946,-6.911,-4.598,-3.549,-1.727,-7.577,-7.689,-7.815,-6.028,-2.710,0.000,-7.754,0.209,-1.881,-3.835,-6.755,0.000,61.926,11.205,-0.962,120.105,3.999
73705.067,297.090,0.864,25.101,272.281,145.449,-10.271,-5.796,-5.132,-3.863,-1.835,-7.058,-7.582,-7.280,-5.023,-2.606,0.106,-6.904,0.105,-1.776,-4.560,-6.530,0.000,62.003,11.175,-0.962,120.039,3.999
73697.005,297.090,0.864,25.099,272.202,146.090,-10.162,-5.685,-4.705,-4.385,-2.375,-6.851,-8.436,-8.029,-5.135,-2.293,-0.211,-7.647,0.419,-2.926,-4.353,-6.417,0.000,62.118,11.155,-0.962,120.072,3.978
73709.099,297.089,0.864,25.101,272.281,146.410,-10.271,-5.796,-4.384,-3.967,-1.727,-6.851,-7.475,-8.136,-5.023,-2.293,-0.527,-7.010,0.419,-1.567,-4.042,-6.192,0.000,62.195,11.134,-0.963,120.072,3.978
73709.099,297.090,0.864,25.093,272.123,146.890,-9.730,-7.134,-4.705,-3.549,-2.051,-7.162,-7.689,-7.066,-5.023,-2.293,0.106,-7.860,0.314,-1.567,-4.560,-6.530,0.000,62.291,11.114,-0.963,120.072,3.999
73701.036,297.090,0.864,25.102,272.281,147.050,-9.081,-6.131,-5.025,-3.967,-2.159,-7.681,-7.689,-7.280,-5.470,-2.918,0.106,-7.116,-0.523,-2.403,-3.731,-7.318,0.000,62.330,11.083,-0.964,120.088,3.989
73709.099,297.090,0.864,25.093,272.123,148.171,-10.271,-6.131,-4.598,-4.698,-3.023,-7.473,-8.223,-7.708,-5.470,-3.231,-0.633,-7.647,-0.627,-2.508,-4.975,-7.093,0.000,62.426,11.073,-0.965,120.072,3.989
73709.099,297.092,0.864,25.097,272.202,148.491,-10.595,-6.354,-5.346,-4.385,-2.375,-7.162,-7.689,-8.136,-5.135,-2.710,-0.633,-7.541,0.105,-2.403,-4.249,-6.192,0.000,62.503,11.043,-0.966,120.072,3.999
73705.067,297.090,0.864,25.101,272.281,148.971,-9.622,-6.688,-4.277,-3.549,-1.943,-6.851,-7.368,-8.029,-5.247,-2.189,0.634,-7.754,-0.314,-1.881,-4.871,-7.093,0.000,62.541,11.033,-0.966,120.072,3.999
73709.099,297.092,0.864,25.097,272.202,149.452,-10.271,-6.577,-4.811,-4.385,-1.943,-8.615,-8.329,-8.029,-5.917,-3.022,-0.633,-7.435,-0.523,-2.299,-4.664,-7.430,0.000,62.580,11.022,-0.967,120.056,3.978
73709.099,297.094,0.864,25.101,272.281,149.772,-9.622,-6.465,-4.811,-3.758,-2.375,-6.539,-7.582,-7.708,-5.023,-3.335,0.106,-7.754,0.314,-1.985,-4.664,-6.192,0.000,62.618,11.002,-0.968,120.072,3.978
73713.130,297.094,0.864,25.093,272.123,150.252,-10.271,-6.465,-4.811,-4.385,-2.375,-7.162,-7.902,-7.066,-5.470,-2.084,-0.633,-7.860,-0.000,-2.299,-4.457,-6.304,0.000,62.676,11.012,-0.968,120.072,3.989
73709.099,297.094,0.864,25.101,272.281,150.412,-9.189,-6.242,-4.705,-3.549,-1.943,-6.539,-7.475,-8.029,-4.800,-2.084,0.211,-7.966,0.105,-1.985,-4.664,-6.530,0.000,62.657,11.002,-0.968,120.056,3.989
73709.099,297.094,0.864,25.097,272.202,150.732,-9.838,-6.799,-5.025,-3.758,-2.159,-7.785,-7.902,-7.387,-6.140,-2.710,0.317,-7.860,0.105,-1.776,-4.249,-6.980,0.000,62.676,10.992,-0.969,120.056,3.989
73701.036,297.090,0.864,25.098,272.202,150.892,-10.162,-5.350,-5.025,-3.654,-2.483,-6.954,-7.796,-7.601,-4.689,-3.648,-0.422,-7.754,0.628,-2.194,-4.042,-6.192,0.000,62.618,10.992,-0.969,120.056,3.989
73713.130,297.089,0.864,25.100,272.281,151.053,-10.054,-5.908,-4.170,-4.802,-2.267,-7.058,-8.223,-7.601,-5.135,-1.772,-0.316,-7.647,0.209,-2.926,-4.249,-5.967,0.000,62.657,10.992,-0.970,120.072,3.967
73705.067,297.090,0.864,25.105,272.360,151.213,-9.622,-5.796,-4.598,-3.341,-2.591,-7.058,-7.689,-8.243,-4.800,-2.293,-0.211,-7.541,-0.523,-2.090,-5.286,-6.755,0.000,62.638,11.002,-0.970,120.072,3.999
73709.099,297.094,0.864,25.108,272.439,151.693,-9.838,-6.799,-5.346,-4.489,-2.483,-7.058,-8.116,-7.494,-6.140,-2.293,0.000,-7.647,0.314,-1.881,-4.146,-6.417,0.000,62.618,11.012,-0.971,120.072,3.989
73705.067,297.092,0.864,25.105,272.360,151.693,-9.514,-5.462,-4.811,-4.071,-1.835,-7.370,-7.582,-7.066,-4.354,-3.127,-0.105,-7.860,0.105,-2.508,-4.146,-6.530,0.000,62.580,11.033,-0.972,120.056,3.989
73705.067,297.092,0.864,25.109,272.439,152.013,-9.946,-6.019,-4.491,-4.593,-2.267,-6.747,-8.116,-7.601,-5.135,-2.293,0.106,-7.966,-0.105,-2.717,-4.353,-6.755,0.000,62.503,11.073,-0.972,120.072,3.978
73713.130,297.094,0.864,25.111,272.518,151.853,-10.054,-6.354,-4.170,-3.341,-2.267,-6.643,-7.262,-7.494,-5.135,-1.772,-0.527,-7.435,0.105,-1.881,-4.664,-7.205,0.000,62.426,11.104,-0.972,120.088,3.999
73717.161,297.094,0.864,25.103,272.360,151.853,-9.946,-6.911,-5.132,-4.698,-2.159,-7.266,-8.223,-8.243,-5.917,-2.189,-0.316,-8.179,0.209,-1.463,-3.628,-6.304,0.000,62.368,11.104,-0.972,120.056,3.999
73713.130,297.094,0.864,25.104,272.360,152.013,-9.622,-5.239,-4.811,-3.549,-1.727,-6.851,-7.475,-7.387,-4.800,-2.710,-0.949,-7.647,-0.732,-2.299,-4.768,-7.430,0.000,62.272,11.104,-0.972,120.039,3.989
73717.161,297.094,0.864,25.110,272.518,152.013,-10.379,-6.019,-5.025,-4.280,-2.591,-7.266,-8.650,-7.708,-5.582,-2.189,-0.633,-7.647,0.628,-2.090,-4.353,-6.304,0.000,62.234,11.134,-0.972,120.039,3.989
73717.161,297.094,0.864,25.110,272.518,151.853,-9.946,-5.908,-3.956,-3.654,-1.403,-6.954,-7.262,-8.350,-4.689,-2.293,-0.527,-7.754,0.209,-1.881,-4.560,-6.304,0.000,62.157,11.185,-0.974,120.072,3.989
73713.130,297.094,0.864,25.104,272.360,151.693,-9.730,-7.245,-4.598,-4.176,-2.267,-7.162,-7.368,-7.280,-5.135,-2.189,0.000,-8.285,0.419,-1.463,-4.042,-6.417,0.000,62.118,11.205,-0.974,120.056,3.999
73713.130,297.095,0.864,25.100,272.281,151.693,-9.837,-5.462,-4.918,-3.654,-2.483,-7.681,-7.155,-7.494,-5.247,-2.710,-0.316,-7.647,-0.627,-1.881,-4.871,-8.218,0.000,62.003,11.236,-0.973,120.056,3.978
73717.161,297.095,0.864,25.103,272.360,151.533,-10.161,-6.242,-4.277,-4.385,-2.483,-6.747,-8.223,-7.494,-5.247,-2.710,0.106,-7.966,0.523,-2.403,-4.457,-6.530,0.000,61.945,11.276,-0.974,120.072,3.978
73713.130,297.094,0.864,25.107,272.439,151.533,-10.161,-6.019,-4.170,-4.280,-2.483,-6.747,-7.475,-8.136,-5.693,-2.084,-1.055,-7.647,-0.000,-1.567,-4.560,-6.304,0.000,61.868,11.307,-0.974,120.088,3.999
73713.130,297.092,0.864,25.115,272.597,151.373,-9.620,-6.354,-4.170,-3.027,-2.267,-6.228,-6.834,-6.637,-5.135,-2.084,0.000,-8.179,-0.105,-1.567,-4.664,-6.755,0.000,61.849,11.337,-0.974,120.072,3.989
73717.161,297.095,0.864,25.110,272.518,151.533,-9.945,-6.131,-5.346,-4.593,-2.483,-8.096,-7.902,-8.243,-5.582,-3.335,-0.527,-7.647,0.105,-2.194,-4.457,-6.980,0.000,61.772,11.398,-0.974,120.072,4.010
73717.161,297.092,0.864,25.110,272.518,151.373,-9.512,-5.239,-4.170,-3.027,-2.051,-6.332,-8.009,-7.494,-5.247,-2.814,0.000,-7.435,0.105,-2.299,-4.353,-6.642,0.000,61.752,11.409,-0.975,120.088,3.999
73717.161,297.095,0.864,25.114,272.597,151.213,-10.161,-5.796,-4.170,-4.489,-1.511,-6.643,-7.262,-7.815,-4.912,-1.876,-0.527,-7.010,0.419,-2.194,-4.249,-6.642,0.000,61.752,11.459,-0.975,120.088,3.989
73717.161,297.095,0.864,25.110,272.518,151.533,-10.377,-6.800,-4.811,-3.758,-3.239,-7.162,-7.475,-7.494,-5.135,-2.710,0.106,-7.966,0.209,-1.985,-5.493,-6.530,0.000,61.714,11.500,-0.975,120.056,3.989
