%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73922.761,297.461,0.866,14.956,96.829,96.254,-10.269,-6.577,-5.451,-4.697,-3.023,-7.370,-8.009,-7.492,-5.470,-3.230,-0.316,-8.071,-0.314,-2.821,-4.664,-6.305,0.000,-30.341,-6.400,0.211,-90.063,-12.069
73918.730,297.463,0.866,14.944,96.671,96.094,-10.377,-6.465,-5.024,-4.280,-2.591,-7.058,-7.582,-7.813,-5.358,-2.188,-1.055,-7.859,-0.105,-2.821,-4.768,-6.755,0.000,-30.399,-6.400,0.211,-90.047,-12.048
73926.792,297.460,0.866,14.950,96.750,96.254,-10.161,-6.911,-5.665,-3.653,-3.023,-7.162,-7.689,-8.134,-5.470,-2.188,0.317,-8.177,-0.105,-1.672,-5.182,-6.079,0.000,-30.457,-6.390,0.210,-90.063,-12.069
73926.792,297.463,0.866,14.938,96.592,96.094,-10.161,-6.354,-4.703,-4.593,-2.051,-7.681,-7.902,-7.599,-5.470,-2.605,-0.000,-7.540,-0.000,-2.090,-4.353,-7.543,0.000,-30.572,-6.370,0.208,-90.079,-12.048
73926.792,297.461,0.866,14.944,96.671,96.094,-10.161,-5.796,-5.879,-4.175,-2.267,-6.436,-7.796,-7.706,-4.577,-3.230,-0.527,-8.177,-0.105,-1.567,-4.664,-6.305,0.000,-30.611,-6.329,0.208,-90.063,-12.059
73922.761,297.461,0.866,14.950,96.750,96.254,-10.918,-6.688,-4.810,-5.010,-2.267,-7.162,-8.009,-7.706,-5.917,-1.980,-0.633,-7.859,0.105,-2.612,-4.042,-6.755,0.000,-30.726,-6.329,0.207,-90.079,-12.059
73930.824,297.461,0.866,14.937,96.592,96.094,-10.593,-6.688,-5.131,-4.175,-3.131,-7.162,-6.941,-7.920,-5.358,-2.814,-0.738,-8.071,-0.314,-1.776,-5.286,-6.642,0.000,-30.823,-6.319,0.204,-90.079,-12.059
73922.761,297.460,0.866,14.944,96.671,96.254,-10.053,-6.242,-5.024,-4.384,-2.051,-7.370,-7.689,-6.849,-6.252,-3.022,-0.422,-7.646,-0.000,-2.403,-4.664,-7.318,0.000,-30.919,-6.309,0.203,-90.063,-12.059
73934.855,297.461,0.866,14.943,96.671,96.414,-10.377,-6.354,-5.986,-3.653,-2.051,-7.058,-7.796,-7.920,-5.358,-3.335,-0.633,-7.859,-0.627,-2.090,-4.768,-6.530,0.000,-30.996,-6.299,0.202,-90.096,-12.059
73930.824,297.463,0.866,14.949,96.750,96.094,-10.053,-5.796,-4.382,-4.697,-2.159,-7.058,-7.689,-8.241,-5.247,-2.084,-0.844,-7.753,-0.000,-2.926,-4.249,-6.530,0.000,-31.073,-6.288,0.202,-90.079,-12.059
73922.761,297.458,0.866,14.938,96.592,96.094,-10.702,-6.577,-4.703,-3.340,-2.807,-7.162,-7.369,-7.920,-5.582,-2.709,-0.527,-7.859,-0.418,-2.090,-5.286,-6.642,0.000,-31.169,-6.278,0.200,-90.047,-12.059
73934.855,297.460,0.866,14.931,96.513,96.094,-10.269,-6.911,-5.558,-4.488,-2.375,-7.577,-7.902,-7.920,-6.363,-2.709,-0.000,-8.071,-0.209,-1.985,-4.871,-7.205,0.000,-31.246,-6.288,0.199,-90.063,-12.059
73926.792,297.466,0.866,14.944,96.671,96.094,-10.377,-5.908,-5.879,-4.071,-2.375,-7.162,-7.796,-7.920,-4.689,-3.647,-0.633,-8.177,-0.418,-2.090,-4.560,-6.755,0.000,-31.323,-6.299,0.199,-90.079,-12.048
73930.824,297.461,0.866,14.937,96.592,96.094,-10.485,-6.242,-4.703,-4.697,-2.375,-6.643,-7.582,-7.385,-5.582,-2.918,-0.949,-7.646,-0.314,-3.448,-4.457,-7.205,0.000,-31.400,-6.288,0.199,-90.079,-12.069
73926.792,297.460,0.866,14.944,96.671,96.094,-10.053,-6.242,-5.131,-4.384,-2.591,-6.539,-7.582,-8.455,-4.800,-2.605,-0.738,-7.434,0.209,-2.299,-4.871,-7.543,0.000,-31.477,-6.309,0.199,-90.079,-12.059
73926.792,297.463,0.866,14.938,96.592,96.254,-10.161,-7.023,-4.703,-4.071,-2.375,-7.370,-7.689,-7.171,-5.582,-2.814,-0.316,-7.859,-0.105,-2.090,-4.560,-6.868,0.000,-31.554,-6.329,0.200,-90.096,-12.069
73930.824,297.465,0.866,14.943,96.671,95.934,-9.945,-6.019,-5.558,-3.862,-2.483,-7.474,-8.223,-7.706,-4.465,-3.022,-0.105,-7.859,-1.359,-1.881,-4.457,-6.642,0.000,-31.612,-6.359,0.202,-90.079,-12.048
73934.855,297.465,0.866,14.949,96.750,96.254,-10.593,-6.354,-4.810,-4.802,-2.699,-6.436,-8.330,-7.813,-4.912,-1.980,-0.738,-7.859,0.419,-3.030,-4.249,-6.530,0.000,-31.650,-6.359,0.202,-90.096,-12.069
73934.855,297.465,0.866,14.937,96.592,96.254,-10.593,-6.465,-5.131,-4.071,-2.483,-7.162,-8.009,-8.455,-5.582,-2.605,-1.055,-7.859,-0.000,-2.194,-4.457,-7.093,0.000,-31.727,-6.400,0.203,-90.096,-12.048
73930.824,297.469,0.866,14.931,96.513,96.254,-10.161,-7.468,-4.918,-4.071,-2.051,-6.643,-7.582,-7.599,-5.805,-2.084,-0.527,-8.071,0.105,-1.881,-4.457,-6.755,0.000,-31.766,-6.420,0.206,-90.063,-12.069
73934.855,297.465,0.866,14.931,96.513,96.094,-9.945,-5.462,-5.666,-3.862,-2.483,-7.058,-7.475,-7.706,-5.582,-2.918,-0.844,-7.753,-0.732,-2.194,-4.249,-6.868,0.000,-31.804,-6.451,0.209,-90.096,-12.059
73930.824,297.469,0.866,14.937,96.592,96.094,-10.593,-6.019,-5.238,-4.384,-2.699,-6.643,-8.757,-7.920,-5.135,-2.709,-0.844,-7.434,0.314,-2.612,-5.079,-6.868,0.000,-31.862,-6.492,0.210,-90.096,-12.059
73926.792,297.466,0.866,14.932,96.513,95.934,-10.918,-6.800,-5.559,-4.280,-2.159,-7.370,-7.796,-8.669,-5.582,-2.397,-1.055,-7.540,-0.418,-2.508,-4.664,-6.980,0.000,-31.862,-6.492,0.214,-90.112,-12.059
73930.824,297.466,0.866,14.931,96.513,96.094,-10.161,-7.246,-5.238,-4.280,-2.591,-6.955,-7.902,-7.706,-6.028,-2.814,-0.633,-8.602,-0.418,-1.881,-4.975,-6.755,0.000,-31.862,-6.542,0.216,-90.079,-12.069
73926.792,297.466,0.866,14.938,96.592,96.254,-10.377,-6.242,-5.559,-4.071,-2.051,-7.681,-7.582,-7.920,-5.247,-2.501,-0.738,-7.540,-0.523,-2.194,-4.457,-6.868,0.000,-31.862,-6.593,0.220,-90.047,-12.080
73922.761,297.468,0.866,14.932,96.513,96.094,-10.161,-5.573,-4.490,-4.384,-2.159,-6.851,-8.116,-7.920,-5.358,-3.230,-0.316,-8.284,-0.105,-2.717,-4.871,-6.868,0.000,-31.843,-6.644,0.224,-90.079,-12.069
73922.761,297.469,0.866,14.938,96.592,96.094,-10.918,-6.688,-5.131,-3.862,-2.375,-7.370,-7.369,-8.669,-5.247,-2.709,-0.633,-7.328,0.105,-2.508,-4.457,-7.093,0.000,-31.862,-6.685,0.228,-90.079,-12.048
73930.824,297.466,0.866,14.931,96.513,96.254,-9.837,-7.023,-5.025,-4.384,-2.699,-7.266,-7.902,-7.706,-5.693,-2.397,-0.422,-9.027,-0.105,-1.985,-4.457,-6.868,0.000,-31.843,-6.725,0.232,-90.047,-12.059
73922.761,297.466,0.866,14.938,96.592,96.094,-10.269,-5.796,-5.452,-4.488,-1.835,-7.577,-7.475,-7.920,-5.247,-3.022,-0.422,-7.965,-0.627,-2.299,-4.664,-7.543,0.000,-31.823,-6.766,0.236,-90.063,-12.059
73918.730,297.469,0.866,14.932,96.513,95.934,-10.053,-6.688,-4.918,-3.758,-2.159,-6.851,-8.009,-7.599,-5.358,-3.022,-0.105,-7.540,0.209,-2.508,-4.871,-6.079,0.000,-31.804,-6.827,0.242,-90.096,-12.059
73922.761,297.468,0.866,14.938,96.592,96.094,-10.810,-6.019,-5.025,-4.071,-2.915,-7.577,-7.582,-8.348,-5.582,-2.605,-1.265,-7.753,-0.209,-1.881,-4.664,-6.868,0.000,-31.804,-6.857,0.246,-90.079,-12.059
73914.698,297.468,0.866,14.945,96.671,96.254,-9.837,-7.357,-4.918,-3.653,-3.131,-7.058,-7.582,-7.599,-5.582,-2.709,-0.316,-8.602,-0.314,-2.299,-4.871,-6.980,0.000,-31.766,-6.918,0.252,-90.063,-12.059
73922.761,297.468,0.866,14.950,96.750,96.414,-10.269,-6.242,-4.704,-4.384,-2.591,-7.785,-8.116,-7.063,-5.582,-2.397,-0.633,-8.071,-0.523,-2.090,-4.353,-7.430,0.000,-31.746,-6.949,0.256,-90.063,-12.048
73914.698,297.469,0.866,14.945,96.671,96.254,-9.837,-6.019,-5.131,-4.488,-2.807,-6.851,-8.223,-8.027,-5.582,-3.230,-0.316,-7.434,-0.314,-2.508,-4.768,-6.755,0.000,-31.689,-7.010,0.261,-90.096,-12.069
73918.730,297.466,0.866,14.945,96.671,96.094,-10.377,-6.800,-5.131,-5.010,-2.159,-7.266,-7.902,-8.348,-5.247,-2.188,-1.582,-8.390,-0.314,-2.717,-4.560,-6.417,0.000,-31.708,-7.071,0.267,-90.096,-12.048
73918.730,297.466,0.866,14.945,96.671,96.254,-9.945,-6.688,-5.131,-4.071,-2.483,-6.851,-7.582,-8.027,-5.470,-2.188,-0.211,-8.071,-0.105,-1.567,-4.457,-6.980,0.000,-31.631,-7.111,0.272,-90.047,-12.059
73914.698,297.469,0.866,14.939,96.592,96.094,-10.377,-6.131,-5.238,-4.280,-2.267,-7.474,-8.009,-7.599,-5.693,-2.605,-0.633,-8.071,-0.314,-1.567,-3.835,-7.430,0.000,-31.592,-7.162,0.277,-90.079,-12.059
73926.792,297.469,0.866,14.944,96.671,96.094,-9.945,-6.019,-5.452,-3.966,-2.051,-7.162,-7.689,-7.813,-5.024,-2.918,-0.633,-7.859,-0.105,-1.776,-4.768,-6.755,0.000,-31.592,-7.213,0.281,-90.063,-12.059
73926.792,297.466,0.866,14.944,96.671,96.254,-10.593,-6.688,-4.918,-4.384,-2.267,-6.955,-7.582,-8.348,-5.024,-2.501,-1.160,-7.965,-0.209,-2.090,-4.871,-6.642,0.000,-31.573,-7.244,0.286,-90.079,-12.059
73922.761,297.469,0.866,14.944,96.671,96.254,-10.161,-6.688,-5.025,-4.071,-3.023,-7.162,-7.582,-8.348,-5.358,-2.605,-0.633,-8.071,-0.209,-1.567,-4.768,-7.318,0.000,-31.573,-7.284,0.291,-90.063,-12.059
73918.730,297.466,0.866,14.945,96.671,96.414,-10.053,-6.242,-5.345,-4.175,-2.591,-7.889,-7.902,-8.348,-6.140,-3.126,-0.422,-7.753,-0.418,-1.881,-4.560,-7.093,0.000,-31.554,-7.335,0.294,-90.047,-12.048
73918.730,297.469,0.866,14.951,96.750,96.414,-9.837,-5.908,-5.452,-4.175,-2.375,-7.058,-7.796,-7.492,-5.135,-3.335,-0.527,-7.540,-0.000,-2.508,-5.079,-6.980,0.000,-31.554,-7.365,0.299,-90.063,-12.048
73926.792,297.465,0.866,14.956,96.829,96.414,-11.134,-6.354,-4.918,-5.010,-2.375,-7.474,-7.475,-7.920,-5.805,-2.293,-0.738,-7.965,-0.418,-2.612,-3.939,-6.980,0.000,-31.554,-7.416,0.302,-90.079,-12.059
73922.761,297.466,0.866,14.956,96.829,96.254,-10.161,-7.246,-5.131,-4.280,-2.483,-7.162,-7.902,-8.455,-5.135,-2.293,-0.316,-8.815,-0.418,-1.881,-4.975,-6.867,0.000,-31.554,-7.447,0.306,-90.063,-12.048
73918.730,297.465,0.866,14.957,96.829,96.254,-10.485,-6.800,-4.383,-4.175,-2.375,-7.577,-7.902,-7.706,-6.140,-2.501,-0.422,-7.965,-0.209,-1.672,-4.353,-7.656,0.000,-31.573,-7.487,0.309,-90.063,-12.069
73930.824,297.463,0.866,14.968,96.987,96.254,-10.593,-6.242,-5.666,-4.593,-2.807,-7.370,-8.009,-8.134,-5.247,-3.022,-0.527,-7.859,-0.105,-2.194,-4.871,-7.205,0.000,-31.612,-7.498,0.312,-90.079,-12.059
73926.792,297.463,0.866,14.962,96.908,96.414,-10.377,-6.800,-4.276,-5.010,-2.483,-6.851,-8.223,-7.599,-5.470,-2.605,-0.527,-8.177,-0.000,-3.239,-4.664,-7.318,0.000,-31.612,-7.528,0.315,-90.063,-12.059
73930.824,297.463,0.866,14.955,96.829,96.414,-10.377,-6.911,-4.811,-4.175,-2.483,-7.370,-7.475,-8.562,-5.805,-2.397,-0.527,-8.177,-0.105,-2.090,-5.286,-6.642,0.000,-31.631,-7.579,0.316,-90.079,-12.048
73922.761,297.465,0.866,14.956,96.829,96.254,-10.053,-7.357,-5.025,-3.862,-1.943,-7.266,-7.475,-7.278,-6.028,-2.293,-0.105,-7.753,-0.000,-2.299,-4.353,-6.867,0.000,-31.689,-7.599,0.318,-90.079,-12.069
73922.761,297.463,0.866,14.956,96.829,96.094,-10.053,-6.354,-5.666,-3.758,-2.375,-7.162,-7.796,-7.920,-5.024,-3.335,-0.633,-7.646,-0.732,-2.508,-4.560,-6.642,0.000,-31.727,-7.599,0.320,-90.079,-12.069
73922.761,297.461,0.866,14.956,96.829,96.574,-10.053,-6.019,-4.382,-4.384,-1.943,-7.058,-7.902,-7.385,-5.693,-2.293,-0.316,-7.859,0.419,-3.030,-4.664,-6.642,0.000,-31.766,-7.620,0.321,-90.079,-12.069
73930.824,297.460,0.866,14.961,96.908,96.254,-9.513,-6.800,-5.024,-4.175,-2.159,-6.955,-7.689,-8.027,-4.912,-2.084,-0.422,-7.965,0.314,-1.672,-4.560,-6.192,0.000,-31.843,-7.620,0.322,-90.096,-12.069
73926.792,297.463,0.866,14.968,96.987,96.574,-9.945,-6.911,-4.810,-4.175,-2.807,-6.955,-7.902,-8.027,-6.363,-2.709,-0.633,-8.177,-0.209,-1.881,-4.353,-6.867,0.000,-31.900,-7.609,0.323,-90.063,-12.069
73930.824,297.463,0.866,14.968,96.987,96.574,-10.161,-5.573,-5.665,-4.175,-2.375,-7.785,-7.689,-7.706,-4.689,-2.918,-0.527,-7.753,-0.836,-2.403,-4.975,-6.642,0.000,-31.958,-7.620,0.323,-90.096,-12.069
73930.824,297.461,0.866,14.968,96.987,96.574,-10.053,-6.465,-4.917,-4.593,-2.375,-7.474,-8.223,-7.492,-5.582,-2.188,-0.949,-8.071,0.209,-2.403,-4.560,-6.867,0.000,-32.016,-7.620,0.324,-90.063,-12.059
73918.730,297.461,0.866,14.963,96.908,96.414,-10.702,-6.465,-4.810,-3.966,-2.375,-7.162,-7.796,-7.813,-5.693,-2.501,-0.527,-7.965,-0.209,-1.985,-4.975,-6.755,0.000,-32.073,-7.630,0.324,-90.096,-12.069
73922.761,297.463,0.866,14.975,97.066,96.574,-10.485,-7.023,-5.558,-4.071,-2.267,-7.266,-8.223,-7.706,-6.252,-2.605,-0.211,-8.284,0.209,-1.567,-4.975,-7.205,0.000,-32.112,-7.620,0.324,-90.063,-12.059
73926.792,297.463,0.866,14.968,96.987,96.414,-10.377,-6.242,-5.879,-4.071,-1.943,-7.889,-7.689,-7.706,-5.135,-2.501,-0.316,-7.859,-0.627,-2.090,-4.768,-7.205,0.000,-32.247,-7.620,0.325,-90.079,-12.069
73926.792,297.465,0.866,14.962,96.908,96.574,-10.377,-6.131,-5.024,-4.175,-2.699,-7.370,-8.223,-7.492,-5.247,-3.022,-0.105,-7.859,-0.209,-2.821,-4.457,-6.642,0.000,-32.285,-7.599,0.323,-90.047,-12.080
73922.761,297.463,0.866,14.962,96.908,96.574,-10.593,-6.354,-5.238,-4.384,-2.375,-7.370,-7.902,-8.669,-5.358,-2.605,-0.844,-7.753,-0.000,-2.090,-4.664,-7.205,0.000,-32.401,-7.559,0.323,-90.079,-12.059
73922.761,297.463,0.866,14.962,96.908,96.574,-9.837,-7.803,-5.238,-3.966,-2.591,-7.162,-8.009,-7.706,-5.693,-3.126,-0.844,-9.133,-0.418,-1.776,-4.871,-6.867,0.000,-32.478,-7.559,0.324,-90.063,-12.059
73926.792,297.466,0.866,14.974,97.066,96.574,-10.269,-6.465,-4.917,-4.697,-2.807,-7.474,-8.116,-7.813,-5.358,-3.335,-0.211,-7.540,-0.732,-2.299,-4.768,-7.205,0.000,-32.535,-7.548,0.324,-90.079,-12.080
73930.824,297.463,0.866,14.974,97.066,96.574,-10.377,-5.796,-5.238,-4.280,-2.483,-7.058,-8.436,-7.813,-5.024,-3.126,-0.316,-7.859,-0.523,-2.821,-4.560,-7.205,0.000,-32.593,-7.538,0.323,-90.063,-12.059
73930.824,297.463,0.866,14.980,97.145,96.574,-10.702,-6.354,-4.489,-3.966,-2.483,-7.058,-7.155,-8.134,-5.917,-2.814,-1.160,-7.753,-0.314,-1.881,-4.664,-6.867,0.000,-32.689,-7.528,0.323,-90.079,-12.069
73930.824,297.465,0.866,14.962,96.908,96.574,-9.837,-7.468,-5.024,-4.280,-2.915,-7.266,-8.116,-7.920,-5.582,-2.605,-0.316,-8.284,-0.418,-2.403,-4.560,-6.530,0.000,-32.747,-7.508,0.323,-90.047,-12.059
73926.792,297.465,0.866,14.968,96.987,96.254,-10.593,-5.685,-5.344,-3.966,-2.159,-7.889,-7.369,-7.706,-5.358,-2.918,-0.527,-8.177,-0.836,-2.717,-4.249,-7.543,0.000,-32.843,-7.487,0.324,-90.079,-12.048
73926.792,297.463,0.866,14.974,97.066,96.574,-10.377,-5.908,-4.489,-4.593,-2.159,-7.577,-8.330,-7.706,-5.247,-3.230,-0.738,-8.177,-0.523,-2.299,-4.768,-6.755,0.000,-32.901,-7.467,0.324,-90.079,-12.069
73930.824,297.465,0.866,14.968,96.987,96.734,-10.918,-6.465,-4.917,-4.593,-2.591,-7.058,-7.582,-7.920,-5.135,-2.188,-0.844,-7.646,-0.418,-2.508,-4.560,-6.755,0.000,-32.978,-7.457,0.323,-90.047,-12.059
73926.792,297.465,0.866,14.962,96.908,96.414,-10.269,-7.023,-4.917,-4.488,-2.591,-7.266,-7.689,-7.813,-6.028,-2.501,-0.738,-8.496,-0.105,-2.508,-5.493,-6.417,0.000,-33.036,-7.447,0.324,-90.030,-12.080
73930.824,297.465,0.866,14.968,96.987,96.414,-10.269,-6.131,-5.238,-4.280,-1.835,-7.993,-8.009,-8.348,-5.470,-2.501,-0.633,-8.390,-0.627,-1.985,-4.664,-7.768,0.000,-33.094,-7.437,0.325,-90.112,-12.059
73930.824,297.465,0.866,14.980,97.145,96.574,-9.837,-6.131,-5.024,-4.488,-2.483,-6.851,-8.436,-7.706,-5.582,-3.022,-0.949,-7.965,-0.000,-2.508,-4.457,-6.642,0.000,-33.132,-7.457,0.326,-90.063,-12.048
73926.792,297.465,0.866,14.980,97.145,96.414,-10.702,-6.688,-5.238,-4.697,-2.375,-7.058,-7.582,-8.134,-5.917,-2.397,-1.055,-8.496,-0.418,-2.403,-4.457,-6.755,0.000,-33.170,-7.447,0.326,-90.063,-12.069
73926.792,297.468,0.866,14.974,97.066,96.574,-9.512,-6.688,-5.131,-3.758,-2.483,-6.643,-7.689,-7.599,-5.358,-2.293,-0.422,-7.965,-0.314,-1.985,-4.975,-7.205,0.000,-33.228,-7.437,0.328,-90.096,-12.048
73926.792,297.466,0.866,14.986,97.224,96.574,-9.945,-6.688,-5.451,-4.280,-2.591,-7.577,-8.543,-8.134,-5.582,-2.918,-0.633,-7.540,-0.209,-2.090,-4.560,-7.093,0.000,-33.286,-7.447,0.329,-90.079,-12.059
73922.761,297.468,0.866,14.981,97.145,96.574,-10.161,-6.242,-4.917,-4.488,-1.943,-6.747,-8.009,-7.599,-5.135,-3.439,-0.211,-7.965,0.105,-2.194,-4.871,-6.305,0.000,-33.305,-7.457,0.331,-90.096,-12.069
73934.855,297.465,0.866,14.979,97.145,96.734,-10.702,-6.465,-4.917,-4.280,-1.835,-6.955,-7.689,-8.027,-5.247,-2.397,-1.160,-7.965,0.314,-2.090,-4.664,-6.530,0.000,-33.324,-7.477,0.333,-90.096,-12.069
73922.761,297.466,0.866,14.987,97.224,96.414,-10.161,-6.911,-5.131,-3.862,-3.131,-6.851,-7.903,-8.241,-5.024,-2.501,-0.316,-7.965,-0.314,-1.881,-4.871,-6.192,0.000,-33.363,-7.467,0.335,-90.079,-12.069
73922.761,297.465,0.866,14.987,97.224,96.414,-9.837,-5.796,-5.451,-4.071,-1.727,-7.889,-7.689,-7.706,-5.582,-2.397,-0.633,-7.540,-0.627,-2.612,-4.249,-7.318,0.000,-33.324,-7.498,0.338,-90.096,-12.069
73930.824,297.466,0.866,14.998,97.382,96.414,-10.810,-5.908,-5.665,-4.175,-2.267,-6.955,-7.796,-8.027,-4.912,-3.022,-0.211,-7.540,0.209,-2.194,-4.457,-6.755,0.000,-33.344,-7.518,0.339,-90.079,-12.048
73922.761,297.465,0.866,14.987,97.224,96.414,-10.593,-6.242,-4.169,-4.384,-1.727,-6.747,-7.369,-7.920,-5.358,-2.188,-0.949,-8.602,0.105,-2.821,-4.146,-6.417,0.000,-33.324,-7.548,0.342,-90.079,-12.059
73922.761,297.465,0.866,14.981,97.145,96.254,-9.837,-6.911,-5.558,-3.653,-2.591,-6.955,-7.582,-8.027,-5.358,-2.605,-0.316,-8.071,0.105,-1.567,-5.182,-6.642,0.000,-33.305,-7.559,0.345,-90.096,-12.059
73926.792,297.463,0.866,14.992,97.303,96.574,-10.053,-6.577,-5.451,-3.966,-1.835,-7.993,-8.116,-7.599,-5.582,-2.814,-0.316,-7.965,-0.523,-2.090,-4.042,-7.543,0.000,-33.305,-7.589,0.347,-90.063,-12.048
73922.761,297.465,0.866,14.993,97.303,96.574,-10.485,-6.465,-5.451,-3.862,-2.267,-7.058,-8.009,-8.241,-4.912,-3.543,-0.105,-7.753,-0.209,-1.985,-4.146,-6.642,0.000,-33.267,-7.589,0.349,-90.079,-12.048
73930.824,297.463,0.866,14.986,97.224,96.414,-10.161,-6.465,-4.596,-4.906,-1.835,-7.162,-7.796,-8.669,-5.358,-2.293,-1.055,-7.965,-0.209,-3.239,-4.560,-6.530,0.000,-33.228,-7.609,0.352,-90.096,-12.037
73918.730,297.461,0.866,14.993,97.303,96.254,-9.729,-6.577,-5.131,-3.549,-2.915,-7.474,-7.262,-8.027,-4.800,-2.293,0.317,-8.284,-0.732,-1.358,-4.560,-6.755,0.000,-33.190,-7.620,0.355,-90.063,-12.048
73922.761,297.461,0.866,14.993,97.303,96.574,-9.837,-6.688,-4.917,-3.653,-1.835,-7.266,-8.116,-7.706,-5.917,-2.397,-0.105,-7.965,-0.418,-1.672,-4.146,-6.980,0.000,-33.132,-7.640,0.357,-90.063,-12.069
73914.698,297.461,0.866,14.988,97.224,96.734,-10.161,-5.908,-5.558,-3.758,-2.051,-7.370,-7.582,-7.706,-4.912,-3.439,-0.316,-7.646,-0.000,-2.299,-4.560,-6.867,0.000,-33.055,-7.630,0.360,-90.079,-12.069
73914.698,297.461,0.866,15.006,97.461,96.414,-10.053,-6.800,-4.382,-4.488,-2.375,-6.851,-8.116,-7.599,-5.247,-2.188,-0.844,-7.753,0.209,-2.717,-4.560,-6.867,0.000,-32.978,-7.660,0.363,-90.079,-12.069
73918.730,297.461,0.866,15.011,97.540,96.574,-9.729,-7.023,-4.810,-3.549,-2.591,-6.955,-7.796,-8.669,-5.358,-2.188,-0.105,-7.753,-0.314,-1.776,-4.871,-6.642,0.000,-32.901,-7.660,0.365,-90.030,-12.048
73914.698,297.461,0.866,15.012,97.540,96.254,-9.729,-7.246,-5.344,-3.862,-2.375,-7.162,-8.330,-7.813,-5.805,-2.605,-0.211,-7.859,0.105,-1.881,-4.457,-7.093,0.000,-32.824,-7.650,0.368,-90.079,-12.048
73910.667,297.461,0.866,15.000,97.382,96.414,-9.729,-5.796,-6.093,-4.384,-2.051,-7.058,-8.009,-7.920,-5.135,-3.022,-0.316,-7.540,-0.418,-2.508,-4.560,-6.305,0.000,-32.728,-7.660,0.370,-90.047,-12.069
73918.730,297.463,0.866,14.999,97.382,96.574,-10.161,-6.577,-5.024,-4.697,-2.051,-7.162,-7.689,-7.599,-5.358,-2.293,-0.738,-8.071,-0.209,-2.926,-4.249,-6.192,0.000,-32.632,-7.630,0.372,-90.063,-12.069
73914.698,297.463,0.866,15.006,97.461,96.894,-10.485,-5.908,-4.703,-3.862,-2.483,-6.747,-7.582,-8.669,-4.689,-2.814,-0.000,-7.859,-0.418,-1.881,-4.664,-7.430,0.000,-32.574,-7.640,0.374,-90.079,-12.080
73918.730,297.461,0.866,15.011,97.540,96.574,-10.161,-6.688,-5.024,-4.488,-2.051,-7.058,-7.903,-7.813,-6.028,-2.918,-0.422,-8.284,0.209,-1.254,-4.560,-7.205,0.000,-32.478,-7.620,0.375,-90.063,-12.059
73918.730,297.460,0.866,15.011,97.540,96.734,-10.377,-5.573,-5.665,-4.488,-2.591,-7.162,-7.903,-7.599,-4.689,-3.543,-0.738,-7.540,-0.732,-2.299,-4.768,-6.980,0.000,-32.343,-7.620,0.378,-90.063,-12.069
73922.761,297.458,0.866,15.011,97.540,96.574,-10.485,-6.019,-4.917,-4.697,-2.375,-7.370,-7.903,-8.027,-5.358,-2.501,-0.422,-7.859,0.419,-3.135,-4.871,-6.980,0.000,-32.227,-7.589,0.380,-90.047,-12.069
73922.761,297.461,0.866,15.011,97.540,96.734,-10.918,-6.465,-4.596,-3.966,-2.591,-7.162,-7.369,-8.348,-5.582,-2.501,-0.633,-8.390,-0.105,-1.985,-5.182,-7.205,0.000,-32.150,-7.579,0.380,-90.112,-12.080
73910.667,297.458,0.866,15.006,97.461,96.734,-10.269,-7.468,-5.131,-4.488,-2.375,-7.370,-8.116,-7.706,-5.917,-2.918,-0.738,-8.071,-0.418,-2.194,-4.768,-7.543,0.000,-32.054,-7.569,0.382,-90.096,-12.069
73910.667,297.461,0.866,15.012,97.540,97.054,-10.377,-6.465,-5.772,-4.280,-2.267,-7.577,-7.796,-7.920,-5.135,-3.230,-0.844,-7.115,-0.627,-2.299,-4.664,-7.205,0.000,-31.939,-7.518,0.384,-90.079,-12.059
73918.730,297.460,0.866,15.005,97.461,97.054,-10.269,-6.688,-4.810,-4.802,-2.159,-7.266,-8.116,-7.813,-5.470,-2.293,-0.316,-8.071,-0.209,-2.403,-4.664,-6.642,0.000,-31.862,-7.498,0.384,-90.096,-12.059
73910.667,297.461,0.866,15.000,97.382,96.734,-10.702,-6.242,-4.810,-4.488,-2.591,-6.851,-7.262,-8.562,-5.470,-2.918,-0.949,-7.753,-0.418,-1.567,-4.664,-7.543,0.000,-31.766,-7.467,0.385,-90.063,-12.059
73914.698,297.460,0.866,15.006,97.461,96.894,-10.593,-6.911,-5.665,-4.593,-2.375,-7.889,-7.903,-7.492,-6.252,-3.126,-0.527,-8.708,-0.314,-2.299,-4.560,-6.755,0.000,-31.669,-7.437,0.386,-90.063,-12.069
