%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72991.515,297.168,0.856,15.041,96.792,72.425,-8.756,-4.682,-3.421,-2.714,-1.188,-5.917,-5.873,-7.278,-4.019,-1.042,0.739,-6.053,1.361,-0.209,-3.317,-5.516,0.000,6.759,23.516,-0.186,240.004,-14.955
72991.515,297.169,0.856,15.023,96.555,72.585,-8.215,-5.351,-2.993,-2.923,-0.972,-6.020,-6.728,-6.421,-4.242,-0.938,0.845,-6.584,1.570,-0.418,-2.695,-5.404,0.000,6.740,23.496,-0.186,240.004,-14.998
72995.547,297.169,0.856,15.028,96.634,72.265,-8.323,-4.347,-3.849,-2.714,-0.972,-5.709,-6.407,-6.635,-4.019,-1.355,0.634,-5.522,1.256,-0.313,-3.317,-5.291,0.000,6.740,23.466,-0.186,240.004,-14.976
72983.453,297.166,0.856,15.030,96.634,72.585,-8.648,-5.016,-3.528,-3.549,-1.403,-5.709,-7.262,-6.849,-4.242,-1.355,1.056,-6.584,1.675,-1.567,-2.902,-4.954,0.000,6.701,23.425,-0.185,239.987,-14.976
72987.484,297.168,0.856,15.029,96.634,72.425,-9.621,-4.905,-3.421,-2.610,-1.727,-5.813,-6.087,-7.278,-4.019,-1.355,0.951,-6.160,1.047,-1.045,-3.835,-5.291,0.000,6.682,23.405,-0.186,239.987,-14.955
72991.515,297.166,0.856,15.029,96.634,72.105,-8.648,-6.131,-3.956,-2.818,-1.511,-6.020,-5.980,-6.100,-3.796,-1.250,1.479,-6.903,1.989,-0.731,-2.798,-5.291,0.000,6.643,23.374,-0.185,239.987,-14.987
72987.484,297.169,0.856,15.023,96.555,72.265,-8.323,-4.682,-3.956,-3.131,-1.403,-6.332,-6.728,-6.635,-3.461,-1.042,0.528,-5.841,1.047,-0.313,-3.109,-5.179,0.000,6.624,23.364,-0.186,240.004,-14.987
72987.484,297.166,0.856,15.029,96.634,72.265,-8.323,-4.124,-3.635,-2.610,-1.296,-5.501,-7.048,-6.849,-3.907,-1.146,0.951,-6.053,2.303,-0.836,-3.420,-4.954,0.000,6.586,23.333,-0.187,239.971,-14.976
72983.453,297.168,0.856,15.023,96.555,72.425,-9.188,-4.682,-3.742,-2.714,-0.972,-6.124,-6.301,-7.278,-3.907,-0.521,0.951,-6.053,1.361,-0.000,-2.902,-5.179,0.000,6.528,23.323,-0.187,239.987,-14.998
72987.484,297.166,0.856,15.023,96.555,72.265,-7.891,-5.462,-3.421,-2.714,-1.296,-5.501,-5.660,-6.528,-4.130,-0.729,1.902,-6.797,1.675,0.105,-2.798,-5.291,0.000,6.470,23.293,-0.187,239.987,-14.976
72995.547,297.169,0.856,15.016,96.476,72.105,-8.540,-4.347,-4.062,-2.818,-1.403,-6.539,-6.621,-6.742,-4.242,-0.938,1.162,-5.841,1.047,-0.418,-3.006,-5.967,0.000,6.451,23.262,-0.189,239.987,-14.966
72995.547,297.166,0.856,15.016,96.476,71.944,-8.540,-4.905,-3.207,-2.818,-0.972,-5.294,-7.369,-6.849,-4.019,-1.355,1.268,-6.478,1.466,-0.940,-3.628,-4.841,0.000,6.374,23.232,-0.189,239.987,-14.955
72987.484,297.165,0.856,15.011,96.397,72.425,-9.404,-5.016,-3.742,-2.923,-0.972,-5.709,-6.194,-7.170,-4.242,-0.625,0.528,-6.160,1.361,-0.418,-2.902,-5.291,0.000,6.297,23.212,-0.190,240.004,-14.966
72991.515,297.165,0.856,15.016,96.476,72.105,-7.675,-5.351,-3.528,-2.610,-1.403,-5.398,-6.514,-6.742,-4.019,-0.938,0.845,-6.691,1.780,-0.836,-3.213,-5.404,0.000,6.258,23.222,-0.192,240.004,-14.976
72991.515,297.163,0.856,15.029,96.634,71.944,-8.215,-4.905,-4.169,-2.714,-0.864,-5.917,-6.941,-6.956,-3.684,-0.834,0.634,-5.947,1.466,-0.731,-3.109,-6.192,0.000,6.220,23.191,-0.193,239.987,-14.955
72991.515,297.165,0.856,15.023,96.555,72.265,-8.323,-4.347,-3.635,-2.923,-1.188,-5.501,-7.369,-6.742,-3.907,-1.980,0.528,-6.160,1.361,-1.045,-3.420,-5.179,0.000,6.201,23.181,-0.193,240.004,-14.976
72995.547,297.163,0.856,15.010,96.397,71.944,-9.296,-5.239,-3.635,-3.236,-0.756,-5.501,-6.407,-7.063,-4.019,-0.729,0.739,-5.947,1.466,-0.627,-3.109,-4.954,0.000,6.143,23.130,-0.195,239.987,-14.976
72987.484,297.166,0.856,15.017,96.476,72.265,-7.567,-5.350,-3.742,-2.088,-2.051,-6.020,-6.407,-6.742,-4.019,-0.729,1.056,-6.691,1.152,-0.522,-3.317,-5.179,0.000,6.085,23.140,-0.196,239.987,-14.966
72995.547,297.168,0.856,15.022,96.555,72.265,-8.432,-4.570,-3.635,-3.445,-1.188,-6.539,-6.941,-6.849,-4.242,-1.250,0.739,-5.629,0.942,-0.418,-3.109,-6.079,0.000,6.008,23.110,-0.196,239.987,-14.976
72995.547,297.166,0.856,15.016,96.476,72.425,-8.432,-4.347,-3.421,-2.610,-0.972,-5.294,-7.369,-6.849,-3.461,-2.292,1.585,-6.160,1.675,-0.418,-3.317,-5.066,0.000,5.951,23.090,-0.197,239.987,-14.987
72999.578,297.165,0.856,15.022,96.555,72.265,-8.756,-4.905,-3.635,-3.027,-1.188,-5.917,-6.514,-6.528,-4.354,-1.042,0.423,-5.522,1.466,-0.418,-3.317,-4.841,0.000,5.931,23.059,-0.198,239.987,-14.966
72991.515,297.166,0.856,15.023,96.555,72.105,-8.432,-5.350,-3.421,-2.923,-2.591,-5.917,-6.301,-7.170,-4.242,-1.042,0.951,-6.797,1.466,-1.045,-3.731,-4.728,0.000,5.912,23.049,-0.198,240.004,-14.976
72995.547,297.166,0.856,15.028,96.634,72.265,-8.107,-4.570,-3.956,-2.818,-1.080,-6.539,-6.194,-6.207,-3.796,-0.938,1.373,-5.841,1.780,-0.209,-3.317,-6.192,0.000,5.893,23.039,-0.199,240.004,-14.966
72995.547,297.165,0.856,15.028,96.634,72.265,-8.215,-4.124,-3.207,-2.714,-1.403,-5.605,-7.369,-6.849,-3.572,-1.771,1.056,-6.478,0.942,-0.313,-3.109,-5.179,0.000,5.835,23.018,-0.199,240.004,-14.955
72983.453,297.166,0.856,15.017,96.476,72.265,-9.188,-5.128,-3.207,-3.027,-0.864,-5.398,-6.087,-6.635,-4.019,-0.521,0.634,-6.372,1.570,-0.940,-2.902,-5.066,0.000,5.816,23.008,-0.200,239.987,-14.987
72991.515,297.163,0.856,15.022,96.555,72.265,-7.891,-5.128,-3.849,-2.818,-1.188,-5.398,-6.407,-6.849,-3.907,-0.625,1.479,-6.584,1.675,-0.418,-3.628,-5.291,0.000,5.797,22.978,-0.200,239.971,-14.976
72991.515,297.166,0.856,15.016,96.476,71.944,-8.540,-4.459,-3.635,-3.236,-0.756,-6.020,-6.514,-6.635,-3.907,-1.355,1.373,-6.160,1.361,-0.522,-2.902,-6.192,0.000,5.739,22.988,-0.198,239.987,-14.976
72995.547,297.165,0.856,15.022,96.555,72.265,-8.540,-4.793,-4.169,-2.714,-1.511,-5.190,-6.514,-6.956,-4.019,-2.188,1.162,-5.841,1.675,-0.627,-3.317,-4.728,0.000,5.739,22.957,-0.199,240.020,-14.998
72991.515,297.165,0.856,15.016,96.476,72.105,-8.972,-4.905,-2.780,-3.340,-0.756,-5.501,-5.980,-6.956,-4.019,-0.834,0.317,-6.266,1.675,-1.045,-3.109,-5.629,0.000,5.777,22.957,-0.198,240.004,-14.966
72995.547,297.165,0.856,15.028,96.634,71.944,-8.323,-5.350,-3.742,-2.401,-2.051,-5.501,-6.301,-6.849,-4.019,-1.042,1.268,-6.478,1.152,-0.313,-3.835,-5.291,0.000,5.720,22.947,-0.197,240.004,-14.976
72995.547,297.166,0.856,15.022,96.555,72.105,-8.323,-4.570,-3.849,-2.505,-0.756,-6.332,-5.873,-6.849,-4.242,-0.938,1.268,-5.841,1.466,-0.313,-3.109,-5.854,0.000,5.720,22.937,-0.197,239.987,-15.009
72995.547,297.165,0.856,15.016,96.476,71.944,-7.999,-4.459,-3.635,-2.714,-1.080,-5.398,-6.087,-6.100,-3.349,-1.563,1.268,-6.266,1.047,-0.209,-3.006,-5.291,0.000,5.739,22.907,-0.195,239.987,-14.976
72995.547,297.168,0.856,15.022,96.555,71.944,-8.432,-4.793,-3.742,-3.445,-1.080,-5.813,-6.621,-7.063,-3.907,-0.834,0.317,-6.903,1.571,-0.627,-3.213,-4.954,0.000,5.758,22.917,-0.195,239.987,-14.976
72999.578,297.163,0.856,15.028,96.634,71.944,-8.215,-5.016,-3.100,-2.818,-1.835,-5.813,-6.407,-7.170,-3.796,-0.834,1.585,-6.266,1.152,-0.418,-3.109,-5.179,0.000,5.758,22.897,-0.195,239.971,-14.976
72995.547,297.166,0.856,15.022,96.555,71.944,-7.999,-5.351,-3.528,-2.610,-0.972,-6.332,-6.407,-6.100,-4.242,-0.625,1.268,-6.160,0.942,-0.522,-2.591,-5.404,0.000,5.777,22.886,-0.194,239.987,-14.976
72983.453,297.165,0.856,15.023,96.555,71.784,-8.864,-4.236,-4.490,-2.818,-1.188,-5.709,-6.087,-7.170,-3.349,-1.250,1.268,-5.841,1.152,-0.627,-3.213,-4.841,0.000,5.797,22.876,-0.194,240.020,-14.987
72991.515,297.166,0.856,15.023,96.555,71.784,-8.756,-4.570,-3.100,-3.549,-1.296,-5.813,-6.621,-6.635,-3.572,-0.834,0.845,-6.053,1.361,-1.045,-3.006,-5.179,0.000,5.835,22.866,-0.192,240.020,-14.966
72991.515,297.165,0.856,15.023,96.555,72.105,-8.107,-4.682,-3.207,-2.088,-1.296,-5.709,-6.301,-7.492,-3.684,-0.834,1.479,-6.584,1.780,-0.000,-3.420,-5.404,0.000,5.797,22.866,-0.193,239.987,-14.966
72991.515,297.166,0.856,15.016,96.476,71.784,-8.432,-5.016,-3.207,-2.505,-1.080,-5.813,-6.728,-6.100,-4.354,-1.563,1.268,-6.266,1.571,-0.418,-2.487,-5.404,0.000,5.816,22.846,-0.191,239.987,-14.966
72987.484,297.166,0.856,15.023,96.555,72.105,-8.323,-4.905,-4.276,-2.401,-1.188,-6.124,-6.835,-6.314,-3.907,-1.875,0.528,-6.266,0.733,-0.522,-3.524,-5.066,0.000,5.874,22.825,-0.192,239.987,-14.976
72991.515,297.166,0.856,15.023,96.555,71.944,-9.188,-5.016,-3.528,-3.549,-1.403,-5.398,-6.728,-6.849,-3.684,-0.313,0.951,-5.841,1.152,-0.627,-2.902,-4.728,0.000,5.893,22.825,-0.191,239.987,-14.955
72991.515,297.166,0.856,15.029,96.634,71.784,-8.864,-5.351,-3.100,-1.879,-1.403,-5.813,-6.194,-7.170,-4.019,-0.729,1.162,-6.053,1.571,-0.522,-3.628,-5.516,0.000,5.912,22.815,-0.191,240.004,-14.987
72995.547,297.166,0.856,15.022,96.555,71.944,-8.107,-5.239,-3.742,-2.818,-1.080,-5.917,-7.155,-7.385,-4.354,-1.042,1.268,-6.478,1.675,-0.313,-2.798,-5.516,0.000,5.874,22.795,-0.190,239.971,-14.976
72991.515,297.166,0.856,15.016,96.476,71.464,-8.215,-4.459,-4.169,-2.296,-1.403,-5.605,-5.980,-6.635,-3.796,-1.667,0.845,-6.372,0.628,-0.731,-3.213,-5.179,0.000,5.931,22.775,-0.191,239.987,-14.976
72995.547,297.168,0.856,15.016,96.476,71.624,-8.432,-4.682,-3.421,-3.340,-1.835,-5.501,-6.728,-6.528,-4.019,-0.521,0.739,-6.053,1.780,-1.672,-3.109,-5.404,0.000,5.951,22.744,-0.191,239.955,-14.976
72991.515,297.168,0.856,15.016,96.476,71.464,-8.648,-4.570,-3.100,-1.879,-1.619,-6.020,-6.194,-7.278,-3.684,-0.938,1.162,-6.160,1.152,-0.104,-3.420,-5.179,0.000,5.970,22.724,-0.192,239.987,-14.987
72991.515,297.166,0.856,15.016,96.476,71.304,-8.107,-5.573,-3.742,-2.610,-1.080,-5.605,-6.728,-6.207,-4.800,-0.729,0.317,-6.691,0.942,-0.731,-3.213,-5.404,0.000,5.951,22.703,-0.192,239.955,-14.966
72999.578,297.166,0.856,15.009,96.397,71.464,-8.648,-4.682,-4.169,-2.923,-1.296,-5.709,-6.194,-6.849,-3.572,-1.250,1.056,-5.735,0.942,-0.209,-3.006,-5.291,0.000,6.047,22.683,-0.193,239.987,-14.976
72995.547,297.168,0.856,15.022,96.555,71.144,-7.999,-4.570,-2.780,-2.610,-0.864,-5.501,-6.941,-6.528,-3.796,-1.042,1.268,-6.160,1.780,-0.836,-3.006,-4.841,0.000,5.989,22.653,-0.196,239.971,-14.944
72995.547,297.166,0.856,15.010,96.397,71.144,-8.540,-4.570,-3.421,-2.714,-1.511,-5.398,-5.660,-7.170,-3.796,-0.729,1.162,-6.266,1.047,-0.418,-3.213,-5.629,0.000,5.989,22.632,-0.195,240.004,-14.976
72995.547,297.171,0.856,15.028,96.634,70.984,-8.215,-5.573,-3.421,-2.401,-0.972,-5.709,-6.514,-6.100,-4.800,-1.146,1.479,-6.797,1.152,-0.522,-3.524,-5.291,0.000,6.008,22.622,-0.196,240.004,-14.976
72999.578,297.166,0.856,15.022,96.555,71.144,-8.972,-4.347,-4.169,-3.027,-1.296,-6.332,-6.194,-6.635,-4.130,-1.355,0.528,-6.266,1.152,0.105,-3.006,-5.629,0.000,6.008,22.592,-0.199,239.987,-14.976
72995.547,297.168,0.856,15.022,96.555,70.824,-8.540,-4.459,-2.673,-2.923,-1.296,-5.501,-7.155,-6.421,-3.461,-1.146,0.951,-6.372,1.466,-1.149,-3.213,-4.728,0.000,6.028,22.551,-0.201,239.987,-14.976
72991.515,297.171,0.856,15.023,96.555,70.984,-9.080,-5.016,-3.956,-2.714,-1.619,-5.605,-5.980,-7.813,-3.907,-0.938,0.317,-6.478,1.257,-0.000,-3.628,-5.291,0.000,6.008,22.541,-0.202,239.987,-14.955
72991.515,297.166,0.856,15.016,96.476,70.824,-8.107,-5.685,-3.207,-2.506,-1.188,-5.294,-6.194,-6.849,-4.465,-1.146,0.845,-6.584,1.361,-0.209,-2.798,-5.742,0.000,5.989,22.490,-0.205,239.987,-14.998
72991.515,297.168,0.856,15.029,96.634,70.984,-8.215,-3.790,-4.276,-2.819,-1.080,-6.020,-6.301,-6.742,-4.019,-1.667,0.951,-6.372,0.942,-0.627,-3.006,-6.192,0.000,6.008,22.490,-0.208,239.987,-14.976
72995.547,297.168,0.856,15.022,96.555,70.664,-8.215,-4.236,-2.993,-3.341,-1.403,-5.813,-6.941,-6.742,-3.126,-1.563,1.162,-5.841,0.733,-1.254,-3.835,-5.291,0.000,5.970,22.460,-0.209,239.987,-14.966
72991.515,297.168,0.856,15.029,96.634,70.664,-9.188,-4.793,-3.528,-2.819,-1.511,-6.020,-6.194,-6.635,-3.907,-1.146,0.739,-6.160,1.257,-0.731,-3.006,-4.954,0.000,5.931,22.439,-0.213,239.971,-14.998
72991.515,297.168,0.856,15.029,96.634,70.504,-8.107,-5.573,-4.062,-2.819,-1.296,-5.294,-6.087,-6.421,-4.465,-1.042,1.268,-7.222,1.466,0.105,-3.213,-4.954,0.000,5.931,22.419,-0.214,239.971,-14.976
72991.515,297.166,0.856,15.035,96.713,70.344,-8.215,-4.793,-3.956,-2.819,-0.864,-5.917,-6.087,-6.528,-3.349,-0.938,1.479,-5.735,1.152,-0.000,-2.798,-5.516,0.000,5.893,22.419,-0.218,239.987,-14.987
72995.547,297.166,0.856,15.028,96.634,70.183,-8.540,-4.905,-3.742,-2.714,-1.511,-5.605,-7.262,-6.956,-3.684,-1.355,0.528,-5.735,1.675,-0.940,-2.902,-5.404,0.000,5.874,22.388,-0.222,240.020,-14.955
72995.547,297.166,0.856,15.028,96.634,70.183,-8.756,-4.459,-3.742,-2.819,-1.296,-5.294,-6.514,-7.277,-4.019,-1.667,0.211,-5.629,1.466,-0.104,-3.213,-5.179,0.000,5.835,22.388,-0.224,239.987,-14.966
72995.547,297.168,0.856,15.028,96.634,70.344,-8.648,-5.462,-3.528,-2.923,-1.296,-5.813,-6.301,-6.314,-3.907,-1.563,1.796,-7.222,1.361,0.314,-3.213,-5.179,0.000,5.816,22.368,-0.228,240.004,-14.998
72995.547,297.166,0.856,15.034,96.713,70.183,-8.107,-4.905,-3.849,-2.714,-1.188,-6.643,-6.194,-6.742,-4.242,-0.938,0.845,-6.053,0.628,-0.522,-3.006,-5.742,0.000,5.797,22.378,-0.231,239.987,-14.966
72995.547,297.168,0.856,15.041,96.792,70.023,-8.756,-4.347,-3.314,-2.192,-1.619,-5.398,-6.941,-6.956,-3.796,-1.355,1.479,-6.372,1.571,-0.731,-3.213,-4.616,0.000,5.739,22.358,-0.234,239.987,-14.976
72991.515,297.168,0.856,15.029,96.634,70.183,-8.648,-4.793,-3.421,-3.132,-1.403,-5.294,-6.301,-7.170,-4.130,-0.729,0.423,-5.947,1.571,-0.522,-3.109,-5.291,0.000,5.720,22.378,-0.237,239.987,-14.987
73003.610,297.169,0.856,15.034,96.713,70.344,-8.107,-5.462,-3.207,-3.027,-1.511,-6.228,-6.301,-6.421,-4.130,-0.938,1.902,-6.903,1.047,-0.104,-3.317,-5.066,0.000,5.739,22.378,-0.240,239.987,-14.987
72999.578,297.166,0.856,15.034,96.713,70.344,-8.648,-4.682,-3.742,-2.819,-0.864,-6.539,-6.514,-6.742,-4.019,-1.146,0.739,-6.478,1.152,-0.418,-2.384,-6.192,0.000,5.681,22.388,-0.243,240.004,-14.987
73003.610,297.166,0.856,15.040,96.792,70.344,-8.323,-4.682,-3.849,-2.714,-1.511,-5.398,-7.155,-6.635,-4.242,-1.875,1.479,-6.160,1.466,-0.522,-3.006,-5.066,0.000,5.662,22.409,-0.246,239.971,-14.976
72995.547,297.165,0.856,15.041,96.792,70.183,-9.080,-4.793,-3.742,-2.714,-1.296,-5.605,-6.621,-6.742,-4.242,-1.042,0.528,-6.053,1.571,-0.627,-3.524,-4.391,0.000,5.623,22.409,-0.250,239.971,-14.998
72999.578,297.166,0.856,15.034,96.713,70.183,-7.783,-4.905,-3.635,-2.610,-1.403,-6.020,-6.728,-6.528,-3.907,-1.459,1.268,-6.691,0.524,-0.313,-3.524,-5.291,0.000,5.623,22.419,-0.253,239.987,-14.987
72999.578,297.166,0.856,15.034,96.713,70.504,-8.864,-4.682,-3.849,-2.923,-1.296,-6.228,-6.728,-6.742,-4.465,-1.250,0.634,-6.160,0.838,-0.209,-3.006,-5.516,0.000,5.604,22.429,-0.256,239.987,-14.976
72999.578,297.166,0.856,15.034,96.713,70.984,-8.323,-4.459,-3.742,-2.506,-1.403,-5.398,-6.835,-7.385,-3.684,-2.084,1.056,-6.372,1.152,-0.627,-3.628,-4.728,0.000,5.585,22.439,-0.260,239.987,-14.976
72991.515,297.168,0.856,15.041,96.792,70.504,-8.972,-5.128,-3.314,-3.132,-0.972,-5.501,-6.087,-6.956,-4.354,-0.521,0.106,-5.841,1.466,-0.731,-2.798,-5.066,0.000,5.566,22.480,-0.262,239.987,-14.966
73003.610,297.166,0.856,15.034,96.713,70.504,-7.999,-5.016,-3.528,-2.192,-2.159,-6.124,-6.835,-6.956,-3.907,-1.146,1.162,-6.478,1.047,-0.731,-3.628,-5.179,0.000,5.585,22.490,-0.265,239.987,-14.966
72999.578,297.166,0.856,15.040,96.792,70.824,-8.432,-5.128,-3.742,-2.819,-1.296,-6.436,-6.728,-6.956,-4.465,-1.667,0.845,-6.160,0.942,-0.836,-3.109,-5.967,0.000,5.546,22.521,-0.268,240.036,-14.976
72999.578,297.165,0.856,15.046,96.871,71.144,-8.323,-4.347,-3.421,-2.506,-1.080,-5.501,-6.301,-6.528,-3.237,-1.875,1.268,-5.841,1.257,-0.418,-2.798,-4.841,0.000,5.566,22.541,-0.270,239.987,-14.987
72991.515,297.166,0.856,15.035,96.713,71.144,-9.188,-5.016,-3.528,-2.506,-1.403,-6.124,-6.514,-7.063,-3.907,-1.042,0.528,-6.266,1.152,-0.940,-2.695,-4.616,0.000,5.585,22.561,-0.272,239.987,-14.966
72995.547,297.163,0.856,15.034,96.713,71.464,-7.891,-5.351,-3.100,-2.401,-2.051,-5.605,-6.301,-7.385,-3.572,-1.146,1.268,-6.691,1.047,-0.313,-3.628,-5.291,0.000,5.566,22.581,-0.274,239.987,-14.976
72999.578,297.166,0.856,15.040,96.792,71.304,-8.432,-5.016,-3.635,-2.714,-1.080,-6.436,-6.621,-6.528,-3.796,-1.042,1.373,-5.947,1.675,-0.731,-2.695,-6.079,0.000,5.623,22.612,-0.276,239.971,-14.966
72995.547,297.165,0.856,15.041,96.792,71.304,-8.432,-4.124,-3.421,-2.297,-0.756,-5.709,-6.514,-6.421,-3.572,-1.875,1.373,-6.478,1.780,-0.627,-3.317,-4.841,0.000,5.700,22.632,-0.278,239.987,-14.955
72995.547,297.166,0.856,15.041,96.792,71.784,-8.648,-4.793,-4.062,-3.132,-1.188,-5.605,-5.980,-6.956,-3.796,-1.146,0.528,-6.053,1.675,-0.522,-3.420,-5.066,0.000,5.720,22.663,-0.279,239.971,-14.966
72995.547,297.161,0.856,15.034,96.713,71.944,-8.215,-4.905,-3.207,-2.714,-1.619,-5.605,-6.835,-6.849,-4.465,-0.729,1.585,-6.266,1.361,-0.209,-3.420,-5.291,0.000,5.739,22.653,-0.281,239.971,-14.976
72987.484,297.165,0.856,15.158,98.293,68.102,-9.190,-4.459,-3.528,-2.923,-1.403,-5.709,-6.407,-7.170,-4.242,-1.146,0.528,-6.054,1.152,-0.732,-3.524,-5.179,0.000,51.890,25.417,-0.017,240.004,-10.092
72995.547,297.161,0.856,15.163,98.372,68.262,-8.325,-5.685,-3.528,-2.819,-1.943,-6.228,-6.407,-6.100,-4.577,-0.730,1.585,-6.904,1.466,-0.314,-3.109,-5.404,0.000,51.967,25.376,-0.018,239.971,-10.071
73003.610,297.160,0.856,15.162,98.372,67.942,-8.217,-4.459,-3.742,-2.506,-0.756,-6.436,-6.728,-6.421,-3.684,-1.355,1.479,-6.054,1.152,0.105,-3.731,-5.854,0.000,52.006,25.376,-0.020,240.004,-10.081
72991.515,297.163,0.856,15.157,98.293,68.102,-8.757,-4.570,-3.100,-3.027,-1.511,-5.709,-7.048,-7.063,-4.465,-1.876,1.057,-6.054,1.990,-0.314,-3.109,-4.841,0.000,52.083,25.366,-0.021,239.987,-10.103
72995.547,297.160,0.856,15.163,98.372,68.102,-9.406,-4.682,-2.886,-2.714,-0.648,-5.294,-5.767,-7.063,-4.577,-0.521,0.317,-5.842,1.675,-0.418,-3.109,-5.742,0.000,52.179,25.376,-0.022,239.987,-10.071
72999.578,297.163,0.856,15.156,98.293,67.622,-7.892,-5.685,-3.528,-2.505,-1.619,-5.605,-6.835,-6.742,-3.907,-1.251,1.479,-6.585,1.571,0.000,-3.628,-5.291,0.000,52.275,25.366,-0.023,239.971,-10.092
72995.547,297.160,0.856,15.169,98.451,67.942,-7.892,-4.347,-3.528,-3.236,-0.972,-6.228,-5.980,-6.528,-4.130,-0.938,1.162,-5.948,1.361,-0.209,-3.006,-6.192,0.000,52.390,25.366,-0.024,240.004,-10.092
72995.547,297.165,0.856,15.151,98.214,67.942,-8.433,-4.013,-3.528,-2.714,-1.080,-5.501,-6.621,-6.635,-4.465,-2.084,1.690,-5.736,1.990,-0.523,-3.524,-5.291,0.000,52.506,25.345,-0.025,240.004,-10.092
73007.641,297.163,0.856,15.168,98.451,67.942,-9.190,-4.905,-3.421,-3.340,-1.188,-5.501,-6.728,-7.170,-4.019,-0.625,0.634,-5.948,1.571,-0.836,-2.798,-5.179,0.000,52.602,25.345,-0.026,240.004,-10.092
73003.610,297.166,0.856,15.156,98.293,67.622,-7.784,-5.462,-3.421,-2.923,-1.727,-5.917,-6.407,-6.956,-3.684,-1.042,1.268,-6.479,1.361,-0.418,-3.835,-5.742,0.000,52.775,25.356,-0.026,240.004,-10.092
72995.547,297.165,0.856,15.157,98.293,67.622,-8.325,-4.236,-4.169,-2.818,-0.756,-6.228,-6.514,-5.993,-4.242,-1.146,0.951,-5.629,1.571,-0.732,-2.902,-6.079,0.000,52.891,25.335,-0.026,239.987,-10.081
72999.578,297.163,0.856,15.162,98.372,67.782,-8.541,-4.793,-3.528,-2.818,-0.972,-5.398,-6.621,-6.849,-3.572,-1.667,1.162,-6.584,1.466,-0.314,-3.006,-5.404,0.000,53.045,25.325,-0.028,239.987,-10.113
72995.547,297.165,0.856,15.151,98.214,67.302,-8.865,-4.347,-3.635,-3.653,-1.296,-6.020,-6.835,-6.956,-4.465,-0.313,0.423,-6.160,1.570,-0.523,-3.213,-5.179,0.000,53.160,25.325,-0.028,240.004,-10.103
72999.578,297.168,0.856,15.150,98.214,67.302,-8.217,-4.347,-3.314,-2.714,-1.943,-5.605,-6.194,-6.421,-3.684,-0.729,0.951,-6.266,1.361,-0.313,-3.213,-5.629,0.000,53.314,25.345,-0.028,239.987,-10.092
72991.515,297.163,0.856,15.151,98.214,67.462,-8.108,-4.570,-3.528,-2.923,-0.432,-6.539,-6.621,-6.528,-3.907,-1.250,0.739,-6.053,1.466,-0.627,-2.902,-6.079,0.000,53.468,25.356,-0.028,239.987,-10.113
72995.547,297.163,0.856,15.151,98.214,66.982,-8.541,-4.236,-3.849,-2.505,-1.511,-5.501,-6.621,-6.956,-4.130,-2.188,0.845,-6.266,1.361,-0.627,-2.591,-5.404,0.000,53.622,25.325,-0.028,239.987,-10.113
72995.547,297.165,0.856,15.145,98.135,67.302,-8.972,-4.459,-3.100,-3.758,-1.188,-5.294,-6.194,-6.849,-4.242,-0.729,0.528,-6.160,1.675,-1.567,-3.524,-5.066,0.000,53.815,25.335,-0.028,239.987,-10.103
72995.547,297.163,0.856,15.151,98.214,67.142,-8.756,-4.682,-3.635,-2.505,-2.267,-5.917,-6.835,-7.063,-4.130,-1.146,1.056,-5.841,1.361,-0.522,-3.420,-5.629,0.000,53.949,25.345,-0.028,239.971,-10.092
72995.547,297.166,0.856,15.145,98.135,66.982,-8.540,-5.016,-3.956,-2.818,-1.188,-5.917,-6.514,-6.207,-4.912,-1.146,1.056,-6.584,1.675,-0.313,-3.109,-5.854,0.000,54.103,25.335,-0.027,239.971,-10.071
72995.547,297.165,0.856,15.151,98.214,66.822,-8.323,-4.124,-3.956,-2.714,-0.756,-5.501,-6.407,-6.635,-3.907,-1.980,1.056,-6.266,1.152,-0.418,-2.695,-5.179,0.000,54.238,25.325,-0.027,239.987,-10.103
72995.547,297.168,0.856,15.139,98.056,66.822,-8.756,-4.682,-3.100,-3.653,-0.972,-5.709,-6.835,-7.278,-3.907,-0.625,0.528,-6.478,0.838,-1.045,-2.798,-4.954,0.000,54.431,25.325,-0.027,239.987,-10.092
72995.547,297.165,0.856,15.145,98.135,66.982,-8.431,-4.905,-3.742,-2.088,-1.296,-5.917,-6.407,-7.278,-3.907,-0.521,1.479,-6.160,1.675,0.314,-3.524,-5.291,0.000,54.508,25.335,-0.025,239.971,-10.113
