%Time (sec),Pressure (psi),Top of Top (C),Bottom of Top (C),Top of Bottom (C),Bottom of Bottom (C),Current (A),Opt Switch,%9/12/20193:58 PM
8.743574,0.052602,25.804294,25.722849,34.492581,33.915557,0.194575,0,
8.74418,0.052633,25.804294,25.722849,34.492581,33.915557,0.187402,0,
8.744785,0.052701,25.804294,25.722849,34.492581,33.915557,0.189565,0,
8.745391,0.052815,25.804294,25.722849,34.492581,33.915557,0.198201,0,
8.745996,0.052837,25.804294,25.722849,34.492581,33.915557,0.199299,0,
8.746602,0.052645,25.804294,25.722849,34.492581,33.915557,0.193237,0,
8.747207,0.052891,25.804294,25.722849,34.492581,33.915557,0.196708,0,
8.747813,0.052895,25.804294,25.722849,34.492581,33.915557,0.198884,0,
8.748418,0.053123,25.804294,25.722849,34.492581,33.915557,0.195881,0,
8.749023,0.053098,25.804294,25.722849,34.492581,33.915557,0.192621,0,
8.749629,0.053046,25.804294,25.722849,34.492581,33.915557,0.194101,0,
8.750234,0.053063,25.804294,25.722849,34.492581,33.915557,0.195541,0,
8.75084,0.053185,25.804294,25.722849,34.492581,33.915557,0.188335,0,
8.751445,0.05322,25.804294,25.722849,34.492581,33.915557,0.195165,0,
8.752051,0.053228,25.804294,25.722849,34.492581,33.915557,0.186756,0,
8.752656,0.053284,25.804294,25.722849,34.492581,33.915557,0.194727,0,
8.753262,0.053381,25.804294,25.722849,34.492581,33.915557,0.184801,0,
8.753867,0.053176,25.804294,25.722849,34.492581,33.915557,0.195386,0,
8.754473,0.053303,25.804294,25.722849,34.492581,33.915557,0.192291,0,
8.755078,0.053323,25.810754,25.83127,34.313707,33.801005,0.195634,0,
8.755684,0.053373,25.810754,25.83127,34.313707,33.801005,0.189202,0,
8.756289,0.053168,25.810754,25.83127,34.313707,33.801005,0.191173,0,
8.756895,0.053189,25.810754,25.83127,34.313707,33.801005,0.187468,0,
8.7575,0.05346,25.810754,25.83127,34.313707,33.801005,0.189077,0,
8.758105,0.053464,25.810754,25.83127,34.313707,33.801005,0.193346,0,
8.758711,0.053524,25.810754,25.83127,34.313707,33.801005,0.184159,0,
8.759316,0.053261,25.810754,25.83127,34.313707,33.801005,0.195597,0,
8.759922,0.053454,25.810754,25.83127,34.313707,33.801005,0.192535,0,
8.760527,0.053402,25.810754,25.83127,34.313707,33.801005,0.186436,0,
8.761133,0.053261,25.810754,25.83127,34.313707,33.801005,0.192182,0,
8.761738,0.053288,25.810754,25.83127,34.313707,33.801005,0.185863,0,
8.762344,0.053325,25.810754,25.83127,34.313707,33.801005,0.195212,0,
8.762949,0.05339,25.810754,25.83127,34.313707,33.801005,0.191094,0,
8.763555,0.05339,25.810754,25.83127,34.313707,33.801005,0.189776,0,
8.76416,0.053224,25.810754,25.83127,34.313707,33.801005,0.198703,0,
8.764766,0.05328,25.810754,25.83127,34.313707,33.801005,0.198768,0,
8.765371,0.053315,25.810754,25.83127,34.313707,33.801005,0.193936,0,
8.765977,0.053483,25.810754,25.83127,34.313707,33.801005,0.193306,0,
8.766582,0.053298,25.810754,25.83127,34.313707,33.801005,0.192759,0,
8.767188,0.053456,25.810754,25.83127,34.313707,33.801005,0.189756,0,
8.767793,0.053512,25.810754,25.83127,34.313707,33.801005,0.187923,0,
8.768398,0.053472,25.810754,25.83127,34.313707,33.801005,0.194107,0,
8.769004,0.053505,25.810754,25.83127,34.313707,33.801005,0.1912,0,
8.769609,0.053646,25.810754,25.83127,34.313707,33.801005,0.183987,0,
8.770215,0.053536,25.810754,25.83127,34.313707,33.801005,0.188793,0,
8.77082,0.053476,25.810754,25.83127,34.313707,33.801005,0.189858,0,
8.771426,0.053499,25.810754,25.83127,34.313707,33.801005,0.193527,0,
8.772031,0.053472,25.810754,25.83127,34.313707,33.801005,0.196402,0,
8.772637,0.053648,25.810754,25.83127,34.313707,33.801005,0.183865,0,
8.773242,0.053598,25.71487,25.606302,34.334925,33.840532,0.183493,0,
8.773848,0.053559,25.71487,25.606302,34.334925,33.840532,0.189766,0,
8.774453,0.053588,25.71487,25.606302,34.334925,33.840532,0.188009,0,
8.775059,0.053474,25.71487,25.606302,34.334925,33.840532,0.19236,0,
8.775664,0.053543,25.71487,25.606302,34.334925,33.840532,0.186614,0,
8.77627,0.053658,25.71487,25.606302,34.334925,33.840532,0.194516,0,
8.776875,0.053615,25.71487,25.606302,34.334925,33.840532,0.189166,0,
8.77748,0.053696,25.71487,25.606302,34.334925,33.840532,0.030409,0,
8.778086,0.053646,25.71487,25.606302,34.334925,33.840532,0.009954,0,
8.778691,0.0536,25.71487,25.606302,34.334925,33.840532,0.013435,0,
8.779297,0.053584,25.71487,25.606302,34.334925,33.840532,0.015473,0,
8.779902,0.053603,25.71487,25.606302,34.334925,33.840532,0.01568,0,
8.780508,0.053528,25.71487,25.606302,34.334925,33.840532,0.017955,0,
8.781113,0.053468,25.71487,25.606302,34.334925,33.840532,0.016706,0,
8.781719,0.053625,25.71487,25.606302,34.334925,33.840532,0.014375,0,
8.782324,0.053634,25.71487,25.606302,34.334925,33.840532,0.014975,0,
8.78293,0.053625,25.71487,25.606302,34.334925,33.840532,0.018805,0,
8.783535,0.053472,25.71487,25.606302,34.334925,33.840532,0.012862,0,
8.784141,0.053522,25.71487,25.606302,34.334925,33.840532,0.020177,0,
8.784746,0.053361,25.71487,25.606302,34.334925,33.840532,0.012034,0,
8.785352,0.053503,25.71487,25.606302,34.334925,33.840532,0.011833,0,
8.785957,0.053458,25.71487,25.606302,34.334925,33.840532,0.007686,0,
8.786563,0.053309,25.71487,25.606302,34.334925,33.840532,0.011029,0,
8.787168,0.053261,25.71487,25.606302,34.334925,33.840532,0.012585,0,
8.787773,0.053327,25.71487,25.606302,34.334925,33.840532,0.012456,0,
8.788379,0.053234,25.71487,25.606302,34.334925,33.840532,0.017889,0,
8.788984,0.053385,25.71487,25.606302,34.334925,33.840532,0.019023,0,
8.78959,0.053307,25.71487,25.606302,34.334925,33.840532,0.011504,0,
8.790195,0.053079,25.71487,25.606302,34.334925,33.840532,0.008969,0,
8.790801,0.053145,25.71487,25.606302,34.334925,33.840532,0.01006,0,
8.791406,0.053139,25.831214,25.584909,34.346996,33.861027,0.016814,0,
8.792012,0.053088,25.831214,25.584909,34.346996,33.861027,0.015354,0,
8.792617,0.05297,25.831214,25.584909,34.346996,33.861027,0.015515,0,
8.793223,0.052864,25.831214,25.584909,34.346996,33.861027,0.020305,0,
8.793828,0.052877,25.831214,25.584909,34.346996,33.861027,0.015136,0,
8.794434,0.052829,25.831214,25.584909,34.346996,33.861027,0.009687,0,
8.795039,0.052757,25.831214,25.584909,34.346996,33.861027,0.013435,0,
8.795645,0.052906,25.831214,25.584909,34.346996,33.861027,0.009846,0,
8.79625,0.052744,25.831214,25.584909,34.346996,33.861027,0.010739,0,
8.796855,0.052568,25.831214,25.584909,34.346996,33.861027,0.01093,0,
8.797461,0.052602,25.831214,25.584909,34.346996,33.861027,0.022975,0,
8.798066,0.052539,25.831214,25.584909,34.346996,33.861027,0.019451,0,
8.798672,0.052496,25.831214,25.584909,34.346996,33.861027,0.006434,0,
8.799277,0.052461,25.831214,25.584909,34.346996,33.861027,0.018611,0,
8.799883,0.052339,25.831214,25.584909,34.346996,33.861027,0.014596,0,
8.800488,0.05238,25.831214,25.584909,34.346996,33.861027,0.009493,0,
8.801094,0.052306,25.831214,25.584909,34.346996,33.861027,0.010835,0,
8.801699,0.052105,25.831214,25.584909,34.346996,33.861027,0.015153,0,
8.802305,0.052223,25.831214,25.584909,34.346996,33.861027,0.012793,0,
8.80291,0.052089,25.831214,25.584909,34.346996,33.861027,0.013808,0,
8.803516,0.051931,25.831214,25.584909,34.346996,33.861027,0.016541,0,
8.804121,0.05201,25.831214,25.584909,34.346996,33.861027,0.020078,0,
8.804727,0.051923,25.831214,25.584909,34.346996,33.861027,0.012133,0,
8.805332,0.051803,25.831214,25.584909,34.346996,33.861027,0.016073,0,
8.805938,0.051551,25.831214,25.584909,34.346996,33.861027,0.012941,0,
8.806543,0.051584,25.831214,25.584909,34.346996,33.861027,0.018561,0,
8.807148,0.051634,25.831214,25.584909,34.346996,33.861027,0.021607,0,
8.807754,0.051501,25.831214,25.584909,34.346996,33.861027,0.007733,0,
8.808359,0.051458,25.831214,25.584909,34.346996,33.861027,0.012862,0,
8.808965,0.051363,25.831214,25.584909,34.346996,33.861027,0.017681,0,
8.80957,0.051203,25.73331,25.684862,34.370043,33.858648,0.021466,0,
8.810176,0.051197,25.73331,25.684862,34.370043,33.858648,0.013791,0,
8.810781,0.051168,25.73331,25.684862,34.370043,33.858648,0.018021,0,
8.811387,0.050968,25.73331,25.684862,34.370043,33.858648,0.012572,0,
8.811992,0.050941,25.73331,25.684862,34.370043,33.858648,0.00885,0,
8.812598,0.050964,25.73331,25.684862,34.370043,33.858648,0.013867,0,
8.813203,0.050786,25.73331,25.684862,34.370043,33.858648,0.009539,0,
8.813809,0.050684,25.73331,25.684862,34.370043,33.858648,0.014329,0,
8.814414,0.050585,25.73331,25.684862,34.370043,33.858648,0.011174,0,
8.81502,0.050508,25.73331,25.684862,34.370043,33.858648,0.015199,0,
8.815625,0.050225,25.73331,25.684862,34.370043,33.858648,0.010327,0,
8.81623,0.050339,25.73331,25.684862,34.370043,33.858648,0.014698,0,
8.816836,0.050293,25.73331,25.684862,34.370043,33.858648,0.013531,0,
8.817441,0.050213,25.73331,25.684862,34.370043,33.858648,0.006688,0,
8.818047,0.050217,25.73331,25.684862,34.370043,33.858648,0.004024,0,
8.818652,0.049913,25.73331,25.684862,34.370043,33.858648,0.011181,0,
8.819258,0.049731,25.73331,25.684862,34.370043,33.858648,0.012341,0,
8.819863,0.049708,25.73331,25.684862,34.370043,33.858648,0.015387,0,
8.820469,0.049611,25.73331,25.684862,34.370043,33.858648,0.008474,0,
8.821074,0.049565,25.73331,25.684862,34.370043,33.858648,0.010535,0,
8.82168,0.04941,25.73331,25.684862,34.370043,33.858648,0.022527,0,
8.822285,0.049303,25.73331,25.684862,34.370043,33.858648,0.015825,0,
8.822891,0.049253,25.73331,25.684862,34.370043,33.858648,0.010347,0,
8.823496,0.049059,25.73331,25.684862,34.370043,33.858648,0.008527,0,
8.824102,0.048993,25.73331,25.684862,34.370043,33.858648,0.007166,0,
8.824707,0.048817,25.73331,25.684862,34.370043,33.858648,0.007657,0,
8.825312,0.048759,25.73331,25.684862,34.370043,33.858648,0.0166,0,
8.825918,0.04866,25.73331,25.684862,34.370043,33.858648,0.005804,0,
8.826523,0.048494,25.73331,25.684862,34.370043,33.858648,0.011695,0,
8.827129,0.048306,25.73331,25.684862,34.370043,33.858648,0.008013,0,
8.827734,0.048281,25.679096,25.684862,34.467343,33.816011,0.010228,0,
8.82834,0.048165,25.679096,25.684862,34.467343,33.816011,0.004914,0,
8.828945,0.048244,25.679096,25.684862,34.467343,33.816011,0.013175,0,
8.829551,0.047923,25.679096,25.684862,34.467343,33.816011,0.011125,0,
8.830156,0.04777,25.679096,25.684862,34.467343,33.816011,0.010393,0,
8.830762,0.047665,25.679096,25.684862,34.467343,33.816011,0.009345,0,
8.831367,0.047677,25.679096,25.684862,34.467343,33.816011,0.019112,0,
8.831973,0.047357,25.679096,25.684862,34.467343,33.816011,0.005969,0,
8.832578,0.047549,25.679096,25.684862,34.467343,33.816011,0.06187,0,
8.833184,0.047185,25.679096,25.684862,34.467343,33.816011,0.204227,0,
8.833789,0.047077,25.679096,25.684862,34.467343,33.816011,0.189176,0,
8.834395,0.047024,25.679096,25.684862,34.467343,33.816011,0.188955,0,
8.835,0.046715,25.679096,25.684862,34.467343,33.816011,0.187973,0,
8.835605,0.046626,25.679096,25.684862,34.467343,33.816011,0.192024,0,
8.836211,0.046525,25.679096,25.684862,34.467343,33.816011,0.190686,0,
8.836816,0.046455,25.679096,25.684862,34.467343,33.816011,0.191849,0,
8.837422,0.046351,25.679096,25.684862,34.467343,33.816011,0.17986,0,
8.838027,0.046165,25.679096,25.684862,34.467343,33.816011,0.192199,0,
8.838633,0.046132,25.679096,25.684862,34.467343,33.816011,0.185049,0,
8.839238,0.04589,25.679096,25.684862,34.467343,33.816011,0.186209,0,
8.839844,0.045737,25.679096,25.684862,34.467343,33.816011,0.181495,0,
8.840449,0.045685,25.679096,25.684862,34.467343,33.816011,0.194506,0,
8.841055,0.045441,25.679096,25.684862,34.467343,33.816011,0.186812,0,
8.84166,0.045404,25.679096,25.684862,34.467343,33.816011,0.192838,0,
8.842266,0.045197,25.679096,25.684862,34.467343,33.816011,0.189756,0,
8.842871,0.044982,25.679096,25.684862,34.467343,33.816011,0.194684,0,
8.843477,0.044918,25.679096,25.684862,34.467343,33.816011,0.189542,0,
8.844082,0.044904,25.679096,25.684862,34.467343,33.816011,0.186008,0,
8.844687,0.044624,25.679096,25.684862,34.467343,33.816011,0.189703,0,
8.845293,0.044596,25.679096,25.684862,34.467343,33.816011,0.191394,0,
8.845898,0.044341,25.814811,25.817995,34.571217,33.822415,0.195317,0,
8.846504,0.044246,25.814811,25.817995,34.571217,33.822415,0.194704,0,
8.847109,0.044198,25.814811,25.817995,34.571217,33.822415,0.186219,0,
8.847715,0.043859,25.814811,25.817995,34.571217,33.822415,0.18615,0,
8.84832,0.043795,25.814811,25.817995,34.571217,33.822415,0.18968,0,
8.848926,0.043665,25.814811,25.817995,34.571217,33.822415,0.190913,0,
8.849531,0.043462,25.814811,25.817995,34.571217,33.822415,0.204778,0,
8.850137,0.043369,25.814811,25.817995,34.571217,33.822415,0.191065,0,
8.850742,0.043257,25.814811,25.817995,34.571217,33.822415,0.191836,0,
8.851348,0.04297,25.814811,25.817995,34.571217,33.822415,0.1906,0,
8.851953,0.04279,25.814811,25.817995,34.571217,33.822415,0.198679,0,
8.852559,0.042728,25.814811,25.817995,34.571217,33.822415,0.198403,0,
8.853164,0.042525,25.814811,25.817995,34.571217,33.822415,0.192113,0,
8.85377,0.042347,25.814811,25.817995,34.571217,33.822415,0.190699,0,
8.854375,0.042192,25.814811,25.817995,34.571217,33.822415,0.194097,0,
8.85498,0.042089,25.814811,25.817995,34.571217,33.822415,0.192476,0,
8.855586,0.041907,25.814811,25.817995,34.571217,33.822415,0.186763,0,
8.856191,0.041814,25.814811,25.817995,34.571217,33.822415,0.193313,0,
8.856797,0.041495,25.814811,25.817995,34.571217,33.822415,0.192779,0,
8.857402,0.041456,25.814811,25.817995,34.571217,33.822415,0.189815,0,
8.858008,0.041319,25.814811,25.817995,34.571217,33.822415,0.190728,0,
8.858613,0.041121,25.814811,25.817995,34.571217,33.822415,0.193049,0,
8.859219,0.04103,25.814811,25.817995,34.571217,33.822415,0.191322,0,
8.859824,0.040877,25.814811,25.817995,34.571217,33.822415,0.199296,0,
8.86043,0.040565,25.814811,25.817995,34.571217,33.822415,0.191256,0,
8.861035,0.040422,25.814811,25.817995,34.571217,33.822415,0.189182,0,
8.861641,0.040263,25.814811,25.817995,34.571217,33.822415,0.185962,0,
8.862246,0.040052,25.814811,25.817995,34.571217,33.822415,0.187109,0,
8.862852,0.039886,25.814811,25.817995,34.571217,33.822415,0.187491,0,
8.863457,0.039841,25.814811,25.817995,34.571217,33.822415,0.190399,0,
8.864062,0.039648,25.780515,25.640235,34.382114,33.869627,0.201392,0,
8.864668,0.039491,25.780515,25.640235,34.382114,33.869627,0.189393,0,
8.865273,0.039235,25.780515,25.640235,34.382114,33.869627,0.18729,0,
8.865879,0.039082,25.780515,25.640235,34.382114,33.869627,0.193969,0,
8.866484,0.038945,25.780515,25.640235,34.382114,33.869627,0.196629,0,
8.86709,0.038862,25.780515,25.640235,34.382114,33.869627,0.187656,0,
8.867695,0.03868,25.780515,25.640235,34.382114,33.869627,0.193656,0,
8.868301,0.038515,25.780515,25.640235,34.382114,33.869627,0.191493,0,
8.868906,0.038381,25.780515,25.640235,34.382114,33.869627,0.18733,0,
8.869512,0.038048,25.780515,25.640235,34.382114,33.869627,0.183855,0,
8.870117,0.037965,25.780515,25.640235,34.382114,33.869627,0.193349,0,
8.870723,0.037737,25.780515,25.640235,34.382114,33.869627,0.196632,0,
8.871328,0.037514,25.780515,25.640235,34.382114,33.869627,0.190643,0,
8.871934,0.037582,25.780515,25.640235,34.382114,33.869627,0.204079,0,
8.872539,0.037295,25.780515,25.640235,34.382114,33.869627,0.190445,0,
8.873145,0.037094,25.780515,25.640235,34.382114,33.869627,0.190827,0,
8.87375,0.037063,25.780515,25.640235,34.382114,33.869627,0.19412,0,
8.874355,0.036722,25.780515,25.640235,34.382114,33.869627,0.190943,0,
8.874961,0.036558,25.780515,25.640235,34.382114,33.869627,0.189261,0,
8.875566,0.036345,25.780515,25.640235,34.382114,33.869627,0.194945,0,
8.876172,0.036085,25.780515,25.640235,34.382114,33.869627,0.199441,0,
8.876777,0.035833,25.780515,25.640235,34.382114,33.869627,0.193639,0,
8.877383,0.035603,25.780515,25.640235,34.382114,33.869627,0.192996,0,
8.877988,0.035353,25.780515,25.640235,34.382114,33.869627,0.197249,0,
8.878594,0.035113,25.780515,25.640235,34.382114,33.869627,0.191239,0,
8.879199,0.035036,25.780515,25.640235,34.382114,33.869627,0.19057,0,
8.879805,0.035055,25.780515,25.640235,34.382114,33.869627,0.192601,0,
8.88041,0.034863,25.780515,25.640235,34.382114,33.869627,0.199177,0,
8.881016,0.034707,25.780515,25.640235,34.382114,33.869627,0.192403,0,
8.881621,0.03441,25.780515,25.640235,34.382114,33.869627,0.195343,0,
8.882227,0.034327,25.710076,25.712691,34.367676,33.947395,0.18966,0,
8.882832,0.034097,25.710076,25.712691,34.367676,33.947395,0.193,0,
8.883437,0.033957,25.710076,25.712691,34.367676,33.947395,0.190778,0,
8.884043,0.033984,25.710076,25.712691,34.367676,33.947395,0.199029,0,
8.884648,0.033611,25.710076,25.712691,34.367676,33.947395,0.188938,0,
8.885254,0.03326,25.710076,25.712691,34.367676,33.947395,0.189954,0,
8.885859,0.03303,25.710076,25.712691,34.367676,33.947395,0.195657,0,
8.886465,0.032941,25.710076,25.712691,34.367676,33.947395,0.189476,0,
8.88707,0.032815,25.710076,25.712691,34.367676,33.947395,0.183163,0,
8.887676,0.032434,25.710076,25.712691,34.367676,33.947395,0.191061,0,
8.888281,0.032288,25.710076,25.712691,34.367676,33.947395,0.198205,0,
8.888887,0.031913,25.710076,25.712691,34.367676,33.947395,0.192858,0,
8.889492,0.031764,25.710076,25.712691,34.367676,33.947395,0.196263,0,
8.890098,0.031615,25.710076,25.712691,34.367676,33.947395,0.195933,0,
8.890703,0.031429,25.710076,25.712691,34.367676,33.947395,0.189024,0,
8.891309,0.031229,25.710076,25.712691,34.367676,33.947395,0.187673,0,
8.891914,0.031069,25.710076,25.712691,34.367676,33.947395,0.191602,0,
8.89252,0.030983,25.710076,25.712691,34.367676,33.947395,0.198699,0,
8.893125,0.030885,25.710076,25.712691,34.367676,33.947395,0.190623,0,
8.89373,0.03054,25.710076,25.712691,34.367676,33.947395,0.18399,0,
8.894336,0.030257,25.710076,25.712691,34.367676,33.947395,0.191862,0,
8.894941,0.030104,25.710076,25.712691,34.367676,33.947395,0.19503,0,
8.895547,0.03017,25.710076,25.712691,34.367676,33.947395,0.183512,0,
8.896152,0.029804,25.710076,25.712691,34.367676,33.947395,0.194249,0,
8.896758,0.029543,25.710076,25.712691,34.367676,33.947395,0.193458,0,
8.897363,0.029181,25.710076,25.712691,34.367676,33.947395,0.196352,0,
8.897969,0.029111,25.710076,25.712691,34.367676,33.947395,0.194648,0,
8.898574,0.028859,25.710076,25.712691,34.367676,33.947395,0.190105,0,
8.89918,0.028619,25.710076,25.712691,34.367676,33.947395,0.184538,0,
8.899785,0.028377,25.710076,25.712691,34.367676,33.947395,0.195986,0,
8.900391,0.028311,25.783465,25.720267,34.413207,33.843642,0.19535,0,
8.900996,0.028013,25.783465,25.720267,34.413207,33.843642,0.189743,0,
8.901602,0.027872,25.783465,25.720267,34.413207,33.843642,0.194213,0,
8.902207,0.027587,25.783465,25.720267,34.413207,33.843642,0.188493,0,
8.902812,0.027369,25.783465,25.720267,34.413207,33.843642,0.185237,0,
8.903418,0.02709,25.783465,25.720267,34.413207,33.843642,0.179979,0,
8.904023,0.026972,25.783465,25.720267,34.413207,33.843642,0.193385,0,
8.904629,0.02667,25.783465,25.720267,34.413207,33.843642,0.190877,0,
8.905234,0.026606,25.783465,25.720267,34.413207,33.843642,0.189568,0,
8.90584,0.026486,25.783465,25.720267,34.413207,33.843642,0.191127,0,
8.906445,0.026217,25.783465,25.720267,34.413207,33.843642,0.191533,0,
8.907051,0.025849,25.783465,25.720267,34.413207,33.843642,0.195413,0,
8.907656,0.025711,25.783465,25.720267,34.413207,33.843642,0.187926,0,
8.908262,0.025473,25.783465,25.720267,34.413207,33.843642,0.191714,0,
8.908867,0.025237,25.783465,25.720267,34.413207,33.843642,0.191249,0,
8.909473,0.024972,25.783465,25.720267,34.413207,33.843642,0.186427,0,
8.910078,0.024625,25.783465,25.720267,34.413207,33.843642,0.19207,0,
8.910684,0.024652,25.783465,25.720267,34.413207,33.843642,0.194951,0,
8.911289,0.024418,25.783465,25.720267,34.413207,33.843642,0.190053,0,
8.911895,0.024224,25.783465,25.720267,34.413207,33.843642,0.203377,0,
8.9125,0.02393,25.783465,25.720267,34.413207,33.843642,0.162339,0,
8.913105,0.023767,25.783465,25.720267,34.413207,33.843642,0.009839,0,
8.913711,0.023456,25.783465,25.720267,34.413207,33.843642,0.019415,0,
8.914316,0.023248,25.783465,25.720267,34.413207,33.843642,0.01482,0,
8.914922,0.023183,25.783465,25.720267,34.413207,33.843642,0.014408,0,
8.915527,0.022863,25.783465,25.720267,34.413207,33.843642,0.007604,0,
8.916133,0.022629,25.783465,25.720267,34.413207,33.843642,0.010877,0,
8.916738,0.022404,25.783465,25.720267,34.413207,33.843642,0.015235,0,
