%Time (sec),Pressure (psi),Top of Top (C),Bottom of Top (C),Top of Bottom (C),Bottom of Bottom (C),Current (A),Opt Switch,%9/12/20194:04 PM
3.931914,-0.021928,26.01667,26.14968,37.839879,37.042112,0.180016,0,
3.93252,-0.022154,26.017214,26.21198,37.805602,36.946503,0.184047,0,
3.933125,-0.022532,26.017214,26.21198,37.805602,36.946503,0.182155,0,
3.93373,-0.022838,26.017214,26.21198,37.805602,36.946503,0.180968,0,
3.934336,-0.023223,26.017214,26.21198,37.805602,36.946503,0.183065,0,
3.934941,-0.023479,26.017214,26.21198,37.805602,36.946503,0.177853,0,
3.935547,-0.023798,26.017214,26.21198,37.805602,36.946503,0.177824,0,
3.936152,-0.023986,26.017214,26.21198,37.805602,36.946503,0.187908,0,
3.936758,-0.02435,26.017214,26.21198,37.805602,36.946503,0.179317,0,
3.937363,-0.024602,26.017214,26.21198,37.805602,36.946503,0.178931,0,
3.937969,-0.02501,26.017214,26.21198,37.805602,36.946503,0.189002,0,
3.938574,-0.02539,26.017214,26.21198,37.805602,36.946503,0.178595,0,
3.93918,-0.025665,26.017214,26.21198,37.805602,36.946503,0.176258,0,
3.939785,-0.026031,26.017214,26.21198,37.805602,36.946503,0.184819,0,
3.940391,-0.026296,26.017214,26.21198,37.805602,36.946503,0.184215,0,
3.940996,-0.026584,26.017214,26.21198,37.805602,36.946503,0.178766,0,
3.941602,-0.026995,26.017214,26.21198,37.805602,36.946503,0.171821,0,
3.942207,-0.027289,26.017214,26.21198,37.805602,36.946503,0.180494,0,
3.942813,-0.027543,26.017214,26.21198,37.805602,36.946503,0.180919,0,
3.943418,-0.027684,26.017214,26.21198,37.805602,36.946503,0.17933,0,
3.944023,-0.028065,26.017214,26.21198,37.805602,36.946503,0.181486,0,
3.944629,-0.028495,26.017214,26.21198,37.805602,36.946503,0.177283,0,
3.945234,-0.028737,26.017214,26.21198,37.805602,36.946503,0.175397,0,
3.94584,-0.028962,26.017214,26.21198,37.805602,36.946503,0.183306,0,
3.946445,-0.029123,26.017214,26.21198,37.805602,36.946503,0.180949,0,
3.947051,-0.02963,26.017214,26.21198,37.805602,36.946503,0.179422,0,
3.947656,-0.029717,26.017214,26.21198,37.805602,36.946503,0.178852,0,
3.948262,-0.030199,26.017214,26.21198,37.805602,36.946503,0.183695,0,
3.948867,-0.030271,26.017214,26.21198,37.805602,36.946503,0.185821,0,
3.949473,-0.030714,26.017214,26.21198,37.805602,36.946503,0.182758,0,
3.950078,-0.030923,26.017214,26.21198,37.805602,36.946503,0.180972,0,
3.950684,-0.031349,26.067181,26.259533,37.892554,36.966209,0.177204,0,
3.951289,-0.031713,26.067181,26.259533,37.892554,36.966209,0.176195,0,
3.951895,-0.032004,26.067181,26.259533,37.892554,36.966209,0.174293,0,
3.9525,-0.032189,26.067181,26.259533,37.892554,36.966209,0.186493,0,
3.953105,-0.032445,26.067181,26.259533,37.892554,36.966209,0.170591,0,
3.953711,-0.032697,26.067181,26.259533,37.892554,36.966209,0.181074,0,
3.954316,-0.03295,26.067181,26.259533,37.892554,36.966209,0.172197,0,
3.954922,-0.033407,26.067181,26.259533,37.892554,36.966209,0.176449,0,
3.955527,-0.033597,26.067181,26.259533,37.892554,36.966209,0.178532,0,
3.956133,-0.033851,26.067181,26.259533,37.892554,36.966209,0.17486,0,
3.956738,-0.034145,26.067181,26.259533,37.892554,36.966209,0.183922,0,
3.957344,-0.03437,26.067181,26.259533,37.892554,36.966209,0.184235,0,
3.957949,-0.034799,26.067181,26.259533,37.892554,36.966209,0.185874,0,
3.958555,-0.034972,26.067181,26.259533,37.892554,36.966209,0.183672,0,
3.95916,-0.035235,26.067181,26.259533,37.892554,36.966209,0.194088,0,
3.959766,-0.035578,26.067181,26.259533,37.892554,36.966209,0.177824,0,
3.960371,-0.035756,26.067181,26.259533,37.892554,36.966209,0.185112,0,
3.960977,-0.036075,26.067181,26.259533,37.892554,36.966209,0.176149,0,
3.961582,-0.036325,26.067181,26.259533,37.892554,36.966209,0.170344,0,
3.962187,-0.036645,26.067181,26.259533,37.892554,36.966209,0.009085,0,
3.962793,-0.0369,26.067181,26.259533,37.892554,36.966209,-0.003672,0,
3.963398,-0.037082,26.067181,26.259533,37.892554,36.966209,0.003705,0,
3.964004,-0.037419,26.067181,26.259533,37.892554,36.966209,0.001602,0,
3.964609,-0.037605,26.067181,26.259533,37.892554,36.966209,0.00442,0,
3.965215,-0.037862,26.067181,26.259533,37.892554,36.966209,0.001358,0,
3.96582,-0.038199,26.067181,26.259533,37.892554,36.966209,0.010783,0,
3.966426,-0.038457,26.067181,26.259533,37.892554,36.966209,0.001665,0,
3.967031,-0.038695,26.067181,26.259533,37.892554,36.966209,0.002073,0,
3.967637,-0.039024,26.067181,26.259533,37.892554,36.966209,0.007318,0,
3.968242,-0.039154,26.067181,26.259533,37.892554,36.966209,0.007051,0,
3.968848,-0.039549,26.030856,26.258058,37.984632,37.115091,0.009378,0,
3.969453,-0.039715,26.030856,26.258058,37.984632,37.115091,0.006481,0,
3.970059,-0.039992,26.030856,26.258058,37.984632,37.115091,0.001299,0,
3.970664,-0.04025,26.030856,26.258058,37.984632,37.115091,0.000129,0,
3.97127,-0.040587,26.030856,26.258058,37.984632,37.115091,0.002182,0,
3.971875,-0.040751,26.030856,26.258058,37.984632,37.115091,0.00357,0,
3.97248,-0.040964,26.030856,26.258058,37.984632,37.115091,0.000616,0,
3.973086,-0.041239,26.030856,26.258058,37.984632,37.115091,0.004678,0,
3.973691,-0.041615,26.030856,26.258058,37.984632,37.115091,0.004552,0,
3.974297,-0.041698,26.030856,26.258058,37.984632,37.115091,0.007888,0,
3.974902,-0.041921,26.030856,26.258058,37.984632,37.115091,0.003422,0,
3.975508,-0.042058,26.030856,26.258058,37.984632,37.115091,0.000214,0,
3.976113,-0.042393,26.030856,26.258058,37.984632,37.115091,0.005535,0,
3.976719,-0.042546,26.030856,26.258058,37.984632,37.115091,-0.000837,0,
3.977324,-0.042867,26.030856,26.258058,37.984632,37.115091,-0.000518,0,
3.97793,-0.043065,26.030856,26.258058,37.984632,37.115091,3.29E-05,0,
3.978535,-0.043353,26.030856,26.258058,37.984632,37.115091,0.000461,0,
3.979141,-0.043396,26.030856,26.258058,37.984632,37.115091,0.000887,0,
3.979746,-0.043636,26.030856,26.258058,37.984632,37.115091,0.010041,0,
3.980352,-0.043777,26.030856,26.258058,37.984632,37.115091,0.010898,0,
3.980957,-0.044081,26.030856,26.258058,37.984632,37.115091,0.001747,0,
3.981562,-0.044339,26.030856,26.258058,37.984632,37.115091,0.003062,0,
3.982168,-0.044381,26.030856,26.258058,37.984632,37.115091,-0.001065,0,
3.982773,-0.044685,26.030856,26.258058,37.984632,37.115091,0.018875,0,
3.983379,-0.044929,26.030856,26.258058,37.984632,37.115091,0.165136,0,
3.983984,-0.044997,26.030856,26.258058,37.984632,37.115091,0.18473,0,
3.98459,-0.045245,26.030856,26.258058,37.984632,37.115091,0.179877,0,
3.985195,-0.045303,26.030856,26.258058,37.984632,37.115091,0.178579,0,
3.985801,-0.045477,26.030856,26.258058,37.984632,37.115091,0.180685,0,
3.986406,-0.045787,26.030856,26.258058,37.984632,37.115091,0.177919,0,
3.987012,-0.045936,26.048378,26.203705,37.842431,37.048681,0.176462,0,
3.987617,-0.046182,26.048378,26.203705,37.842431,37.048681,0.18326,0,
3.988223,-0.046283,26.048378,26.203705,37.842431,37.048681,0.183138,0,
3.988828,-0.046434,26.048378,26.203705,37.842431,37.048681,0.183114,0,
3.989434,-0.046622,26.048378,26.203705,37.842431,37.048681,0.183111,0,
3.990039,-0.046914,26.048378,26.203705,37.842431,37.048681,0.18169,0,
3.990645,-0.047063,26.048378,26.203705,37.842431,37.048681,0.179805,0,
3.99125,-0.047247,26.048378,26.203705,37.842431,37.048681,0.190264,0,
3.991855,-0.047373,26.048378,26.203705,37.842431,37.048681,0.17759,0,
3.992461,-0.047446,26.048378,26.203705,37.842431,37.048681,0.181648,0,
3.993066,-0.047688,26.048378,26.203705,37.842431,37.048681,0.173321,0,
3.993672,-0.047721,26.048378,26.203705,37.842431,37.048681,0.169942,0,
3.994277,-0.04789,26.048378,26.203705,37.842431,37.048681,0.18296,0,
3.994883,-0.04811,26.048378,26.203705,37.842431,37.048681,0.180853,0,
3.995488,-0.048254,26.048378,26.203705,37.842431,37.048681,0.17604,0,
3.996094,-0.048347,26.048378,26.203705,37.842431,37.048681,0.18142,0,
3.996699,-0.0485,26.048378,26.203705,37.842431,37.048681,0.18355,0,
3.997305,-0.048747,26.048378,26.203705,37.842431,37.048681,0.185527,0,
3.99791,-0.048736,26.048378,26.203705,37.842431,37.048681,0.1755,0,
3.998516,-0.04904,26.048378,26.203705,37.842431,37.048681,0.177962,0,
3.999121,-0.048926,26.048378,26.203705,37.842431,37.048681,0.177359,0,
3.999727,-0.049158,26.048378,26.203705,37.842431,37.048681,0.178348,0,
4.000332,-0.049373,26.048378,26.203705,37.842431,37.048681,0.176775,0,
4.000938,-0.049487,26.048378,26.203705,37.842431,37.048681,0.175889,0,
4.001543,-0.049514,26.048378,26.203705,37.842431,37.048681,0.177665,0,
4.002148,-0.049671,26.048378,26.203705,37.842431,37.048681,0.184288,0,
4.002754,-0.049683,26.048378,26.203705,37.842431,37.048681,0.175272,0,
4.003359,-0.049998,26.048378,26.203705,37.842431,37.048681,0.187222,0,
4.003965,-0.05001,26.048378,26.203705,37.842431,37.048681,0.175915,0,
4.00457,-0.050143,26.048378,26.203705,37.842431,37.048681,0.177534,0,
4.005176,-0.0503,26.038792,26.314289,37.888908,37.048316,0.185221,0,
4.005781,-0.050331,26.038792,26.314289,37.888908,37.048316,0.173512,0,
4.006387,-0.050664,26.038792,26.314289,37.888908,37.048316,0.180134,0,
4.006992,-0.0505,26.038792,26.314289,37.888908,37.048316,0.180181,0,
4.007598,-0.050651,26.038792,26.314289,37.888908,37.048316,0.172823,0,
4.008203,-0.050697,26.038792,26.314289,37.888908,37.048316,0.179426,0,
4.008809,-0.050945,26.038792,26.314289,37.888908,37.048316,0.174596,0,
4.009414,-0.05085,26.038792,26.314289,37.888908,37.048316,0.185781,0,
4.01002,-0.051015,26.038792,26.314289,37.888908,37.048316,0.18117,0,
4.010625,-0.051028,26.038792,26.314289,37.888908,37.048316,0.184509,0,
4.01123,-0.051243,26.038792,26.314289,37.888908,37.048316,0.178542,0,
4.011836,-0.051388,26.038792,26.314289,37.888908,37.048316,0.182063,0,
4.012441,-0.05129,26.038792,26.314289,37.888908,37.048316,0.183701,0,
4.013047,-0.05139,26.038792,26.314289,37.888908,37.048316,0.186783,0,
4.013652,-0.051489,26.038792,26.314289,37.888908,37.048316,0.182033,0,
4.014258,-0.051466,26.038792,26.314289,37.888908,37.048316,0.173446,0,
4.014863,-0.051603,26.038792,26.314289,37.888908,37.048316,0.186975,0,
4.015469,-0.051437,26.038792,26.314289,37.888908,37.048316,0.178331,0,
4.016074,-0.051661,26.038792,26.314289,37.888908,37.048316,0.183876,0,
4.01668,-0.05169,26.038792,26.314289,37.888908,37.048316,0.179973,0,
4.017285,-0.051758,26.038792,26.314289,37.888908,37.048316,0.182847,0,
4.017891,-0.051894,26.038792,26.314289,37.888908,37.048316,0.176304,0,
4.018496,-0.051855,26.038792,26.314289,37.888908,37.048316,0.18735,0,
4.019102,-0.052064,26.038792,26.314289,37.888908,37.048316,0.180886,0,
4.019707,-0.05206,26.038792,26.314289,37.888908,37.048316,0.181087,0,
4.020313,-0.052078,26.038792,26.314289,37.888908,37.048316,0.178414,0,
4.020918,-0.052184,26.038792,26.314289,37.888908,37.048316,0.180583,0,
4.021523,-0.052242,26.038792,26.314289,37.888908,37.048316,0.185409,0,
4.022129,-0.052169,26.038792,26.314289,37.888908,37.048316,0.18622,0,
4.022734,-0.052248,26.038792,26.314289,37.888908,37.048316,0.176607,0,
4.02334,-0.052157,26.069393,26.160205,37.942338,37.078051,0.174969,0,
4.023945,-0.052325,26.069393,26.160205,37.942338,37.078051,0.176812,0,
4.024551,-0.052349,26.069393,26.160205,37.942338,37.078051,0.174362,0,
4.025156,-0.05242,26.069393,26.160205,37.942338,37.078051,0.178453,0,
4.025762,-0.052356,26.069393,26.160205,37.942338,37.078051,0.180451,0,
4.026367,-0.052376,26.069393,26.160205,37.942338,37.078051,0.185593,0,
4.026973,-0.052335,26.069393,26.160205,37.942338,37.078051,0.191408,0,
4.027578,-0.052341,26.069393,26.160205,37.942338,37.078051,0.182083,0,
4.028184,-0.052356,26.069393,26.160205,37.942338,37.078051,0.177959,0,
4.028789,-0.052333,26.069393,26.160205,37.942338,37.078051,0.180896,0,
4.029395,-0.052335,26.069393,26.160205,37.942338,37.078051,0.183606,0,
4.03,-0.052426,26.069393,26.160205,37.942338,37.078051,0.184792,0,
4.030605,-0.052422,26.069393,26.160205,37.942338,37.078051,0.181229,0,
4.031211,-0.052422,26.069393,26.160205,37.942338,37.078051,0.175773,0,
4.031816,-0.052548,26.069393,26.160205,37.942338,37.078051,0.187054,0,
4.032422,-0.052463,26.069393,26.160205,37.942338,37.078051,0.181226,0,
4.033027,-0.052434,26.069393,26.160205,37.942338,37.078051,0.174109,0,
4.033633,-0.052442,26.069393,26.160205,37.942338,37.078051,0.183207,0,
4.034238,-0.052587,26.069393,26.160205,37.942338,37.078051,0.180197,0,
4.034844,-0.052606,26.069393,26.160205,37.942338,37.078051,0.177016,0,
4.035449,-0.052521,26.069393,26.160205,37.942338,37.078051,0.178855,0,
4.036055,-0.052482,26.069393,26.160205,37.942338,37.078051,0.179614,0,
4.03666,-0.052469,26.069393,26.160205,37.942338,37.078051,0.180992,0,
4.037266,-0.052422,26.069393,26.160205,37.942338,37.078051,0.177725,0,
4.037871,-0.052318,26.069393,26.160205,37.942338,37.078051,0.172174,0,
4.038477,-0.052265,26.069393,26.160205,37.942338,37.078051,0.180467,0,
4.039082,-0.052283,26.069393,26.160205,37.942338,37.078051,0.183589,0,
4.039688,-0.052302,26.069393,26.160205,37.942338,37.078051,0.18504,0,
4.040293,-0.052318,26.069393,26.160205,37.942338,37.078051,0.180794,0,
4.040898,-0.052318,26.069393,26.160205,37.942338,37.078051,0.189124,0,
4.041504,-0.052238,25.984593,26.194286,37.909888,37.114726,0.177692,0,
4.042109,-0.052138,25.984593,26.194286,37.909888,37.114726,0.180336,0,
4.042715,-0.051965,25.984593,26.194286,37.909888,37.114726,0.177283,0,
4.04332,-0.052056,25.984593,26.194286,37.909888,37.114726,0.181011,0,
4.043926,-0.052037,25.984593,26.194286,37.909888,37.114726,0.169899,0,
4.044531,-0.051915,25.984593,26.194286,37.909888,37.114726,0.177079,0,
4.045137,-0.052037,25.984593,26.194286,37.909888,37.114726,0.184196,0,
4.045742,-0.051989,25.984593,26.194286,37.909888,37.114726,0.186421,0,
4.046348,-0.051886,25.984593,26.194286,37.909888,37.114726,0.184196,0,
4.046953,-0.051816,25.984593,26.194286,37.909888,37.114726,0.18083,0,
4.047559,-0.051797,25.984593,26.194286,37.909888,37.114726,0.177029,0,
4.048164,-0.051805,25.984593,26.194286,37.909888,37.114726,0.173733,0,
4.04877,-0.051592,25.984593,26.194286,37.909888,37.114726,0.179264,0,
4.049375,-0.051677,25.984593,26.194286,37.909888,37.114726,0.177052,0,
4.04998,-0.051582,25.984593,26.194286,37.909888,37.114726,0.18473,0,
4.050586,-0.051468,25.984593,26.194286,37.909888,37.114726,0.171527,0,
4.051191,-0.051365,25.984593,26.194286,37.909888,37.114726,0.181397,0,
4.051797,-0.051396,25.984593,26.194286,37.909888,37.114726,0.190686,0,
4.052402,-0.051379,25.984593,26.194286,37.909888,37.114726,0.181707,0,
4.053008,-0.051297,25.984593,26.194286,37.909888,37.114726,0.179805,0,
4.053613,-0.051166,25.984593,26.194286,37.909888,37.114726,0.178058,0,
4.054219,-0.051274,25.984593,26.194286,37.909888,37.114726,0.180382,0,
4.054824,-0.051053,25.984593,26.194286,37.909888,37.114726,0.172019,0,
4.05543,-0.051055,25.984593,26.194286,37.909888,37.114726,0.186048,0,
4.056035,-0.050893,25.984593,26.194286,37.909888,37.114726,0.185547,0,
4.056641,-0.050742,25.984593,26.194286,37.909888,37.114726,0.185801,0,
4.057246,-0.050728,25.984593,26.194286,37.909888,37.114726,0.178822,0,
4.057852,-0.050548,25.984593,26.194286,37.909888,37.114726,0.177145,0,
4.058457,-0.050509,25.984593,26.194286,37.909888,37.114726,0.178081,0,
4.059062,-0.050395,25.984593,26.194286,37.909888,37.114726,0.17342,0,
4.059668,-0.050211,26.054646,26.162583,37.894573,37.060358,0.181552,0,
4.060273,-0.050304,26.054646,26.162583,37.894573,37.060358,0.185554,0,
4.060879,-0.050138,26.054646,26.162583,37.894573,37.060358,0.179624,0,
4.061484,-0.049969,26.054646,26.162583,37.894573,37.060358,0.178163,0,
4.06209,-0.04983,26.054646,26.162583,37.894573,37.060358,0.187387,0,
4.062695,-0.049754,26.054646,26.162583,37.894573,37.060358,0.177026,0,
4.063301,-0.049638,26.054646,26.162583,37.894573,37.060358,0.177794,0,
4.063906,-0.049739,26.054646,26.162583,37.894573,37.060358,0.171257,0,
4.064512,-0.049431,26.054646,26.162583,37.894573,37.060358,0.191267,0,
4.065117,-0.049264,26.054646,26.162583,37.894573,37.060358,0.174056,0,
4.065723,-0.049228,26.054646,26.162583,37.894573,37.060358,0.194807,0,
4.066328,-0.049243,26.054646,26.162583,37.894573,37.060358,0.056231,0,
4.066934,-0.048918,26.054646,26.162583,37.894573,37.060358,-0.002914,0,
4.067539,-0.048891,26.054646,26.162583,37.894573,37.060358,0.010394,0,
4.068145,-0.048794,26.054646,26.162583,37.894573,37.060358,-0.001724,0,
4.06875,-0.048678,26.054646,26.162583,37.894573,37.060358,0.006626,0,
4.069355,-0.048616,26.054646,26.162583,37.894573,37.060358,-0.000475,0,
4.069961,-0.048312,26.054646,26.162583,37.894573,37.060358,0.003554,0,
4.070566,-0.048302,26.054646,26.162583,37.894573,37.060358,0.003807,0,
4.071172,-0.048147,26.054646,26.162583,37.894573,37.060358,-0.006863,0,
4.071777,-0.047853,26.054646,26.162583,37.894573,37.060358,0.00025,0,
4.072383,-0.047859,26.054646,26.162583,37.894573,37.060358,0.000864,0,
4.072988,-0.047576,26.054646,26.162583,37.894573,37.060358,0.008749,0,
4.073594,-0.04746,26.054646,26.162583,37.894573,37.060358,0.008202,0,
4.074199,-0.047262,26.054646,26.162583,37.894573,37.060358,-0.001447,0,
4.074805,-0.047146,26.054646,26.162583,37.894573,37.060358,0.00861,0,
4.07541,-0.047007,26.054646,26.162583,37.894573,37.060358,0.000171,0,
4.076016,-0.046695,26.054646,26.162583,37.894573,37.060358,-0.003765,0,
4.076621,-0.046664,26.054646,26.162583,37.894573,37.060358,-0.003946,0,
4.077227,-0.046492,26.054646,26.162583,37.894573,37.060358,0.006075,0,
4.077832,-0.046252,26.094463,26.180481,37.98609,36.994674,0.006988,0,
4.078437,-0.046085,26.094463,26.180481,37.98609,36.994674,0.008762,0,
4.079043,-0.046035,26.094463,26.180481,37.98609,36.994674,0.001266,0,
4.079648,-0.045934,26.094463,26.180481,37.98609,36.994674,0.005116,0,
4.080254,-0.045696,26.094463,26.180481,37.98609,36.994674,0.004704,0,
4.080859,-0.045487,26.094463,26.180481,37.98609,36.994674,0.004055,0,
4.081465,-0.045421,26.094463,26.180481,37.98609,36.994674,-0.004289,0,
4.08207,-0.04521,26.094463,26.180481,37.98609,36.994674,-0.000501,0,
4.082676,-0.044995,26.094463,26.180481,37.98609,36.994674,-0.000274,0,
4.083281,-0.044807,26.094463,26.180481,37.98609,36.994674,0.007625,0,
4.083887,-0.044776,26.094463,26.180481,37.98609,36.994674,0.004167,0,
4.084492,-0.04423,26.094463,26.180481,37.98609,36.994674,0.009092,0,
4.085098,-0.044108,26.094463,26.180481,37.98609,36.994674,-0.004282,0,
4.085703,-0.04401,26.094463,26.180481,37.98609,36.994674,0.00653,0,
4.086309,-0.043965,26.094463,26.180481,37.98609,36.994674,-0.011271,0,
4.086914,-0.043175,26.094463,26.180481,37.98609,36.994674,0.063938,0,
4.08752,-0.043421,26.094463,26.180481,37.98609,36.994674,0.197342,0,
4.088125,-0.043293,26.094463,26.180481,37.98609,36.994674,0.162472,0,
4.08873,-0.042807,26.094463,26.180481,37.98609,36.994674,0.185653,0,
4.089336,-0.042933,26.094463,26.180481,37.98609,36.994674,0.177636,0,
4.089941,-0.042424,26.094463,26.180481,37.98609,36.994674,0.181766,0,
4.090547,-0.042176,26.094463,26.180481,37.98609,36.994674,0.177207,0,
4.091152,-0.042153,26.094463,26.180481,37.98609,36.994674,0.186615,0,
4.091758,-0.041986,26.094463,26.180481,37.98609,36.994674,0.18231,0,
4.092363,-0.041435,26.094463,26.180481,37.98609,36.994674,0.179775,0,
4.092969,-0.041243,26.094463,26.180481,37.98609,36.994674,0.182017,0,
4.093574,-0.041268,26.094463,26.180481,37.98609,36.994674,0.180062,0,
4.09418,-0.040823,26.094463,26.180481,37.98609,36.994674,0.171672,0,
4.094785,-0.040401,26.094463,26.180481,37.98609,36.994674,0.182412,0,
4.095391,-0.040468,26.094463,26.180481,37.98609,36.994674,0.182963,0,
4.095996,-0.04023,26.051696,26.213658,37.825657,37.032625,0.180052,0,
4.096602,-0.039851,26.051696,26.213658,37.825657,37.032625,0.180668,0,
4.097207,-0.039663,26.051696,26.213658,37.825657,37.032625,0.169985,0,
4.097812,-0.039369,26.051696,26.213658,37.825657,37.032625,0.177362,0,
4.098418,-0.039098,26.051696,26.213658,37.825657,37.032625,0.184624,0,
4.099023,-0.038985,26.051696,26.213658,37.825657,37.032625,0.176482,0,
4.099629,-0.038428,26.051696,26.213658,37.825657,37.032625,0.188372,0,
4.100234,-0.038234,26.051696,26.213658,37.825657,37.032625,0.182808,0,
4.10084,-0.038085,26.051696,26.213658,37.825657,37.032625,0.181107,0,
