%Time (ms)	Hubangle(Theta in rad)	Tip Deflection(m)	Hub Angular Velocity (rads/s)	Tip Velocity (m/s)	Position Reference (rad)	Output Voltage (V)	K1 (Hub Prop)	K2 (Tip Prop)	K3 (Hub Deriv)	K4 (Tip Deriv)	%4/23/20193:03 PM
3681651.000	-0.172	0.000	-0.042	0.000	-0.200	-1.291	48.000	0.000	1.500	0.000	0.000	0.000
3681652.000	-0.172	0.000	-0.043	0.000	-0.200	-1.289	48.000	0.000	1.500	0.000	0.000	0.000
3681653.000	-0.166	0.000	-0.030	0.000	-0.200	-1.603	48.000	0.000	1.500	0.000	0.000	0.000
3681654.000	-0.172	0.000	-0.024	0.000	-0.200	-1.317	48.000	0.000	1.500	0.000	0.000	0.000
3681655.000	-0.172	0.000	-0.031	0.000	-0.200	-1.307	48.000	0.000	1.500	0.000	0.000	0.000
3681656.000	-0.172	0.000	-0.023	0.000	-0.200	-1.319	48.000	0.000	1.500	0.000	0.000	0.000
3681657.000	-0.172	0.000	-0.028	0.000	-0.200	-1.311	48.000	0.000	1.500	0.000	0.000	0.000
3681658.000	-0.172	0.000	-0.035	0.000	-0.200	-1.301	48.000	0.000	1.500	0.000	0.000	0.000
3681659.000	-0.166	0.000	-0.018	0.000	-0.200	-1.622	48.000	0.000	1.500	0.000	0.000	0.000
3681660.000	-0.172	0.000	-0.013	0.000	-0.200	-1.334	48.000	0.000	1.500	0.000	0.000	0.000
3681661.000	-0.166	0.000	-0.006	0.000	-0.200	-1.639	48.000	0.000	1.500	0.000	0.000	0.000
3681662.000	-0.172	0.000	0.008	0.000	-0.200	-1.365	48.000	0.000	1.500	0.000	0.000	0.000
3681663.000	-0.166	0.000	0.011	0.000	-0.200	-1.664	48.000	0.000	1.500	0.000	0.000	0.000
3681664.000	-0.172	0.000	0.018	0.000	-0.200	-1.381	48.000	0.000	1.500	0.000	0.000	0.000
3681665.000	-0.172	0.000	0.010	0.000	-0.200	-1.369	48.000	0.000	1.500	0.000	0.000	0.000
3681666.000	-0.172	0.000	0.009	0.000	-0.200	-1.367	48.000	0.000	1.500	0.000	0.000	0.000
3681667.000	-0.172	0.000	0.005	0.000	-0.200	-1.361	48.000	0.000	1.500	0.000	0.000	0.000
3681668.000	-0.172	0.000	-0.005	0.000	-0.200	-1.346	48.000	0.000	1.500	0.000	0.000	0.000
3681669.000	-0.166	0.000	0.010	0.000	-0.200	-1.662	48.000	0.000	1.500	0.000	0.000	0.000
3681670.000	-0.166	0.000	0.026	0.000	-0.200	-1.686	48.000	0.000	1.500	0.000	0.000	0.000
3681671.000	-0.178	0.000	0.009	0.000	-0.200	-1.072	48.000	0.000	1.500	0.000	0.000	0.000
3681672.000	-0.172	0.000	0.001	0.000	-0.200	-1.355	48.000	0.000	1.500	0.000	0.000	0.000
3681673.000	-0.172	0.000	0.008	0.000	-0.200	-1.365	48.000	0.000	1.500	0.000	0.000	0.000
3681674.000	-0.172	0.000	-0.014	0.000	-0.200	-1.332	48.000	0.000	1.500	0.000	0.000	0.000
3681675.000	-0.172	0.000	-0.015	0.000	-0.200	-1.330	48.000	0.000	1.500	0.000	0.000	0.000
3681676.000	-0.172	0.000	-0.011	0.000	-0.200	-1.338	48.000	0.000	1.500	0.000	0.000	0.000
3681677.000	-0.172	0.000	-0.019	0.000	-0.200	-1.325	48.000	0.000	1.500	0.000	0.000	0.000
3681678.000	-0.166	0.000	-0.006	0.000	-0.200	-1.639	48.000	0.000	1.500	0.000	0.000	0.000
3681679.000	-0.166	0.000	0.012	0.000	-0.200	-1.666	48.000	0.000	1.500	0.000	0.000	0.000
3681680.000	-0.172	0.000	0.011	0.000	-0.200	-1.370	48.000	0.000	1.500	0.000	0.000	0.000
3681681.000	-0.172	0.000	0.011	0.000	-0.200	-1.370	48.000	0.000	1.500	0.000	0.000	0.000
3681682.000	-0.172	0.000	0.013	0.000	-0.200	-1.372	48.000	0.000	1.500	0.000	0.000	0.000
3681683.000	-0.166	0.000	0.014	0.000	-0.200	-1.669	48.000	0.000	1.500	0.000	0.000	0.000
3681684.000	-0.172	0.000	0.016	0.000	-0.200	-1.377	48.000	0.000	1.500	0.000	0.000	0.000
3681685.000	-0.172	0.000	0.009	0.000	-0.200	-1.367	48.000	0.000	1.500	0.000	0.000	0.000
3681686.000	-0.172	0.000	0.012	0.000	-0.200	-1.372	48.000	0.000	1.500	0.000	0.000	0.000
3681687.000	-0.172	0.000	0.004	0.000	-0.200	-1.360	48.000	0.000	1.500	0.000	0.000	0.000
3681688.000	-0.172	0.000	-0.005	0.000	-0.200	-1.345	48.000	0.000	1.500	0.000	0.000	0.000
3681689.000	-0.172	-0.000	-0.005	0.000	-0.200	-1.345	48.000	0.000	1.500	0.000	0.000	0.000
3681690.000	-0.172	0.000	-0.010	0.000	-0.200	-1.338	48.000	0.000	1.500	0.000	0.000	0.000
3681691.000	-0.166	0.000	0.000	0.000	-0.200	-1.648	48.000	0.000	1.500	0.000	0.000	0.000
3681692.000	-0.166	0.000	0.018	0.000	-0.200	-1.675	48.000	0.000	1.500	0.000	0.000	0.000
3681693.000	-0.178	0.000	0.001	0.000	-0.200	-1.061	48.000	0.000	1.500	0.000	0.000	0.000
3681694.000	-0.172	0.000	-0.006	0.000	-0.200	-1.345	48.000	0.000	1.500	0.000	0.000	0.000
3681695.000	-0.172	0.000	0.001	0.000	-0.200	-1.355	48.000	0.000	1.500	0.000	0.000	0.000
3681696.000	-0.172	0.000	-0.020	0.000	-0.200	-1.323	48.000	0.000	1.500	0.000	0.000	0.000
3681697.000	-0.172	0.000	-0.021	0.000	-0.200	-1.322	48.000	0.000	1.500	0.000	0.000	0.000
