%Time (ms),Hubangle(Theta in rad),Tip Deflection(m),Hub Angular Velocity (rads/s),Tip Velocity (m/s),Position Reference (rad),Output Voltage (V),K1 (Hub Prop),K2 (Tip Prop),K3 (Hub Deriv),K4 (Tip Deriv),%4/30/20192:16 PM,
223965,0.202,0,-0.044,0,0.2,-0.062,24,0,-0.05,0,0,0
223966,0.202,0,-0.049,0,0.2,-0.062,24,0,-0.05,0,0,0
223967,0.202,0,-0.043,0,0.2,-0.062,24,0,-0.05,0,0,0
223968,0.209,0,-0.021,0,0.2,-0.208,24,0,-0.05,0,0,0
223969,0.202,0,-0.016,0,0.2,-0.061,24,0,-0.05,0,0,0
223970,0.202,0,-0.018,0,0.2,-0.061,24,0,-0.05,0,0,0
223971,0.202,0,-0.008,0,0.2,-0.06,24,0,-0.05,0,0,0
223972,0.202,0,-0.01,0,0.2,-0.06,24,0,-0.05,0,0,0
223973,0.202,0,-0.014,0,0.2,-0.06,24,0,-0.05,0,0,0
223974,0.196,0,-0.024,0,0.2,0.086,24,0,-0.05,0,0,0
223975,0.202,0,-0.031,0,0.2,-0.061,24,0,-0.05,0,0,0
223976,0.202,0,-0.024,0,0.2,-0.061,24,0,-0.05,0,0,0
223977,0.202,0,-0.031,0,0.2,-0.061,24,0,-0.05,0,0,0
223978,0.202,0,-0.026,0,0.2,-0.061,24,0,-0.05,0,0,0
223979,0.202,0,-0.019,0,0.2,-0.061,24,0,-0.05,0,0,0
223980,0.202,0,-0.021,0,0.2,-0.061,24,0,-0.05,0,0,0
223981,0.202,0,-0.018,0,0.2,-0.061,24,0,-0.05,0,0,0
223982,0.202,0,-0.016,0,0.2,-0.061,24,0,-0.05,0,0,0
223983,0.202,0,-0.014,0,0.2,-0.06,24,0,-0.05,0,0,0
223984,0.202,0,-0.012,0,0.2,-0.06,24,0,-0.05,0,0,0
223985,0.202,0,-0.011,0,0.2,-0.06,24,0,-0.05,0,0,0
223986,0.202,0,-0.009,0,0.2,-0.06,24,0,-0.05,0,0,0
223987,0.196,0,-0.022,0,0.2,0.086,24,0,-0.05,0,0,0
223988,0.202,0,-0.027,0,0.2,-0.061,24,0,-0.05,0,0,0
223989,0.202,0,-0.02,0,0.2,-0.061,24,0,-0.05,0,0,0
223990,0.209,0,-0.012,0,0.2,-0.208,24,0,-0.05,0,0,0
223991,0.202,0,0,0,0.2,-0.06,24,0,-0.05,0,0,0
223992,0.202,0,0.002,0,0.2,-0.06,24,0,-0.05,0,0,0
223993,0.202,0,0.008,0,0.2,-0.059,24,0,-0.05,0,0,0
223994,0.202,0,0.007,0,0.2,-0.059,24,0,-0.05,0,0,0
223995,0.209,0,0.016,0,0.2,-0.206,24,0,-0.05,0,0,0
223996,0.202,0,0.028,0,0.2,-0.058,24,0,-0.05,0,0,0
223997,0.196,0,0.007,0,0.2,0.088,24,0,-0.05,0,0,0
223998,0.196,0,-0.006,0,0.2,0.087,24,0,-0.05,0,0,0
223999,0.202,0,-0.011,0,0.2,-0.06,24,0,-0.05,0,0,0
224000,0.202,0,-0.019,0,0.2,-0.061,24,0,-0.05,0,0,0
224001,0.202,0,-0.019,0,0.2,-0.061,24,0,-0.05,0,0,0
224002,0.202,0,-0.01,0,0.2,-0.06,24,0,-0.05,0,0,0
224003,0.202,0,-0.008,0,0.2,-0.06,24,0,-0.05,0,0,0
224004,0.202,0,-0.009,0,0.2,-0.06,24,0,-0.05,0,0,0
224005,0.202,0,-0.007,0,0.2,-0.06,24,0,-0.05,0,0,0
224006,0.202,0,-0.005,0,0.2,-0.06,24,0,-0.05,0,0,0
224007,0.202,0,-0.003,0,0.2,-0.06,24,0,-0.05,0,0,0
224008,0.202,0,-0.002,0,0.2,-0.06,24,0,-0.05,0,0,0
224009,0.202,0,-0.001,0,0.2,-0.06,24,0,-0.05,0,0,0
224010,0.202,0,0,0,0.2,-0.06,24,0,-0.05,0,0,0
224011,0.202,0,0.002,0,0.2,-0.06,24,0,-0.05,0,0,0
224012,0.202,0,0.002,0,0.2,-0.06,24,0,-0.05,0,0,0
224013,0.202,0,0.003,0,0.2,-0.06,24,0,-0.05,0,0,0
224014,0.202,0,0.004,0,0.2,-0.06,24,0,-0.05,0,0,0
224015,0.202,0,0.005,0,0.2,-0.059,24,0,-0.05,0,0,0
224016,0.202,0,0.005,0,0.2,-0.059,24,0,-0.05,0,0,0
224017,0.202,0,0.006,0,0.2,-0.059,24,0,-0.05,0,0,0
224018,0.202,0,0.007,0,0.2,-0.059,24,0,-0.05,0,0,0
224019,0.202,0,0.007,0,0.2,-0.059,24,0,-0.05,0,0,0
224020,0.202,0,0.007,0,0.2,-0.059,24,0,-0.05,0,0,0
224021,0.196,0,-0.007,0,0.2,0.087,24,0,-0.05,0,0,0
224022,0.202,0,-0.013,0,0.2,-0.06,24,0,-0.05,0,0,0
224023,0.209,0,0.007,0,0.2,-0.207,24,0,-0.05,0,0,0
224024,0.196,0,-0.008,0,0.2,0.087,24,0,-0.05,0,0,0
224025,0.202,0,-0.016,0,0.2,-0.061,24,0,-0.05,0,0,0
224026,0.202,0,0.005,0,0.2,-0.059,24,0,-0.05,0,0,0
224027,0.202,0,-0.011,0,0.2,-0.06,24,0,-0.05,0,0,0
224028,0.202,0,-0.01,0,0.2,-0.06,24,0,-0.05,0,0,0
224029,0.202,0,0.001,0,0.2,-0.06,24,0,-0.05,0,0,0
224030,0.202,0,-0.003,0,0.2,-0.06,24,0,-0.05,0,0,0
224031,0.202,0,-0.001,0,0.2,-0.06,24,0,-0.05,0,0,0
224032,0.202,0,0.001,0,0.2,-0.06,24,0,-0.05,0,0,0
224033,0.202,0,0.002,0,0.2,-0.06,24,0,-0.05,0,0,0
224034,0.202,0,0.003,0,0.2,-0.06,24,0,-0.05,0,0,0
224035,0.202,0,0.003,0,0.2,-0.06,24,0,-0.05,0,0,0
224036,0.202,0,0.004,0,0.2,-0.06,24,0,-0.05,0,0,0
224037,0.202,0,0.005,0,0.2,-0.059,24,0,-0.05,0,0,0
224038,0.209,0,0.02,0,0.2,-0.206,24,0,-0.05,0,0,0
224039,0.202,0,0.027,0,0.2,-0.058,24,0,-0.05,0,0,0
224040,0.209,0,0.036,0,0.2,-0.205,24,0,-0.05,0,0,0
224041,0.202,0,0.051,0,0.2,-0.057,24,0,-0.05,0,0,0
224042,0.202,0,0.04,0,0.2,-0.058,24,0,-0.05,0,0,0
224043,0.202,0,0.042,0,0.2,-0.058,24,0,-0.05,0,0,0
224044,0.202,0,0.04,0,0.2,-0.058,24,0,-0.05,0,0,0
224045,0.202,0,0.031,0,0.2,-0.058,24,0,-0.05,0,0,0
224046,0.202,0,0.032,0,0.2,-0.058,24,0,-0.05,0,0,0
224047,0.202,0,0.029,0,0.2,-0.058,24,0,-0.05,0,0,0
224048,0.202,0,0.026,0,0.2,-0.058,24,0,-0.05,0,0,0
224049,0.202,0,0.023,0,0.2,-0.059,24,0,-0.05,0,0,0
224050,0.202,0,0.021,0,0.2,-0.059,24,0,-0.05,0,0,0
224051,0.202,0,0.019,0,0.2,-0.059,24,0,-0.05,0,0,0
224052,0.196,0,0.002,0,0.2,0.088,24,0,-0.05,0,0,0
224053,0.202,0,-0.006,0,0.2,-0.06,24,0,-0.05,0,0,0
224054,0.196,0,-0.017,0,0.2,0.087,24,0,-0.05,0,0,0
224055,0.202,0,-0.033,0,0.2,-0.061,24,0,-0.05,0,0,0
224056,0.202,0,-0.024,0,0.2,-0.061,24,0,-0.05,0,0,0
224057,0.202,0,-0.027,0,0.2,-0.061,24,0,-0.05,0,0,0
224058,0.202,0,-0.026,0,0.2,-0.061,24,0,-0.05,0,0,0
224059,0.202,0,-0.018,0,0.2,-0.061,24,0,-0.05,0,0,0
224060,0.196,0,-0.035,0,0.2,0.086,24,0,-0.05,0,0,0
224061,0.202,0,-0.039,0,0.2,-0.062,24,0,-0.05,0,0,0
224062,0.202,0,-0.031,0,0.2,-0.061,24,0,-0.05,0,0,0
224063,0.202,0,-0.038,0,0.2,-0.062,24,0,-0.05,0,0,0
224064,0.196,0,-0.046,0,0.2,0.085,24,0,-0.05,0,0,0
224065,0.202,0,-0.044,0,0.2,-0.062,24,0,-0.05,0,0,0
224066,0.196,0,-0.054,0,0.2,0.085,24,0,-0.05,0,0,0
224067,0.202,0,-0.064,0,0.2,-0.063,24,0,-0.05,0,0,0
224068,0.202,0,-0.051,0,0.2,-0.062,24,0,-0.05,0,0,0
224069,0.202,0,-0.05,0,0.2,-0.062,24,0,-0.05,0,0,0
224070,0.196,0,-0.06,0,0.2,0.085,24,0,-0.05,0,0,0
224071,0.202,0,-0.055,0,0.2,-0.062,24,0,-0.05,0,0,0
224072,0.202,0,-0.048,0,0.2,-0.062,24,0,-0.05,0,0,0
224073,0.202,0,-0.05,0,0.2,-0.062,24,0,-0.05,0,0,0
224074,0.196,0,-0.055,0,0.2,0.085,24,0,-0.05,0,0,0
224075,0.202,0,-0.051,0,0.2,-0.062,24,0,-0.05,0,0,0
224076,0.202,0,-0.044,0,0.2,-0.062,24,0,-0.05,0,0,0
224077,0.202,0,-0.045,0,0.2,-0.062,24,0,-0.05,0,0,0
224078,0.202,0,-0.036,0,0.2,-0.061,24,0,-0.05,0,0,0
224079,0.202,0,-0.024,0,0.2,-0.061,24,0,-0.05,0,0,0
224080,0.202,0,-0.023,0,0.2,-0.061,24,0,-0.05,0,0,0
224081,0.202,0,-0.017,0,0.2,-0.061,24,0,-0.05,0,0,0
224082,0.196,0,-0.026,0,0.2,0.086,24,0,-0.05,0,0,0
224083,0.202,0,-0.028,0,0.2,-0.061,24,0,-0.05,0,0,0
224084,0.202,0,-0.018,0,0.2,-0.061,24,0,-0.05,0,0,0
224085,0.202,0,-0.022,0,0.2,-0.061,24,0,-0.05,0,0,0
224086,0.202,0,-0.013,0,0.2,-0.06,24,0,-0.05,0,0,0
224087,0.196,0,-0.018,0,0.2,0.087,24,0,-0.05,0,0,0
224088,0.196,0,-0.038,0,0.2,0.086,24,0,-0.05,0,0,0
224089,0.202,0,-0.033,0,0.2,-0.061,24,0,-0.05,0,0,0
224090,0.202,0,-0.032,0,0.2,-0.061,24,0,-0.05,0,0,0
224091,0.202,0,-0.031,0,0.2,-0.061,24,0,-0.05,0,0,0
224092,0.202,0,-0.017,0,0.2,-0.061,24,0,-0.05,0,0,0
224093,0.202,0,-0.01,0,0.2,-0.06,24,0,-0.05,0,0,0
224094,0.202,0,-0.008,0,0.2,-0.06,24,0,-0.05,0,0,0
224095,0.202,0,-0.001,0,0.2,-0.06,24,0,-0.05,0,0,0
224096,0.196,0,-0.011,0,0.2,0.087,24,0,-0.05,0,0,0
224097,0.202,0,-0.013,0,0.2,-0.06,24,0,-0.05,0,0,0
224098,0.202,0,-0.003,0,0.2,-0.06,24,0,-0.05,0,0,0
224099,0.202,0,-0.007,0,0.2,-0.06,24,0,-0.05,0,0,0
224100,0.202,0,0.001,0,0.2,-0.06,24,0,-0.05,0,0,0
224101,0.202,0,0.01,0,0.2,-0.059,24,0,-0.05,0,0,0
224102,0.202,0,0.01,0,0.2,-0.059,24,0,-0.05,0,0,0
224103,0.202,0,0.015,0,0.2,-0.059,24,0,-0.05,0,0,0
224104,0.209,0,0.033,0,0.2,-0.205,24,0,-0.05,0,0,0
224105,0.202,0,0.042,0,0.2,-0.058,24,0,-0.05,0,0,0
224106,0.202,0,0.039,0,0.2,-0.058,24,0,-0.05,0,0,0
224107,0.209,0,0.064,0,0.2,-0.204,24,0,-0.05,0,0,0
224108,0.209,0,0.082,0,0.2,-0.203,24,0,-0.05,0,0,0
224109,0.202,0,0.077,0,0.2,-0.056,24,0,-0.05,0,0,0
224110,0.202,0,0.084,0,0.2,-0.056,24,0,-0.05,0,0,0
224111,0.196,0,0.071,0,0.2,0.091,24,0,-0.05,0,0,0
224112,0.209,0,0.067,0,0.2,-0.204,24,0,-0.05,0,0,0
224113,0.202,0,0.075,0,0.2,-0.056,24,0,-0.05,0,0,0
224114,0.202,0,0.061,0,0.2,-0.057,24,0,-0.05,0,0,0
224115,0.202,0,0.069,0,0.2,-0.056,24,0,-0.05,0,0,0
224116,0.209,0,0.081,0,0.2,-0.203,24,0,-0.05,0,0,0
224117,0.202,0,0.075,0,0.2,-0.056,24,0,-0.05,0,0,0
224118,0.202,0,0.071,0,0.2,-0.056,24,0,-0.05,0,0,0
224119,0.202,0,0.074,0,0.2,-0.056,24,0,-0.05,0,0,0
224120,0.202,0,0.066,0,0.2,-0.056,24,0,-0.05,0,0,0
224121,0.202,0,0.056,0,0.2,-0.057,24,0,-0.05,0,0,0
224122,0.202,0,0.055,0,0.2,-0.057,24,0,-0.05,0,0,0
224123,0.202,0,0.05,0,0.2,-0.057,24,0,-0.05,0,0,0
224124,0.202,0,0.045,0,0.2,-0.057,24,0,-0.05,0,0,0
224125,0.202,0,0.041,0,0.2,-0.058,24,0,-0.05,0,0,0
224126,0.202,0,0.037,0,0.2,-0.058,24,0,-0.05,0,0,0
224127,0.202,0,0.033,0,0.2,-0.058,24,0,-0.05,0,0,0
224128,0.209,0,0.044,0,0.2,-0.205,24,0,-0.05,0,0,0
224129,0.202,0,0.047,0,0.2,-0.057,24,0,-0.05,0,0,0
224130,0.202,0,0.038,0,0.2,-0.058,24,0,-0.05,0,0,0
224131,0.209,0,0.057,0,0.2,-0.204,24,0,-0.05,0,0,0
224132,0.202,0,0.056,0,0.2,-0.057,24,0,-0.05,0,0,0
224133,0.209,0,0.055,0,0.2,-0.204,24,0,-0.05,0,0,0
224134,0.202,0,0.07,0,0.2,-0.056,24,0,-0.05,0,0,0
224135,0.202,0,0.054,0,0.2,-0.057,24,0,-0.05,0,0,0
224136,0.202,0,0.052,0,0.2,-0.057,24,0,-0.05,0,0,0
224137,0.202,0,0.046,0,0.2,-0.057,24,0,-0.05,0,0,0
224138,0.209,0,0.048,0,0.2,-0.205,24,0,-0.05,0,0,0
224139,0.209,0,0.067,0,0.2,-0.204,24,0,-0.05,0,0,0
224140,0.209,0,0.075,0,0.2,-0.203,24,0,-0.05,0,0,0
224141,0.209,0,0.093,0,0.2,-0.202,24,0,-0.05,0,0,0
224142,0.202,0,0.092,0,0.2,-0.055,24,0,-0.05,0,0,0
224143,0.202,0,0.078,0,0.2,-0.056,24,0,-0.05,0,0,0
224144,0.209,0,0.087,0,0.2,-0.203,24,0,-0.05,0,0,0
224145,0.202,0,0.079,0,0.2,-0.056,24,0,-0.05,0,0,0
224146,0.202,0,0.061,0,0.2,-0.057,24,0,-0.05,0,0,0
224147,0.202,0,0.063,0,0.2,-0.057,24,0,-0.05,0,0,0
224148,0.209,0,0.063,0,0.2,-0.204,24,0,-0.05,0,0,0
224149,0.202,0,0.055,0,0.2,-0.057,24,0,-0.05,0,0,0
224150,0.202,0,0.044,0,0.2,-0.058,24,0,-0.05,0,0,0
224151,0.209,0,0.057,0,0.2,-0.204,24,0,-0.05,0,0,0
224152,0.202,0,0.051,0,0.2,-0.057,24,0,-0.05,0,0,0
224153,0.196,0,0.017,0,0.2,0.088,24,0,-0.05,0,0,0
224154,0.202,0,0.015,0,0.2,-0.059,24,0,-0.05,0,0,0
224155,0.202,0,0.007,0,0.2,-0.059,24,0,-0.05,0,0,0
224156,0.202,0,-0.014,0,0.2,-0.06,24,0,-0.05,0,0,0
224157,0.202,0,-0.013,0,0.2,-0.06,24,0,-0.05,0,0,0
224158,0.196,0,-0.029,0,0.2,0.086,24,0,-0.05,0,0,0
224159,0.196,0,-0.059,0,0.2,0.085,24,0,-0.05,0,0,0
224160,0.202,0,-0.063,0,0.2,-0.063,24,0,-0.05,0,0,0
224161,0.202,0,-0.069,0,0.2,-0.063,24,0,-0.05,0,0,0
224162,0.202,0,-0.076,0,0.2,-0.064,24,0,-0.05,0,0,0
224163,0.202,0,-0.068,0,0.2,-0.063,24,0,-0.05,0,0,0
224164,0.202,0,-0.066,0,0.2,-0.063,24,0,-0.05,0,0,0
224165,0.202,0,-0.069,0,0.2,-0.063,24,0,-0.05,0,0,0
224166,0.202,0,-0.067,0,0.2,-0.063,24,0,-0.05,0,0,0
224167,0.202,0,-0.066,0,0.2,-0.063,24,0,-0.05,0,0,0
224168,0.202,0,-0.064,0,0.2,-0.063,24,0,-0.05,0,0,0
224169,0.202,0,-0.063,0,0.2,-0.063,24,0,-0.05,0,0,0
224170,0.202,0,-0.061,0,0.2,-0.063,24,0,-0.05,0,0,0
224171,0.202,0,-0.059,0,0.2,-0.063,24,0,-0.05,0,0,0
224172,0.202,0,-0.058,0,0.2,-0.063,24,0,-0.05,0,0,0
224173,0.196,0,-0.07,0,0.2,0.084,24,0,-0.05,0,0,0
224174,0.202,0,-0.075,0,0.2,-0.063,24,0,-0.05,0,0,0
224175,0.202,0,-0.067,0,0.2,-0.063,24,0,-0.05,0,0,0
224176,0.202,0,-0.073,0,0.2,-0.063,24,0,-0.05,0,0,0
224177,0.209,0,-0.052,0,0.2,-0.21,24,0,-0.05,0,0,0
224178,0.202,0,-0.037,0,0.2,-0.062,24,0,-0.05,0,0,0
224179,0.196,0,-0.058,0,0.2,0.085,24,0,-0.05,0,0,0
224180,0.202,0,-0.051,0,0.2,-0.062,24,0,-0.05,0,0,0
224181,0.202,0,-0.047,0,0.2,-0.062,24,0,-0.05,0,0,0
224182,0.209,0,-0.044,0,0.2,-0.209,24,0,-0.05,0,0,0
224183,0.202,0,-0.027,0,0.2,-0.061,24,0,-0.05,0,0,0
224184,0.202,0,-0.025,0,0.2,-0.061,24,0,-0.05,0,0,0
224185,0.202,0,-0.019,0,0.2,-0.061,24,0,-0.05,0,0,0
224186,0.202,0,-0.019,0,0.2,-0.061,24,0,-0.05,0,0,0
224187,0.209,0,-0.009,0,0.2,-0.207,24,0,-0.05,0,0,0
224188,0.202,0,0.003,0,0.2,-0.06,24,0,-0.05,0,0,0
224189,0.209,0,0.012,0,0.2,-0.206,24,0,-0.05,0,0,0
224190,0.202,0,0.027,0,0.2,-0.058,24,0,-0.05,0,0,0
224191,0.209,0,0.032,0,0.2,-0.205,24,0,-0.05,0,0,0
224192,0.202,0,0.041,0,0.2,-0.058,24,0,-0.05,0,0,0
224193,0.202,0,0.034,0,0.2,-0.058,24,0,-0.05,0,0,0
224194,0.202,0,0.034,0,0.2,-0.058,24,0,-0.05,0,0,0
224195,0.202,0,0.031,0,0.2,-0.058,24,0,-0.05,0,0,0
224196,0.209,0,0.036,0,0.2,-0.205,24,0,-0.05,0,0,0
224197,0.202,0,0.043,0,0.2,-0.058,24,0,-0.05,0,0,0
224198,0.202,0,0.033,0,0.2,-0.058,24,0,-0.05,0,0,0
224199,0.202,0,0.038,0,0.2,-0.058,24,0,-0.05,0,0,0
224200,0.209,0,0.044,0,0.2,-0.205,24,0,-0.05,0,0,0
224201,0.202,0,0.041,0,0.2,-0.058,24,0,-0.05,0,0,0
224202,0.202,0,0.036,0,0.2,-0.058,24,0,-0.05,0,0,0
224203,0.209,0,0.053,0,0.2,-0.204,24,0,-0.05,0,0,0
224204,0.202,0,0.051,0,0.2,-0.057,24,0,-0.05,0,0,0
224205,0.202,0,0.035,0,0.2,-0.058,24,0,-0.05,0,0,0
224206,0.209,0,0.057,0,0.2,-0.204,24,0,-0.05,0,0,0
224207,0.209,0,0.068,0,0.2,-0.204,24,0,-0.05,0,0,0
224208,0.202,0,0.057,0,0.2,-0.057,24,0,-0.05,0,0,0
224209,0.202,0,0.059,0,0.2,-0.057,24,0,-0.05,0,0,0
224210,0.202,0,0.056,0,0.2,-0.057,24,0,-0.05,0,0,0
224211,0.202,0,0.04,0,0.2,-0.058,24,0,-0.05,0,0,0
224212,0.202,0,0.031,0,0.2,-0.058,24,0,-0.05,0,0,0
224213,0.209,0,0.042,0,0.2,-0.205,24,0,-0.05,0,0,0
224214,0.202,0,0.041,0,0.2,-0.058,24,0,-0.05,0,0,0
224215,0.202,0,0.029,0,0.2,-0.058,24,0,-0.05,0,0,0
224216,0.202,0,0.031,0,0.2,-0.058,24,0,-0.05,0,0,0
224217,0.202,0,0.021,0,0.2,-0.059,24,0,-0.05,0,0,0
224218,0.202,0,0.009,0,0.2,-0.059,24,0,-0.05,0,0,0
224219,0.202,0,0.008,0,0.2,-0.059,24,0,-0.05,0,0,0
224220,0.202,0,0.001,0,0.2,-0.06,24,0,-0.05,0,0,0
224221,0.202,0,-0.004,0,0.2,-0.06,24,0,-0.05,0,0,0
224222,0.209,0,0.006,0,0.2,-0.207,24,0,-0.05,0,0,0
224223,0.209,0,0.022,0,0.2,-0.206,24,0,-0.05,0,0,0
224224,0.202,0,0.019,0,0.2,-0.059,24,0,-0.05,0,0,0
224225,0.202,0,0.018,0,0.2,-0.059,24,0,-0.05,0,0,0
224226,0.202,0,0.018,0,0.2,-0.059,24,0,-0.05,0,0,0
224227,0.202,0,0.004,0,0.2,-0.06,24,0,-0.05,0,0,0
224228,0.196,0,-0.017,0,0.2,0.087,24,0,-0.05,0,0,0
224229,0.209,0,-0.011,0,0.2,-0.208,24,0,-0.05,0,0,0
224230,0.209,0,0.01,0,0.2,-0.206,24,0,-0.05,0,0,0
224231,0.196,0,-0.016,0,0.2,0.087,24,0,-0.05,0,0,0
224232,0.196,0,-0.034,0,0.2,0.086,24,0,-0.05,0,0,0
224233,0.202,0,-0.028,0,0.2,-0.061,24,0,-0.05,0,0,0
224234,0.202,0,-0.047,0,0.2,-0.062,24,0,-0.05,0,0,0
224235,0.202,0,-0.055,0,0.2,-0.062,24,0,-0.05,0,0,0
224236,0.196,0,-0.058,0,0.2,0.085,24,0,-0.05,0,0,0
224237,0.202,0,-0.066,0,0.2,-0.063,24,0,-0.05,0,0,0
224238,0.202,0,-0.063,0,0.2,-0.063,24,0,-0.05,0,0,0
224239,0.202,0,-0.07,0,0.2,-0.063,24,0,-0.05,0,0,0
224240,0.196,0,-0.079,0,0.2,0.084,24,0,-0.05,0,0,0
224241,0.196,0,-0.093,0,0.2,0.083,24,0,-0.05,0,0,0
224242,0.202,0,-0.096,0,0.2,-0.065,24,0,-0.05,0,0,0
224243,0.202,0,-0.095,0,0.2,-0.064,24,0,-0.05,0,0,0
224244,0.202,0,-0.096,0,0.2,-0.065,24,0,-0.05,0,0,0
224245,0.202,0,-0.082,0,0.2,-0.064,24,0,-0.05,0,0,0
224246,0.202,0,-0.076,0,0.2,-0.064,24,0,-0.05,0,0,0
224247,0.196,0,-0.088,0,0.2,0.083,24,0,-0.05,0,0,0
224248,0.202,0,-0.088,0,0.2,-0.064,24,0,-0.05,0,0,0
224249,0.202,0,-0.077,0,0.2,-0.064,24,0,-0.05,0,0,0
224250,0.209,0,-0.066,0,0.2,-0.21,24,0,-0.05,0,0,0
224251,0.202,0,-0.05,0,0.2,-0.062,24,0,-0.05,0,0,0
224252,0.202,0,-0.045,0,0.2,-0.062,24,0,-0.05,0,0,0
224253,0.196,0,-0.05,0,0.2,0.085,24,0,-0.05,0,0,0
224254,0.202,0,-0.054,0,0.2,-0.062,24,0,-0.05,0,0,0
224255,0.202,0,-0.05,0,0.2,-0.062,24,0,-0.05,0,0,0
224256,0.202,0,-0.05,0,0.2,-0.062,24,0,-0.05,0,0,0
224257,0.202,0,-0.043,0,0.2,-0.062,24,0,-0.05,0,0,0
224258,0.202,0,-0.033,0,0.2,-0.061,24,0,-0.05,0,0,0
224259,0.202,0,-0.033,0,0.2,-0.061,24,0,-0.05,0,0,0
224260,0.202,0,-0.028,0,0.2,-0.061,24,0,-0.05,0,0,0
224261,0.202,0,-0.024,0,0.2,-0.061,24,0,-0.05,0,0,0
224262,0.202,0,-0.02,0,0.2,-0.061,24,0,-0.05,0,0,0
224263,0.202,0,-0.016,0,0.2,-0.061,24,0,-0.05,0,0,0
224264,0.202,0,-0.013,0,0.2,-0.06,24,0,-0.05,0,0,0
224265,0.202,0,-0.01,0,0.2,-0.06,24,0,-0.05,0,0,0
224266,0.196,0,-0.022,0,0.2,0.086,24,0,-0.05,0,0,0
224267,0.202,0,-0.026,0,0.2,-0.061,24,0,-0.05,0,0,0
224268,0.202,0,-0.017,0,0.2,-0.061,24,0,-0.05,0,0,0
224269,0.202,0,-0.023,0,0.2,-0.061,24,0,-0.05,0,0,0
224270,0.202,0,-0.016,0,0.2,-0.061,24,0,-0.05,0,0,0
224271,0.202,0,-0.008,0,0.2,-0.06,24,0,-0.05,0,0,0
224272,0.202,0,-0.009,0,0.2,-0.06,24,0,-0.05,0,0,0
224273,0.202,0,-0.005,0,0.2,-0.06,24,0,-0.05,0,0,0
224274,0.202,0,-0.002,0,0.2,-0.06,24,0,-0.05,0,0,0
224275,0.209,0,0.015,0,0.2,-0.206,24,0,-0.05,0,0,0
224276,0.209,0,0.038,0,0.2,-0.205,24,0,-0.05,0,0,0
224277,0.202,0,0.041,0,0.2,-0.058,24,0,-0.05,0,0,0
224278,0.209,0,0.059,0,0.2,-0.204,24,0,-0.05,0,0,0
224279,0.202,0,0.071,0,0.2,-0.056,24,0,-0.05,0,0,0
224280,0.209,0,0.069,0,0.2,-0.204,24,0,-0.05,0,0,0
224281,0.202,0,0.081,0,0.2,-0.056,24,0,-0.05,0,0,0
224282,0.202,0,0.072,0,0.2,-0.056,24,0,-0.05,0,0,0
224283,0.202,0,0.07,0,0.2,-0.056,24,0,-0.05,0,0,0
224284,0.202,0,0.066,0,0.2,-0.056,24,0,-0.05,0,0,0
224285,0.209,0,0.069,0,0.2,-0.204,24,0,-0.05,0,0,0
224286,0.202,0,0.075,0,0.2,-0.056,24,0,-0.05,0,0,0
224287,0.209,0,0.078,0,0.2,-0.203,24,0,-0.05,0,0,0
224288,0.202,0,0.088,0,0.2,-0.055,24,0,-0.05,0,0,0
224289,0.202,0,0.073,0,0.2,-0.056,24,0,-0.05,0,0,0
224290,0.202,0,0.07,0,0.2,-0.056,24,0,-0.05,0,0,0
224291,0.209,0,0.078,0,0.2,-0.203,24,0,-0.05,0,0,0
224292,0.202,0,0.072,0,0.2,-0.056,24,0,-0.05,0,0,0
224293,0.209,0,0.078,0,0.2,-0.203,24,0,-0.05,0,0,0
224294,0.202,0,0.085,0,0.2,-0.055,24,0,-0.05,0,0,0
224295,0.209,0,0.083,0,0.2,-0.203,24,0,-0.05,0,0,0
224296,0.209,0,0.1,0,0.2,-0.202,24,0,-0.05,0,0,0
224297,0.209,0,0.107,0,0.2,-0.202,24,0,-0.05,0,0,0
224298,0.209,0,0.116,0,0.2,-0.201,24,0,-0.05,0,0,0
224299,0.202,0,0.117,0,0.2,-0.054,24,0,-0.05,0,0,0
224300,0.202,0,0.099,0,0.2,-0.055,24,0,-0.05,0,0,0
224301,0.202,0,0.092,0,0.2,-0.055,24,0,-0.05,0,0,0
224302,0.202,0,0.075,0,0.2,-0.056,24,0,-0.05,0,0,0
224303,0.209,0,0.075,0,0.2,-0.203,24,0,-0.05,0,0,0
224304,0.209,0,0.088,0,0.2,-0.203,24,0,-0.05,0,0,0
224305,0.209,0,0.091,0,0.2,-0.202,24,0,-0.05,0,0,0
224306,0.202,0,0.09,0,0.2,-0.055,24,0,-0.05,0,0,0
224307,0.209,0,0.093,0,0.2,-0.202,24,0,-0.05,0,0,0
224308,0.202,0,0.087,0,0.2,-0.055,24,0,-0.05,0,0,0
224309,0.202,0,0.065,0,0.2,-0.056,24,0,-0.05,0,0,0
224310,0.202,0,0.059,0,0.2,-0.057,24,0,-0.05,0,0,0
224311,0.202,0,0.047,0,0.2,-0.057,24,0,-0.05,0,0,0
224312,0.209,0,0.043,0,0.2,-0.205,24,0,-0.05,0,0,0
224313,0.202,0,0.043,0,0.2,-0.058,24,0,-0.05,0,0,0
224314,0.202,0,0.026,0,0.2,-0.058,24,0,-0.05,0,0,0
224315,0.202,0,0.024,0,0.2,-0.059,24,0,-0.05,0,0,0
224316,0.202,0,0.011,0,0.2,-0.059,24,0,-0.05,0,0,0
