%Time (ms),Hubangle(Theta in rad),Tip Deflection(m),Hub Angular Velocity (rads/s),Tip Velocity (m/s),Position Reference (rad),Output Voltage (V),K1 (Hub Prop),K2 (Tip Prop),K3 (Hub Deriv),K4 (Tip Deriv),%4/23/20193:07 PM,
3929781,0.172,0,0.057,0,0.2,1.324,50,0,1.5,0,0,0
3929782,0.172,0,0.041,0,0.2,1.347,50,0,1.5,0,0,0
3929783,0.172,0,0.029,0,0.2,1.365,50,0,1.5,0,0,0
3929784,0.172,0,0.023,0,0.2,1.375,50,0,1.5,0,0,0
3929785,0.172,0,0.013,0,0.2,1.39,50,0,1.5,0,0,0
3929786,0.172,0,0.005,0,0.2,1.402,50,0,1.5,0,0,0
3929787,0.172,0,-0.002,0,0.2,1.413,50,0,1.5,0,0,0
3929788,0.172,0,-0.009,0,0.2,1.423,50,0,1.5,0,0,0
3929789,0.172,0,-0.015,0,0.2,1.432,50,0,1.5,0,0,0
3929790,0.172,0,-0.021,0,0.2,1.441,50,0,1.5,0,0,0
3929791,0.172,0,-0.026,0,0.2,1.449,50,0,1.5,0,0,0
3929792,0.166,0,-0.045,0,0.2,1.783,50,0,1.5,0,0,0
3929793,0.178,0,-0.041,0,0.2,1.164,50,0,1.5,0,0,0
3929794,0.172,0,-0.032,0,0.2,1.458,50,0,1.5,0,0,0
3929795,0.178,0,-0.035,0,0.2,1.155,50,0,1.5,0,0,0
3929796,0.172,0,-0.018,0,0.2,1.437,50,0,1.5,0,0,0
3929797,0.172,0,-0.025,0,0.2,1.447,50,0,1.5,0,0,0
3929798,0.172,0,-0.028,0,0.2,1.452,50,0,1.5,0,0,0
3929799,0.172,0,-0.029,0,0.2,1.453,50,0,1.5,0,0,0
3929800,0.178,0,-0.024,0,0.2,1.139,50,0,1.5,0,0,0
3929801,0.178,0,-0.001,0,0.2,1.105,50,0,1.5,0,0,0
3929802,0.178,0,0.01,0,0.2,1.088,50,0,1.5,0,0,0
3929803,0.178,0,0.031,0,0.2,1.057,50,0,1.5,0,0,0
3929804,0.172,0,0.033,0,0.2,1.36,50,0,1.5,0,0,0
3929805,0.172,0,0.022,0,0.2,1.376,50,0,1.5,0,0,0
3929806,0.172,0,0.021,0,0.2,1.379,50,0,1.5,0,0,0
3929807,0.172,0,0.008,0,0.2,1.397,50,0,1.5,0,0,0
3929808,0.172,0,0,0,0.2,1.41,50,0,1.5,0,0,0
3929809,0.178,0,0.011,0,0.2,1.086,50,0,1.5,0,0,0
3929810,0.172,0,0.011,0,0.2,1.393,50,0,1.5,0,0,0
3929811,0.172,0,0,0,0.2,1.41,50,0,1.5,0,0,0
3929812,0.172,0,0.003,0,0.2,1.405,50,0,1.5,0,0,0
3929813,0.172,0,-0.006,0,0.2,1.419,50,0,1.5,0,0,0
3929814,0.172,0,-0.017,0,0.2,1.435,50,0,1.5,0,0,0
3929815,0.172,0,-0.017,0,0.2,1.436,50,0,1.5,0,0,0
3929816,0.172,0,-0.023,0,0.2,1.444,50,0,1.5,0,0,0
3929817,0.172,0,-0.027,0,0.2,1.45,50,0,1.5,0,0,0
3929818,0.178,0,-0.016,0,0.2,1.127,50,0,1.5,0,0,0
3929819,0.178,0,0.001,0,0.2,1.101,50,0,1.5,0,0,0
3929820,0.172,0,-0.001,0,0.2,1.411,50,0,1.5,0,0,0
3929821,0.172,0,-0.001,0,0.2,1.412,50,0,1.5,0,0,0
3929822,0.172,0,0,0,0.2,1.41,50,0,1.5,0,0,0
3929823,0.172,0,-0.013,0,0.2,1.43,50,0,1.5,0,0,0
3929824,0.172,0,-0.019,0,0.2,1.438,50,0,1.5,0,0,0
3929825,0.172,0,-0.02,0,0.2,1.439,50,0,1.5,0,0,0
3929826,0.178,0,-0.011,0,0.2,1.119,50,0,1.5,0,0,0
3929827,0.172,0,-0.007,0,0.2,1.421,50,0,1.5,0,0,0
3929828,0.172,0,-0.016,0,0.2,1.434,50,0,1.5,0,0,0
3929829,0.172,0,-0.011,0,0.2,1.426,50,0,1.5,0,0,0
3929830,0.172,0,-0.018,0,0.2,1.437,50,0,1.5,0,0,0
3929831,0.172,0,-0.027,0,0.2,1.45,50,0,1.5,0,0,0
3929832,0.172,0,-0.026,0,0.2,1.448,50,0,1.5,0,0,0
3929833,0.172,0,-0.03,0,0.2,1.454,50,0,1.5,0,0,0
3929834,0.172,0,-0.032,0,0.2,1.458,50,0,1.5,0,0,0
3929835,0.172,0,-0.035,0,0.2,1.461,50,0,1.5,0,0,0
3929836,0.172,0,-0.036,0,0.2,1.464,50,0,1.5,0,0,0
3929837,0.178,0,-0.024,0,0.2,1.139,50,0,1.5,0,0,0
3929838,0.178,0,-0.004,0,0.2,1.109,50,0,1.5,0,0,0
3929839,0.178,0,0.009,0,0.2,1.089,50,0,1.5,0,0,0
3929840,0.172,0,0.017,0,0.2,1.384,50,0,1.5,0,0,0
3929841,0.172,0,0.014,0,0.2,1.389,50,0,1.5,0,0,0
3929842,0.172,0,0.01,0,0.2,1.395,50,0,1.5,0,0,0
3929843,0.178,0,0.015,0,0.2,1.08,50,0,1.5,0,0,0
3929844,0.178,0,0.03,0,0.2,1.058,50,0,1.5,0,0,0
3929845,0.178,0,0.043,0,0.2,1.038,50,0,1.5,0,0,0
3929846,0.172,0,0.047,0,0.2,1.34,50,0,1.5,0,0,0
3929847,0.172,0,0.04,0,0.2,1.349,50,0,1.5,0,0,0
3929848,0.172,0,0.033,0,0.2,1.359,50,0,1.5,0,0,0
3929849,0.172,0,0.022,0,0.2,1.377,50,0,1.5,0,0,0
3929850,0.172,0,0.013,0,0.2,1.391,50,0,1.5,0,0,0
3929851,0.172,0,0.009,0,0.2,1.396,50,0,1.5,0,0,0
3929852,0.172,0,0.001,0,0.2,1.407,50,0,1.5,0,0,0
3929853,0.172,0,-0.004,0,0.2,1.416,50,0,1.5,0,0,0
3929854,0.172,0,-0.01,0,0.2,1.424,50,0,1.5,0,0,0
3929855,0.172,0,-0.015,0,0.2,1.432,50,0,1.5,0,0,0
3929856,0.172,0,-0.019,0,0.2,1.438,50,0,1.5,0,0,0
3929857,0.172,0,-0.023,0,0.2,1.444,50,0,1.5,0,0,0
3929858,0.178,0,-0.012,0,0.2,1.121,50,0,1.5,0,0,0
3929859,0.172,0,-0.009,0,0.2,1.423,50,0,1.5,0,0,0
3929860,0.172,0,-0.018,0,0.2,1.436,50,0,1.5,0,0,0
3929861,0.172,0,-0.012,0,0.2,1.427,50,0,1.5,0,0,0
3929862,0.172,0,-0.019,0,0.2,1.438,50,0,1.5,0,0,0
3929863,0.172,0,-0.027,0,0.2,1.45,50,0,1.5,0,0,0
3929864,0.172,0,-0.026,0,0.2,1.448,50,0,1.5,0,0,0
3929865,0.172,0,-0.03,0,0.2,1.454,50,0,1.5,0,0,0
3929866,0.172,0,-0.032,0,0.2,1.458,50,0,1.5,0,0,0
3929867,0.172,0,-0.034,0,0.2,1.461,50,0,1.5,0,0,0
3929868,0.178,0,-0.022,0,0.2,1.135,50,0,1.5,0,0,0
3929869,0.172,0,-0.017,0,0.2,1.434,50,0,1.5,0,0,0
3929870,0.172,0,-0.024,0,0.2,1.445,50,0,1.5,0,0,0
3929871,0.172,0,-0.017,0,0.2,1.435,50,0,1.5,0,0,0
3929872,0.178,0,-0.008,0,0.2,1.115,50,0,1.5,0,0,0
3929873,0.172,0,-0.009,0,0.2,1.422,50,0,1.5,0,0,0
3929874,0.172,0,-0.012,0,0.2,1.428,50,0,1.5,0,0,0
3929875,0.172,0,-0.007,0,0.2,1.42,50,0,1.5,0,0,0
3929876,0.172,0,-0.013,0,0.2,1.429,50,0,1.5,0,0,0
3929877,0.178,0,-0.007,0,0.2,1.113,50,0,1.5,0,0,0
3929878,0.172,0,0.002,0,0.2,1.407,50,0,1.5,0,0,0
3929879,0.172,0,-0.008,0,0.2,1.421,50,0,1.5,0,0,0
3929880,0.172,0,-0.002,0,0.2,1.412,50,0,1.5,0,0,0
3929881,0.172,0,-0.008,0,0.2,1.422,50,0,1.5,0,0,0
3929882,0.172,0,-0.016,0,0.2,1.434,50,0,1.5,0,0,0
3929883,0.178,0,-0.001,0,0.2,1.104,50,0,1.5,0,0,0
3929884,0.172,0,0.002,0,0.2,1.406,50,0,1.5,0,0,0
3929885,0.172,0,-0.006,0,0.2,1.419,50,0,1.5,0,0,0
3929886,0.172,0,0,0,0.2,1.41,50,0,1.5,0,0,0
3929887,0.172,0,-0.007,0,0.2,1.42,50,0,1.5,0,0,0
3929888,0.172,0,-0.015,0,0.2,1.432,50,0,1.5,0,0,0
3929889,0.172,0,-0.013,0,0.2,1.43,50,0,1.5,0,0,0
3929890,0.172,0,-0.017,0,0.2,1.435,50,0,1.5,0,0,0
3929891,0.172,0,-0.02,0,0.2,1.439,50,0,1.5,0,0,0
3929892,0.172,0,-0.022,0,0.2,1.442,50,0,1.5,0,0,0
3929893,0.166,0,-0.038,0,0.2,1.773,50,0,1.5,0,0,0
3929894,0.166,0,-0.06,0,0.2,1.806,50,0,1.5,0,0,0
3929895,0.172,0,-0.062,0,0.2,1.502,50,0,1.5,0,0,0
3929896,0.172,0,-0.065,0,0.2,1.507,50,0,1.5,0,0,0
3929897,0.172,0,-0.069,0,0.2,1.513,50,0,1.5,0,0,0
3929898,0.172,0,-0.059,0,0.2,1.497,50,0,1.5,0,0,0
3929899,0.172,0,-0.055,0,0.2,1.492,50,0,1.5,0,0,0
3929900,0.178,0,-0.042,0,0.2,1.165,50,0,1.5,0,0,0
3929901,0.172,0,-0.031,0,0.2,1.456,50,0,1.5,0,0,0
3929902,0.172,0,-0.034,0,0.2,1.461,50,0,1.5,0,0,0
3929903,0.178,0,-0.01,0,0.2,1.117,50,0,1.5,0,0,0
3929904,0.172,0,-0.005,0,0.2,1.417,50,0,1.5,0,0,0
3929905,0.178,0,-0.001,0,0.2,1.104,50,0,1.5,0,0,0
3929906,0.172,0,0.019,0,0.2,1.381,50,0,1.5,0,0,0
3929907,0.172,0,0.008,0,0.2,1.398,50,0,1.5,0,0,0
3929908,0.166,0,-0.004,0,0.2,1.722,50,0,1.5,0,0,0
3929909,0.172,0,-0.012,0,0.2,1.427,50,0,1.5,0,0,0
3929910,0.178,0,0,0,0.2,1.103,50,0,1.5,0,0,0
3929911,0.172,0,0.001,0,0.2,1.408,50,0,1.5,0,0,0
3929912,0.178,0,0.011,0,0.2,1.087,50,0,1.5,0,0,0
3929913,0.172,0,0.03,0,0.2,1.364,50,0,1.5,0,0,0
3929914,0.178,0,0.029,0,0.2,1.059,50,0,1.5,0,0,0
3929915,0.172,0,0.038,0,0.2,1.352,50,0,1.5,0,0,0
3929916,0.172,0,0.03,0,0.2,1.364,50,0,1.5,0,0,0
3929917,0.172,0,0.029,0,0.2,1.366,50,0,1.5,0,0,0
3929918,0.172,0,0.026,0,0.2,1.371,50,0,1.5,0,0,0
3929919,0.172,0,0.016,0,0.2,1.386,50,0,1.5,0,0,0
3929920,0.178,0,0.03,0,0.2,1.058,50,0,1.5,0,0,0
3929921,0.172,0,0.032,0,0.2,1.362,50,0,1.5,0,0,0
3929922,0.172,0,0.022,0,0.2,1.376,50,0,1.5,0,0,0
3929923,0.172,0,0.027,0,0.2,1.369,50,0,1.5,0,0,0
3929924,0.172,0,0.019,0,0.2,1.381,50,0,1.5,0,0,0
3929925,0.172,0,0.01,0,0.2,1.395,50,0,1.5,0,0,0
3929926,0.172,0,0.01,0,0.2,1.394,50,0,1.5,0,0,0
3929927,0.172,0,0.005,0,0.2,1.402,50,0,1.5,0,0,0
3929928,0.172,0,0.002,0,0.2,1.407,50,0,1.5,0,0,0
3929929,0.172,0,-0.002,0,0.2,1.412,50,0,1.5,0,0,0
3929930,0.172,0,-0.004,0,0.2,1.416,50,0,1.5,0,0,0
3929931,0.172,0,-0.007,0,0.2,1.42,50,0,1.5,0,0,0
3929932,0.172,0,-0.01,0,0.2,1.424,50,0,1.5,0,0,0
3929933,0.172,0,-0.012,0,0.2,1.427,50,0,1.5,0,0,0
3929934,0.172,0,-0.014,0,0.2,1.43,50,0,1.5,0,0,0
3929935,0.172,0,-0.015,0,0.2,1.433,50,0,1.5,0,0,0
3929936,0.172,0,-0.017,0,0.2,1.435,50,0,1.5,0,0,0
3929937,0.172,0,-0.018,0,0.2,1.437,50,0,1.5,0,0,0
3929938,0.178,0,-0.005,0,0.2,1.111,50,0,1.5,0,0,0
3929939,0.172,0,0,0,0.2,1.409,50,0,1.5,0,0,0
3929940,0.172,0,-0.006,0,0.2,1.419,50,0,1.5,0,0,0
3929941,0.178,0,0.015,0,0.2,1.08,50,0,1.5,0,0,0
3929942,0.172,0,0.016,0,0.2,1.385,50,0,1.5,0,0,0
3929943,0.178,0,0.018,0,0.2,1.076,50,0,1.5,0,0,0
3929944,0.172,0,0.035,0,0.2,1.358,50,0,1.5,0,0,0
3929945,0.178,0,0.035,0,0.2,1.05,50,0,1.5,0,0,0
3929946,0.172,0,0.042,0,0.2,1.347,50,0,1.5,0,0,0
3929947,0.172,0,0.032,0,0.2,1.361,50,0,1.5,0,0,0
3929948,0.172,0,0.03,0,0.2,1.365,50,0,1.5,0,0,0
3929949,0.172,0,0.025,0,0.2,1.372,50,0,1.5,0,0,0
3929950,0.172,0,0.014,0,0.2,1.389,50,0,1.5,0,0,0
3929951,0.172,0,0.013,0,0.2,1.39,50,0,1.5,0,0,0
3929952,0.178,0,0.021,0,0.2,1.071,50,0,1.5,0,0,0
3929953,0.172,0,0.024,0,0.2,1.374,50,0,1.5,0,0,0
3929954,0.172,0,0.014,0,0.2,1.389,50,0,1.5,0,0,0
3929955,0.172,0,0.018,0,0.2,1.382,50,0,1.5,0,0,0
3929956,0.172,0,0.01,0,0.2,1.395,50,0,1.5,0,0,0
3929957,0.172,0,0,0,0.2,1.409,50,0,1.5,0,0,0
3929958,0.172,0,0,0,0.2,1.409,50,0,1.5,0,0,0
3929959,0.172,0,-0.005,0,0.2,1.417,50,0,1.5,0,0,0
3929960,0.172,0,-0.008,0,0.2,1.422,50,0,1.5,0,0,0
3929961,0.172,0,-0.012,0,0.2,1.427,50,0,1.5,0,0,0
3929962,0.172,0,-0.015,0,0.2,1.431,50,0,1.5,0,0,0
3929963,0.172,0,-0.017,0,0.2,1.435,50,0,1.5,0,0,0
3929964,0.172,0,-0.02,0,0.2,1.439,50,0,1.5,0,0,0
3929965,0.172,0,-0.022,0,0.2,1.442,50,0,1.5,0,0,0
3929966,0.172,0,-0.023,0,0.2,1.445,50,0,1.5,0,0,0
3929967,0.172,0,-0.025,0,0.2,1.447,50,0,1.5,0,0,0
3929968,0.178,0,-0.012,0,0.2,1.121,50,0,1.5,0,0,0
3929969,0.178,0,0.007,0,0.2,1.092,50,0,1.5,0,0,0
3929970,0.172,0,0.007,0,0.2,1.399,50,0,1.5,0,0,0
3929971,0.172,0,0.008,0,0.2,1.397,50,0,1.5,0,0,0
3929972,0.172,0,0.011,0,0.2,1.393,50,0,1.5,0,0,0
3929973,0.172,0,-0.001,0,0.2,1.411,50,0,1.5,0,0,0
3929974,0.178,0,0.009,0,0.2,1.089,50,0,1.5,0,0,0
3929975,0.172,0,0.016,0,0.2,1.386,50,0,1.5,0,0,0
3929976,0.172,0,0.006,0,0.2,1.401,50,0,1.5,0,0,0
3929977,0.172,0,0.011,0,0.2,1.393,50,0,1.5,0,0,0
3929978,0.172,0,0.004,0,0.2,1.404,50,0,1.5,0,0,0
3929979,0.172,0,-0.005,0,0.2,1.417,50,0,1.5,0,0,0
3929980,0.172,0,-0.004,0,0.2,1.416,50,0,1.5,0,0,0
3929981,0.172,0,-0.009,0,0.2,1.422,50,0,1.5,0,0,0
3929982,0.172,0,-0.011,0,0.2,1.427,50,0,1.5,0,0,0
3929983,0.172,0,-0.014,0,0.2,1.431,50,0,1.5,0,0,0
3929984,0.178,0,-0.002,0,0.2,1.106,50,0,1.5,0,0,0
3929985,0.172,0,0.002,0,0.2,1.406,50,0,1.5,0,0,0
3929986,0.172,0,-0.006,0,0.2,1.418,50,0,1.5,0,0,0
3929987,0.172,0,0.001,0,0.2,1.408,50,0,1.5,0,0,0
3929988,0.172,0,-0.005,0,0.2,1.418,50,0,1.5,0,0,0
3929989,0.172,0,-0.013,0,0.2,1.429,50,0,1.5,0,0,0
3929990,0.172,0,-0.012,0,0.2,1.427,50,0,1.5,0,0,0
3929991,0.178,0,-0.001,0,0.2,1.104,50,0,1.5,0,0,0
3929992,0.178,0,0.018,0,0.2,1.076,50,0,1.5,0,0,0
3929993,0.178,0,0.031,0,0.2,1.057,50,0,1.5,0,0,0
3929994,0.172,0,0.038,0,0.2,1.353,50,0,1.5,0,0,0
3929995,0.172,0,0.034,0,0.2,1.359,50,0,1.5,0,0,0
3929996,0.172,0,0.029,0,0.2,1.366,50,0,1.5,0,0,0
3929997,0.172,0,0.019,0,0.2,1.381,50,0,1.5,0,0,0
3929998,0.178,0,0.026,0,0.2,1.064,50,0,1.5,0,0,0
3929999,0.172,0,0.031,0,0.2,1.364,50,0,1.5,0,0,0
3930000,0.172,0,0.019,0,-0.2,-10,50,0,1.5,0,0,0
3930001,0.178,0,0.036,0,-0.2,-10,50,0,1.5,0,0,0
3930002,0.172,0,0.034,0,-0.2,-10,50,0,1.5,0,0,0
3930003,0.178,0,0.032,0,-0.2,-10,50,0,1.5,0,0,0
3930004,0.172,0,0.046,0,-0.2,-10,50,0,1.5,0,0,0
3930005,0.172,0,0.029,0,-0.2,-10,50,0,1.5,0,0,0
3930006,0.172,0,0.027,0,-0.2,-10,50,0,1.5,0,0,0
3930007,0.172,0,0.021,0,-0.2,-10,50,0,1.5,0,0,0
3930008,0.178,0,0.022,0,-0.2,-10,50,0,1.5,0,0,0
3930009,0.172,0,0.027,0,-0.2,-10,50,0,1.5,0,0,0
3930010,0.172,0,0.014,0,-0.2,-10,50,0,1.5,0,0,0
3930011,0.172,0,0.017,0,-0.2,-10,50,0,1.5,0,0,0
3930012,0.172,0,0.007,0,-0.2,-10,50,0,1.5,0,0,0
3930013,0.172,0,-0.003,0,-0.2,-10,50,0,1.5,0,0,0
3930014,0.172,0,-0.005,0,-0.2,-10,50,0,1.5,0,0,0
3930015,0.172,0,-0.011,0,-0.2,-10,50,0,1.5,0,0,0
3930016,0.172,0,-0.015,0,-0.2,-10,50,0,1.5,0,0,0
3930017,0.172,0,-0.019,0,-0.2,-10,50,0,1.5,0,0,0
3930018,0.166,0,-0.037,0,-0.2,-10,50,0,1.5,0,0,0
3930019,0.16,0,-0.076,0,-0.2,-10,50,0,1.5,0,0,0
3930020,0.16,0,-0.114,0,-0.2,-10,50,0,1.5,0,0,0
3930021,0.153,0,-0.168,0,-0.2,-10,50,0,1.5,0,0,0
3930022,0.153,0,-0.232,0,-0.2,-10,50,0,1.5,0,0,0
3930023,0.153,0,-0.278,0,-0.2,-10,50,0,1.5,0,0,0
3930024,0.153,0,-0.328,0,-0.2,-10,50,0,1.5,0,0,0
3930025,0.147,0,-0.387,0,-0.2,-10,50,0,1.5,0,0,0
3930026,0.141,0,-0.456,0,-0.2,-10,50,0,1.5,0,0,0
3930027,0.141,0,-0.526,0,-0.2,-10,50,0,1.5,0,0,0
3930028,0.129,0,-0.62,0,-0.2,-10,50,0,1.5,0,0,0
3930029,0.123,0,-0.74,0,-0.2,-10,50,0,1.5,0,0,0
3930030,0.123,0,-0.84,0,-0.2,-10,50,0,1.5,0,0,0
3930031,0.117,0,-0.957,0,-0.2,-10,50,0,1.5,0,0,0
3930032,0.117,0,-1.075,0,-0.2,-10,50,0,1.5,0,0,0
3930033,0.117,0,-1.162,0,-0.2,-10,50,0,1.5,0,0,0
3930034,0.104,0,-1.279,0,-0.2,-10,50,0,1.5,0,0,0
3930035,0.104,0,-1.395,0,-0.2,-10,50,0,1.5,0,0,0
3930036,0.098,0,-1.498,0,-0.2,-10,50,0,1.5,0,0,0
3930037,0.092,0,-1.63,0,-0.2,-10,50,0,1.5,0,0,0
3930038,0.092,0,-1.743,0,-0.2,-10,50,0,1.5,0,0,0
3930039,0.092,0,-1.836,0,-0.2,-10,50,0,1.5,0,0,0
3930040,0.086,0,-1.943,0,-0.2,-10,50,0,1.5,0,0,0
3930041,0.074,0,-2.06,0,-0.2,-10,50,0,1.5,0,0,0
3930042,0.074,0,-2.171,0,-0.2,-10,50,0,1.5,0,0,0
3930043,0.067,0,-2.283,0,-0.2,-9.951,50,0,1.5,0,0,0
3930044,0.061,0,-2.414,0,-0.2,-9.447,50,0,1.5,0,0,0
3930045,0.061,0,-2.518,0,-0.2,-9.291,50,0,1.5,0,0,0
3930046,0.055,0,-2.619,0,-0.2,-8.833,50,0,1.5,0,0,0
3930047,0.049,0,-2.737,0,-0.2,-8.35,50,0,1.5,0,0,0
3930048,0.043,0,-2.843,0,-0.2,-7.883,50,0,1.5,0,0,0
3930049,0.037,0,-2.956,0,-0.2,-7.407,50,0,1.5,0,0,0
3930050,0.037,0,-3.062,0,-0.2,-7.248,50,0,1.5,0,0,0
3930051,0.025,0,-3.173,0,-0.2,-6.467,50,0,1.5,0,0,0
3930052,0.018,0,-3.299,0,-0.2,-5.972,50,0,1.5,0,0,0
3930053,0.018,0,-3.397,0,-0.2,-5.825,50,0,1.5,0,0,0
3930054,0.012,0,-3.501,0,-0.2,-5.362,50,0,1.5,0,0,0
3930055,0.012,0,-3.599,0,-0.2,-5.216,50,0,1.5,0,0,0
3930056,0.006,0,-3.671,0,-0.2,-4.8,50,0,1.5,0,0,0
3930057,0,0,-3.758,0,-0.2,-4.362,50,0,1.5,0,0,0
3930058,0,0,-3.828,0,-0.2,-4.259,50,0,1.5,0,0,0
3930059,-0.006,0,-3.89,0,-0.2,-3.858,50,0,1.5,0,0,0
3930060,-0.012,0,-3.966,0,-0.2,-3.438,50,0,1.5,0,0,0
3930061,-0.018,0,-4.029,0,-0.2,-3.036,50,0,1.5,0,0,0
3930062,-0.025,0,-4.099,0,-0.2,-2.624,50,0,1.5,0,0,0
3930063,-0.031,0,-4.176,0,-0.2,-2.203,50,0,1.5,0,0,0
3930064,-0.031,0,-4.235,0,-0.2,-2.114,50,0,1.5,0,0,0
3930065,-0.037,0,-4.289,0,-0.2,-1.726,50,0,1.5,0,0,0
3930066,-0.037,0,-4.336,0,-0.2,-1.656,50,0,1.5,0,0,0
3930067,-0.049,0,-4.382,0,-0.2,-0.973,50,0,1.5,0,0,0
3930068,-0.055,0,-4.446,0,-0.2,-0.571,50,0,1.5,0,0,0
3930069,-0.055,0,-4.487,0,-0.2,-0.508,50,0,1.5,0,0,0
3930070,-0.067,0,-4.546,0,-0.2,0.193,50,0,1.5,0,0,0
3930071,-0.067,0,-4.606,0,-0.2,0.284,50,0,1.5,0,0,0
3930072,-0.067,0,-4.623,0,-0.2,0.309,50,0,1.5,0,0,0
3930073,-0.074,0,-4.657,0,-0.2,0.667,50,0,1.5,0,0,0
3930074,-0.074,0,-4.676,0,-0.2,0.695,50,0,1.5,0,0,0
3930075,-0.08,0,-4.675,0,-0.2,1,50,0,1.5,0,0,0
3930076,-0.08,0,-4.681,0,-0.2,1.01,50,0,1.5,0,0,0
3930077,-0.08,0,-4.661,0,-0.2,0.98,50,0,1.5,0,0,0
3930078,-0.086,0,-4.644,0,-0.2,1.262,50,0,1.5,0,0,0
3930079,-0.086,0,-4.621,0,-0.2,1.226,50,0,1.5,0,0,0
3930080,-0.092,0,-4.586,0,-0.2,1.48,50,0,1.5,0,0,0
3930081,-0.092,0,-4.558,0,-0.2,1.439,50,0,1.5,0,0,0
3930082,-0.092,0,-4.507,0,-0.2,1.363,50,0,1.5,0,0,0
3930083,-0.092,0,-4.449,0,-0.2,1.276,50,0,1.5,0,0,0
3930084,-0.098,0,-4.395,0,-0.2,1.5,50,0,1.5,0,0,0
3930085,-0.098,0,-4.33,0,-0.2,1.404,50,0,1.5,0,0,0
3930086,-0.104,0,-4.269,0,-0.2,1.619,50,0,1.5,0,0,0
3930087,-0.104,0,-4.213,0,-0.2,1.536,50,0,1.5,0,0,0
3930088,-0.104,0,-4.14,0,-0.2,1.425,50,0,1.5,0,0,0
3930089,-0.104,0,-4.062,0,-0.2,1.308,50,0,1.5,0,0,0
3930090,-0.11,0,-3.99,0,-0.2,1.508,50,0,1.5,0,0,0
3930091,-0.104,0,-3.898,0,-0.2,1.063,50,0,1.5,0,0,0
3930092,-0.104,0,-3.791,0,-0.2,0.902,50,0,1.5,0,0,0
3930093,-0.104,0,-3.691,0,-0.2,0.752,50,0,1.5,0,0,0
3930094,-0.104,0,-3.574,0,-0.2,0.576,50,0,1.5,0,0,0
3930095,-0.104,0,-3.451,0,-0.2,0.392,50,0,1.5,0,0,0
3930096,-0.104,0,-3.334,0,-0.2,0.217,50,0,1.5,0,0,0
3930097,-0.104,0,-3.21,0,-0.2,0.03,50,0,1.5,0,0,0
3930098,-0.104,0,-3.085,0,-0.2,-0.157,50,0,1.5,0,0,0
3930099,-0.104,0,-2.959,0,-0.2,-0.346,50,0,1.5,0,0,0
3930100,-0.11,0,-2.847,0,-0.2,-0.208,50,0,1.5,0,0,0
3930101,-0.104,0,-2.727,0,-0.2,-0.694,50,0,1.5,0,0,0
3930102,-0.11,0,-2.609,0,-0.2,-0.564,50,0,1.5,0,0,0
3930103,-0.11,0,-2.513,0,-0.2,-0.708,50,0,1.5,0,0,0
3930104,-0.11,0,-2.399,0,-0.2,-0.879,50,0,1.5,0,0,0
3930105,-0.11,0,-2.294,0,-0.2,-1.037,50,0,1.5,0,0,0
3930106,-0.11,0,-2.194,0,-0.2,-1.186,50,0,1.5,0,0,0
3930107,-0.11,0,-2.086,0,-0.2,-1.349,50,0,1.5,0,0,0
3930108,-0.11,0,-1.983,0,-0.2,-1.503,50,0,1.5,0,0,0
3930109,-0.11,0,-1.881,0,-0.2,-1.656,50,0,1.5,0,0,0
3930110,-0.11,0,-1.78,0,-0.2,-1.807,50,0,1.5,0,0,0
3930111,-0.11,0,-1.682,0,-0.2,-1.955,50,0,1.5,0,0,0
3930112,-0.11,0,-1.585,0,-0.2,-2.1,50,0,1.5,0,0,0
3930113,-0.11,0,-1.49,0,-0.2,-2.242,50,0,1.5,0,0,0
3930114,-0.11,0,-1.398,0,-0.2,-2.38,50,0,1.5,0,0,0
3930115,-0.11,0,-1.309,0,-0.2,-2.515,50,0,1.5,0,0,0
3930116,-0.104,0,-1.208,0,-0.2,-2.973,50,0,1.5,0,0,0
3930117,-0.11,0,-1.117,0,-0.2,-2.802,50,0,1.5,0,0,0
3930118,-0.11,0,-1.042,0,-0.2,-2.915,50,0,1.5,0,0,0
3930119,-0.11,0,-0.955,0,-0.2,-3.045,50,0,1.5,0,0,0
3930120,-0.11,0,-0.885,0,-0.2,-3.15,50,0,1.5,0,0,0
3930121,-0.104,0,-0.805,0,-0.2,-3.577,50,0,1.5,0,0,0
3930122,-0.11,0,-0.726,0,-0.2,-3.388,50,0,1.5,0,0,0
3930123,-0.11,0,-0.669,0,-0.2,-3.475,50,0,1.5,0,0,0
3930124,-0.11,0,-0.599,0,-0.2,-3.58,50,0,1.5,0,0,0
3930125,-0.11,0,-0.545,0,-0.2,-3.661,50,0,1.5,0,0,0
3930126,-0.11,0,-0.495,0,-0.2,-3.735,50,0,1.5,0,0,0
3930127,-0.11,0,-0.439,0,-0.2,-3.819,50,0,1.5,0,0,0
3930128,-0.11,0,-0.391,0,-0.2,-3.891,50,0,1.5,0,0,0
3930129,-0.117,0,-0.359,0,-0.2,-3.632,50,0,1.5,0,0,0
3930130,-0.11,0,-0.322,0,-0.2,-3.994,50,0,1.5,0,0,0
3930131,-0.117,0,-0.29,0,-0.2,-3.737,50,0,1.5,0,0,0
3930132,-0.117,0,-0.28,0,-0.2,-3.751,50,0,1.5,0,0,0
