%Time (ms),Hubangle(Theta in rad),Tip Deflection(m),Hub Angular Velocity (rads/s),Tip Velocity (m/s),Position Reference (rad),Output Voltage (V),K1 (Hub Prop),K2 (Tip Prop),K3 (Hub Deriv),K4 (Tip Deriv),%4/25/20193:15 PM,
4206454,-0.196,0,-0.029,-0.053,-0.2,0.055,12,0,1.2,1.2,0,0
4206455,-0.196,0.001,-0.036,-0.052,-0.2,0.061,12,0,1.2,1.2,0,0
4206456,-0.19,0.001,-0.041,-0.048,-0.2,-0.01,12,0,1.2,1.2,0,0
4206457,-0.19,0.001,-0.032,-0.046,-0.2,-0.025,12,0,1.2,1.2,0,0
4206458,-0.19,0.001,-0.023,-0.042,-0.2,-0.04,12,0,1.2,1.2,0,0
4206459,-0.19,0.001,-0.009,-0.039,-0.2,-0.06,12,0,1.2,1.2,0,0
4206460,-0.19,0.001,0.002,-0.037,-0.2,-0.076,12,0,1.2,1.2,0,0
4206461,-0.196,0,-0.007,-0.035,-0.2,0.007,12,0,1.2,1.2,0,0
4206462,-0.19,0.001,-0.005,-0.032,-0.2,-0.073,12,0,1.2,1.2,0,0
4206463,-0.196,0.001,-0.006,-0.028,-0.2,-0.003,12,0,1.2,1.2,0,0
4206464,-0.196,0.001,-0.029,-0.027,-0.2,0.023,12,0,1.2,1.2,0,0
4206465,-0.196,0.001,-0.033,-0.023,-0.2,0.024,12,0,1.2,1.2,0,0
4206466,-0.196,0,-0.044,-0.022,-0.2,0.036,12,0,1.2,1.2,0,0
4206467,-0.19,0.001,-0.046,-0.022,-0.2,-0.035,12,0,1.2,1.2,0,0
4206468,-0.19,0.001,-0.03,-0.019,-0.2,-0.058,12,0,1.2,1.2,0,0
4206469,-0.19,0,-0.025,-0.019,-0.2,-0.064,12,0,1.2,1.2,0,0
4206470,-0.19,0.001,-0.009,-0.018,-0.2,-0.085,12,0,1.2,1.2,0,0
4206471,-0.196,0,-0.012,-0.016,-0.2,-0.01,12,0,1.2,1.2,0,0
4206472,-0.196,0,-0.027,-0.018,-0.2,0.01,12,0,1.2,1.2,0,0
4206473,-0.19,0.001,-0.018,-0.016,-0.2,-0.077,12,0,1.2,1.2,0,0
4206474,-0.196,0.001,-0.026,-0.014,-0.2,0.004,12,0,1.2,1.2,0,0
4206475,-0.196,0.001,-0.043,-0.013,-0.2,0.024,12,0,1.2,1.2,0,0
4206476,-0.19,0.001,-0.026,-0.01,-0.2,-0.074,12,0,1.2,1.2,0,0
4206477,-0.196,0.001,-0.033,-0.008,-0.2,0.006,12,0,1.2,1.2,0,0
4206478,-0.196,0,-0.052,-0.009,-0.2,0.029,12,0,1.2,1.2,0,0
4206479,-0.19,0,-0.033,-0.009,-0.2,-0.067,12,0,1.2,1.2,0,0
4206480,-0.19,-0.001,-0.025,-0.011,-0.2,-0.075,12,0,1.2,1.2,0,0
4206481,-0.196,0,-0.036,-0.013,-0.2,0.015,12,0,1.2,1.2,0,0
4206482,-0.19,0,-0.022,-0.013,-0.2,-0.075,12,0,1.2,1.2,0,0
4206483,-0.19,-0.001,-0.005,-0.016,-0.2,-0.093,12,0,1.2,1.2,0,0
4206484,-0.196,0,-0.021,-0.016,-0.2,0,12,0,1.2,1.2,0,0
4206485,-0.184,-0.001,0.002,-0.017,-0.2,-0.173,12,0,1.2,1.2,0,0
4206486,-0.196,-0.001,0.015,-0.022,-0.2,-0.035,12,0,1.2,1.2,0,0
4206487,-0.19,-0.001,-0.001,-0.024,-0.2,-0.088,12,0,1.2,1.2,0,0
4206488,-0.196,-0.001,0.012,-0.026,-0.2,-0.027,12,0,1.2,1.2,0,0
4206489,-0.19,-0.001,0.007,-0.032,-0.2,-0.088,12,0,1.2,1.2,0,0
4206490,-0.19,-0.001,0.015,-0.034,-0.2,-0.095,12,0,1.2,1.2,0,0
4206491,-0.19,-0.001,0.024,-0.037,-0.2,-0.103,12,0,1.2,1.2,0,0
4206492,-0.196,-0.002,0.016,-0.041,-0.2,-0.014,12,0,1.2,1.2,0,0
4206493,-0.19,-0.001,0.023,-0.044,-0.2,-0.093,12,0,1.2,1.2,0,0
4206494,-0.196,-0.002,0.017,-0.047,-0.2,-0.008,12,0,1.2,1.2,0,0
4206495,-0.196,-0.001,-0.005,-0.05,-0.2,0.021,12,0,1.2,1.2,0,0
4206496,-0.19,-0.002,0.005,-0.051,-0.2,-0.062,12,0,1.2,1.2,0,0
4206497,-0.19,-0.002,0.014,-0.055,-0.2,-0.069,12,0,1.2,1.2,0,0
4206498,-0.19,-0.001,0.012,-0.055,-0.2,-0.066,12,0,1.2,1.2,0,0
4206499,-0.19,-0.002,0.03,-0.056,-0.2,-0.085,12,0,1.2,1.2,0,0
4206500,-0.19,-0.003,0.038,-0.061,-0.2,-0.09,12,0,1.2,1.2,0,0
4206501,-0.19,-0.002,0.041,-0.062,-0.2,-0.093,12,0,1.2,1.2,0,0
4206502,-0.19,-0.002,0.048,-0.063,-0.2,-0.101,12,0,1.2,1.2,0,0
4206503,-0.19,-0.003,0.054,-0.066,-0.2,-0.102,12,0,1.2,1.2,0,0
4206504,-0.19,-0.002,0.059,-0.067,-0.2,-0.108,12,0,1.2,1.2,0,0
4206505,-0.19,-0.003,0.063,-0.067,-0.2,-0.112,12,0,1.2,1.2,0,0
4206506,-0.196,-0.002,0.052,-0.069,-0.2,-0.024,12,0,1.2,1.2,0,0
4206507,-0.19,-0.002,0.049,-0.067,-0.2,-0.095,12,0,1.2,1.2,0,0
4206508,-0.19,-0.003,0.057,-0.068,-0.2,-0.104,12,0,1.2,1.2,0,0
4206509,-0.196,-0.002,0.037,-0.068,-0.2,-0.006,12,0,1.2,1.2,0,0
4206510,-0.19,-0.001,0.037,-0.064,-0.2,-0.085,12,0,1.2,1.2,0,0
4206511,-0.196,-0.001,0.036,-0.062,-0.2,-0.013,12,0,1.2,1.2,0,0
4206512,-0.19,-0.001,0.02,-0.058,-0.2,-0.072,12,0,1.2,1.2,0,0
4206513,-0.19,-0.001,0.033,-0.053,-0.2,-0.094,12,0,1.2,1.2,0,0
4206514,-0.19,-0.002,0.033,-0.051,-0.2,-0.096,12,0,1.2,1.2,0,0
4206515,-0.19,-0.001,0.037,-0.048,-0.2,-0.104,12,0,1.2,1.2,0,0
4206516,-0.19,-0.001,0.047,-0.044,-0.2,-0.121,12,0,1.2,1.2,0,0
4206517,-0.19,-0.001,0.046,-0.042,-0.2,-0.123,12,0,1.2,1.2,0,0
4206518,-0.19,-0.001,0.05,-0.038,-0.2,-0.132,12,0,1.2,1.2,0,0
4206519,-0.196,-0.001,0.038,-0.034,-0.2,-0.049,12,0,1.2,1.2,0,0
4206520,-0.19,-0.002,0.034,-0.033,-0.2,-0.119,12,0,1.2,1.2,0,0
4206521,-0.19,-0.001,0.042,-0.031,-0.2,-0.131,12,0,1.2,1.2,0,0
4206522,-0.196,-0.002,0.021,-0.029,-0.2,-0.035,12,0,1.2,1.2,0,0
4206523,-0.196,-0.002,0.006,-0.029,-0.2,-0.016,12,0,1.2,1.2,0,0
4206524,-0.19,-0.001,0.013,-0.026,-0.2,-0.102,12,0,1.2,1.2,0,0
4206525,-0.196,-0.002,-0.006,-0.025,-0.2,-0.007,12,0,1.2,1.2,0,0
4206526,-0.196,-0.002,-0.027,-0.025,-0.2,0.019,12,0,1.2,1.2,0,0
4206527,-0.19,-0.001,-0.014,-0.022,-0.2,-0.074,12,0,1.2,1.2,0,0
4206528,-0.196,-0.001,-0.026,-0.02,-0.2,0.01,12,0,1.2,1.2,0,0
4206529,-0.19,-0.001,-0.035,-0.018,-0.2,-0.054,12,0,1.2,1.2,0,0
4206530,-0.19,-0.001,-0.013,-0.014,-0.2,-0.085,12,0,1.2,1.2,0,0
4206531,-0.19,-0.002,-0.014,-0.013,-0.2,-0.085,12,0,1.2,1.2,0,0
4206532,-0.19,-0.001,-0.006,-0.012,-0.2,-0.095,12,0,1.2,1.2,0,0
4206533,-0.196,-0.002,-0.007,-0.011,-0.2,-0.022,12,0,1.2,1.2,0,0
4206534,-0.19,-0.001,-0.012,-0.01,-0.2,-0.091,12,0,1.2,1.2,0,0
4206535,-0.19,-0.002,0.001,-0.009,-0.2,-0.108,12,0,1.2,1.2,0,0
4206536,-0.19,-0.002,-0.002,-0.01,-0.2,-0.104,12,0,1.2,1.2,0,0
4206537,-0.196,-0.002,-0.006,-0.01,-0.2,-0.025,12,0,1.2,1.2,0,0
4206538,-0.19,-0.002,-0.002,-0.01,-0.2,-0.104,12,0,1.2,1.2,0,0
4206539,-0.19,-0.003,0.005,-0.012,-0.2,-0.109,12,0,1.2,1.2,0,0
4206540,-0.196,-0.002,-0.011,-0.012,-0.2,-0.016,12,0,1.2,1.2,0,0
4206541,-0.19,-0.002,-0.008,-0.012,-0.2,-0.093,12,0,1.2,1.2,0,0
4206542,-0.19,-0.003,0.008,-0.014,-0.2,-0.11,12,0,1.2,1.2,0,0
4206543,-0.19,-0.003,0.001,-0.016,-0.2,-0.099,12,0,1.2,1.2,0,0
4206544,-0.19,-0.003,0.011,-0.019,-0.2,-0.109,12,0,1.2,1.2,0,0
4206545,-0.19,-0.003,0.022,-0.022,-0.2,-0.117,12,0,1.2,1.2,0,0
4206546,-0.19,-0.003,0.023,-0.023,-0.2,-0.117,12,0,1.2,1.2,0,0
4206547,-0.196,-0.003,0.014,-0.026,-0.2,-0.03,12,0,1.2,1.2,0,0
4206548,-0.19,-0.003,0.012,-0.028,-0.2,-0.099,12,0,1.2,1.2,0,0
4206549,-0.19,-0.003,0.022,-0.027,-0.2,-0.111,12,0,1.2,1.2,0,0
4206550,-0.19,-0.003,0.017,-0.031,-0.2,-0.101,12,0,1.2,1.2,0,0
4206551,-0.19,-0.003,0.025,-0.033,-0.2,-0.108,12,0,1.2,1.2,0,0
4206552,-0.19,-0.003,0.034,-0.032,-0.2,-0.119,12,0,1.2,1.2,0,0
4206553,-0.196,-0.003,0.019,-0.035,-0.2,-0.025,12,0,1.2,1.2,0,0
4206554,-0.19,-0.003,0.016,-0.037,-0.2,-0.093,12,0,1.2,1.2,0,0
4206555,-0.19,-0.003,0.025,-0.037,-0.2,-0.103,12,0,1.2,1.2,0,0
4206556,-0.196,-0.003,0.005,-0.037,-0.2,-0.005,12,0,1.2,1.2,0,0
4206557,-0.19,-0.003,0.006,-0.037,-0.2,-0.08,12,0,1.2,1.2,0,0
4206558,-0.196,-0.003,0.006,-0.036,-0.2,-0.008,12,0,1.2,1.2,0,0
4206559,-0.19,-0.003,-0.01,-0.034,-0.2,-0.065,12,0,1.2,1.2,0,0
4206560,-0.19,-0.003,0.004,-0.032,-0.2,-0.084,12,0,1.2,1.2,0,0
4206561,-0.19,-0.003,0.005,-0.031,-0.2,-0.087,12,0,1.2,1.2,0,0
4206562,-0.196,-0.003,-0.005,-0.03,-0.2,-0.003,12,0,1.2,1.2,0,0
4206563,-0.196,-0.003,-0.015,-0.028,-0.2,0.008,12,0,1.2,1.2,0,0
4206564,-0.196,-0.003,-0.029,-0.027,-0.2,0.024,12,0,1.2,1.2,0,0
4206565,-0.19,-0.003,-0.033,-0.025,-0.2,-0.047,12,0,1.2,1.2,0,0
4206566,-0.196,-0.003,-0.041,-0.024,-0.2,0.034,12,0,1.2,1.2,0,0
4206567,-0.196,-0.002,-0.055,-0.021,-0.2,0.048,12,0,1.2,1.2,0,0
4206568,-0.19,-0.003,-0.044,-0.019,-0.2,-0.041,12,0,1.2,1.2,0,0
4206569,-0.196,-0.003,-0.052,-0.018,-0.2,0.04,12,0,1.2,1.2,0,0
4206570,-0.19,-0.002,-0.058,-0.015,-0.2,-0.03,12,0,1.2,1.2,0,0
4206571,-0.196,-0.003,-0.048,-0.013,-0.2,0.03,12,0,1.2,1.2,0,0
4206572,-0.202,-0.003,-0.081,-0.014,-0.2,0.144,12,0,1.2,1.2,0,0
4206573,-0.196,-0.003,-0.093,-0.011,-0.2,0.081,12,0,1.2,1.2,0,0
4206574,-0.196,-0.003,-0.095,-0.011,-0.2,0.083,12,0,1.2,1.2,0,0
4206575,-0.196,-0.003,-0.117,-0.011,-0.2,0.109,12,0,1.2,1.2,0,0
4206576,-0.196,-0.003,-0.114,-0.01,-0.2,0.105,12,0,1.2,1.2,0,0
4206577,-0.196,-0.003,-0.115,-0.011,-0.2,0.107,12,0,1.2,1.2,0,0
4206578,-0.196,-0.003,-0.123,-0.011,-0.2,0.116,12,0,1.2,1.2,0,0
4206579,-0.196,-0.003,-0.124,-0.009,-0.2,0.116,12,0,1.2,1.2,0,0
4206580,-0.202,-0.003,-0.14,-0.011,-0.2,0.212,12,0,1.2,1.2,0,0
4206581,-0.196,-0.003,-0.148,-0.011,-0.2,0.147,12,0,1.2,1.2,0,0
4206582,-0.196,-0.003,-0.143,-0.009,-0.2,0.139,12,0,1.2,1.2,0,0
4206583,-0.196,-0.003,-0.151,-0.01,-0.2,0.149,12,0,1.2,1.2,0,0
4206584,-0.196,-0.003,-0.146,-0.008,-0.2,0.141,12,0,1.2,1.2,0,0
4206585,-0.196,-0.003,-0.139,-0.007,-0.2,0.131,12,0,1.2,1.2,0,0
4206586,-0.196,-0.003,-0.14,-0.007,-0.2,0.132,12,0,1.2,1.2,0,0
4206587,-0.19,-0.003,-0.122,-0.006,-0.2,0.036,12,0,1.2,1.2,0,0
4206588,-0.196,-0.003,-0.112,-0.007,-0.2,0.098,12,0,1.2,1.2,0,0
4206589,-0.196,-0.003,-0.114,-0.007,-0.2,0.101,12,0,1.2,1.2,0,0
4206590,-0.196,-0.003,-0.103,-0.007,-0.2,0.088,12,0,1.2,1.2,0,0
4206591,-0.196,-0.003,-0.103,-0.01,-0.2,0.092,12,0,1.2,1.2,0,0
4206592,-0.196,-0.003,-0.106,-0.009,-0.2,0.094,12,0,1.2,1.2,0,0
4206593,-0.196,-0.003,-0.099,-0.008,-0.2,0.084,12,0,1.2,1.2,0,0
4206594,-0.196,-0.003,-0.098,-0.008,-0.2,0.083,12,0,1.2,1.2,0,0
4206595,-0.196,-0.003,-0.095,-0.006,-0.2,0.077,12,0,1.2,1.2,0,0
4206596,-0.196,-0.003,-0.092,-0.005,-0.2,0.072,12,0,1.2,1.2,0,0
4206597,-0.196,-0.003,-0.089,-0.004,-0.2,0.068,12,0,1.2,1.2,0,0
4206598,-0.196,-0.003,-0.086,-0.005,-0.2,0.065,12,0,1.2,1.2,0,0
4206599,-0.196,-0.003,-0.083,-0.005,-0.2,0.061,12,0,1.2,1.2,0,0
4206600,-0.196,-0.003,-0.079,-0.003,-0.2,0.055,12,0,1.2,1.2,0,0
4206601,-0.196,-0.003,-0.076,-0.004,-0.2,0.052,12,0,1.2,1.2,0,0
4206602,-0.196,-0.003,-0.073,-0.003,-0.2,0.047,12,0,1.2,1.2,0,0
4206603,-0.19,-0.003,-0.055,-0.001,-0.2,-0.049,12,0,1.2,1.2,0,0
4206604,-0.196,-0.003,-0.046,-0.003,-0.2,0.014,12,0,1.2,1.2,0,0
4206605,-0.19,-0.003,-0.034,-0.003,-0.2,-0.073,12,0,1.2,1.2,0,0
4206606,-0.196,-0.003,-0.016,-0.001,-0.2,-0.023,12,0,1.2,1.2,0,0
4206607,-0.19,-0.003,-0.01,-0.002,-0.2,-0.104,12,0,1.2,1.2,0,0
4206608,-0.19,-0.003,0.015,-0.001,-0.2,-0.135,12,0,1.2,1.2,0,0
4206609,-0.196,-0.003,0.017,-0.001,-0.2,-0.063,12,0,1.2,1.2,0,0
4206610,-0.196,-0.003,0.013,-0.002,-0.2,-0.057,12,0,1.2,1.2,0,0
4206611,-0.19,-0.003,0.034,0,-0.2,-0.158,12,0,1.2,1.2,0,0
4206612,-0.196,-0.003,0.028,-0.002,-0.2,-0.075,12,0,1.2,1.2,0,0
4206613,-0.19,-0.003,0.033,-0.002,-0.2,-0.154,12,0,1.2,1.2,0,0
4206614,-0.196,-0.003,0.047,0,-0.2,-0.1,12,0,1.2,1.2,0,0
4206615,-0.196,-0.003,0.033,-0.003,-0.2,-0.08,12,0,1.2,1.2,0,0
4206616,-0.19,-0.003,0.046,-0.002,-0.2,-0.169,12,0,1.2,1.2,0,0
4206617,-0.19,-0.003,0.062,-0.002,-0.2,-0.189,12,0,1.2,1.2,0,0
4206618,-0.196,-0.003,0.051,-0.005,-0.2,-0.099,12,0,1.2,1.2,0,0
4206619,-0.196,-0.003,0.052,-0.004,-0.2,-0.102,12,0,1.2,1.2,0,0
4206620,-0.196,-0.003,0.05,-0.003,-0.2,-0.1,12,0,1.2,1.2,0,0
4206621,-0.19,-0.003,0.048,-0.003,-0.2,-0.171,12,0,1.2,1.2,0,0
4206622,-0.196,-0.003,0.047,-0.002,-0.2,-0.098,12,0,1.2,1.2,0,0
4206623,-0.196,-0.003,0.038,-0.001,-0.2,-0.088,12,0,1.2,1.2,0,0
4206624,-0.196,-0.003,0.038,0,-0.2,-0.089,12,0,1.2,1.2,0,0
4206625,-0.196,-0.003,0.028,0.001,-0.2,-0.078,12,0,1.2,1.2,0,0
4206626,-0.196,-0.003,0.016,0,-0.2,-0.062,12,0,1.2,1.2,0,0
4206627,-0.196,-0.003,0.013,0,-0.2,-0.059,12,0,1.2,1.2,0,0
4206628,-0.196,-0.003,0.006,-0.001,-0.2,-0.05,12,0,1.2,1.2,0,0
4206629,-0.196,-0.003,0.001,-0.002,-0.2,-0.042,12,0,1.2,1.2,0,0
4206630,-0.19,-0.003,0.01,-0.002,-0.2,-0.127,12,0,1.2,1.2,0,0
4206631,-0.196,-0.003,0.012,-0.002,-0.2,-0.055,12,0,1.2,1.2,0,0
4206632,-0.196,-0.003,0.002,-0.001,-0.2,-0.044,12,0,1.2,1.2,0,0
4206633,-0.196,-0.003,0.006,-0.001,-0.2,-0.05,12,0,1.2,1.2,0,0
4206634,-0.196,-0.003,-0.003,-0.002,-0.2,-0.039,12,0,1.2,1.2,0,0
4206635,-0.196,-0.003,-0.012,-0.001,-0.2,-0.028,12,0,1.2,1.2,0,0
4206636,-0.196,-0.003,-0.012,-0.002,-0.2,-0.027,12,0,1.2,1.2,0,0
4206637,-0.19,-0.003,-0.003,-0.003,-0.2,-0.111,12,0,1.2,1.2,0,0
4206638,-0.196,-0.003,0,-0.001,-0.2,-0.043,12,0,1.2,1.2,0,0
4206639,-0.196,-0.003,-0.009,-0.001,-0.2,-0.032,12,0,1.2,1.2,0,0
4206640,-0.196,-0.003,-0.004,-0.001,-0.2,-0.038,12,0,1.2,1.2,0,0
4206641,-0.196,-0.003,-0.011,-0.001,-0.2,-0.03,12,0,1.2,1.2,0,0
4206642,-0.196,-0.003,-0.02,-0.001,-0.2,-0.018,12,0,1.2,1.2,0,0
4206643,-0.19,-0.003,-0.005,-0.002,-0.2,-0.109,12,0,1.2,1.2,0,0
4206644,-0.196,-0.003,-0.002,-0.001,-0.2,-0.04,12,0,1.2,1.2,0,0
4206645,-0.196,-0.003,-0.011,0,-0.2,-0.03,12,0,1.2,1.2,0,0
4206646,-0.196,-0.003,-0.005,0,-0.2,-0.038,12,0,1.2,1.2,0,0
4206647,-0.196,-0.003,-0.012,0,-0.2,-0.029,12,0,1.2,1.2,0,0
4206648,-0.196,-0.003,-0.021,-0.002,-0.2,-0.017,12,0,1.2,1.2,0,0
4206649,-0.19,-0.003,-0.005,-0.001,-0.2,-0.109,12,0,1.2,1.2,0,0
4206650,-0.196,-0.003,-0.003,-0.002,-0.2,-0.038,12,0,1.2,1.2,0,0
4206651,-0.196,-0.003,-0.011,-0.005,-0.2,-0.025,12,0,1.2,1.2,0,0
4206652,-0.196,-0.003,-0.005,-0.003,-0.2,-0.034,12,0,1.2,1.2,0,0
4206653,-0.196,-0.003,-0.012,-0.002,-0.2,-0.026,12,0,1.2,1.2,0,0
4206654,-0.19,-0.003,-0.006,-0.002,-0.2,-0.107,12,0,1.2,1.2,0,0
4206655,-0.196,-0.003,0.002,0,-0.2,-0.045,12,0,1.2,1.2,0,0
4206656,-0.196,-0.003,-0.008,0.001,-0.2,-0.035,12,0,1.2,1.2,0,0
4206657,-0.196,-0.003,-0.002,0.001,-0.2,-0.042,12,0,1.2,1.2,0,0
4206658,-0.196,-0.003,-0.009,0.002,-0.2,-0.035,12,0,1.2,1.2,0,0
4206659,-0.19,-0.003,-0.003,0.003,-0.2,-0.117,12,0,1.2,1.2,0,0
4206660,-0.196,-0.003,0.004,0.003,-0.2,-0.053,12,0,1.2,1.2,0,0
4206661,-0.196,-0.003,-0.005,0.004,-0.2,-0.042,12,0,1.2,1.2,0,0
4206662,-0.196,-0.003,0,0.004,-0.2,-0.049,12,0,1.2,1.2,0,0
4206663,-0.202,-0.003,-0.021,0.005,-0.2,0.049,12,0,1.2,1.2,0,0
4206664,-0.196,-0.003,-0.036,0.005,-0.2,-0.007,12,0,1.2,1.2,0,0
4206665,-0.19,-0.003,-0.015,0.005,-0.2,-0.106,12,0,1.2,1.2,0,0
4206666,-0.196,-0.003,-0.02,0.006,-0.2,-0.026,12,0,1.2,1.2,0,0
4206667,-0.196,-0.003,-0.024,0.006,-0.2,-0.022,12,0,1.2,1.2,0,0
4206668,-0.196,-0.003,-0.012,0.006,-0.2,-0.037,12,0,1.2,1.2,0,0
4206669,-0.19,-0.003,-0.007,0.006,-0.2,-0.116,12,0,1.2,1.2,0,0
4206670,-0.19,-0.003,0.008,0.006,-0.2,-0.134,12,0,1.2,1.2,0,0
4206671,-0.196,-0.003,0.011,0.007,-0.2,-0.065,12,0,1.2,1.2,0,0
4206672,-0.196,-0.003,0.01,0.007,-0.2,-0.064,12,0,1.2,1.2,0,0
4206673,-0.19,-0.002,0.027,0.008,-0.2,-0.159,12,0,1.2,1.2,0,0
4206674,-0.196,-0.003,0.021,0.009,-0.2,-0.079,12,0,1.2,1.2,0,0
4206675,-0.19,-0.002,0.024,0.01,-0.2,-0.158,12,0,1.2,1.2,0,0
4206676,-0.196,-0.003,0.038,0.011,-0.2,-0.103,12,0,1.2,1.2,0,0
4206677,-0.196,-0.003,0.023,0.01,-0.2,-0.083,12,0,1.2,1.2,0,0
4206678,-0.19,-0.003,0.035,0.01,-0.2,-0.172,12,0,1.2,1.2,0,0
4206679,-0.196,-0.003,0.037,0.01,-0.2,-0.1,12,0,1.2,1.2,0,0
4206680,-0.196,-0.003,0.019,0.009,-0.2,-0.077,12,0,1.2,1.2,0,0
4206681,-0.19,-0.002,0.041,0.01,-0.2,-0.178,12,0,1.2,1.2,0,0
4206682,-0.196,-0.002,0.036,0.012,-0.2,-0.102,12,0,1.2,1.2,0,0
4206683,-0.19,-0.002,0.034,0.013,-0.2,-0.173,12,0,1.2,1.2,0,0
4206684,-0.196,-0.003,0.047,0.014,-0.2,-0.116,12,0,1.2,1.2,0,0
4206685,-0.196,-0.003,0.03,0.013,-0.2,-0.095,12,0,1.2,1.2,0,0
4206686,-0.19,-0.002,0.041,0.014,-0.2,-0.182,12,0,1.2,1.2,0,0
4206687,-0.196,-0.003,0.041,0.013,-0.2,-0.108,12,0,1.2,1.2,0,0
4206688,-0.196,-0.002,0.022,0.013,-0.2,-0.085,12,0,1.2,1.2,0,0
4206689,-0.19,-0.003,0.042,0.014,-0.2,-0.184,12,0,1.2,1.2,0,0
4206690,-0.196,-0.003,0.036,0.012,-0.2,-0.101,12,0,1.2,1.2,0,0
4206691,-0.19,-0.002,0.032,0.013,-0.2,-0.171,12,0,1.2,1.2,0,0
4206692,-0.196,-0.003,0.044,0.012,-0.2,-0.112,12,0,1.2,1.2,0,0
4206693,-0.196,-0.003,0.027,0.01,-0.2,-0.088,12,0,1.2,1.2,0,0
4206694,-0.196,-0.003,0.022,0.01,-0.2,-0.083,12,0,1.2,1.2,0,0
4206695,-0.196,-0.002,0.015,0.01,-0.2,-0.074,12,0,1.2,1.2,0,0
4206696,-0.196,-0.003,0.001,0.009,-0.2,-0.057,12,0,1.2,1.2,0,0
4206697,-0.19,-0.002,0.013,0.01,-0.2,-0.144,12,0,1.2,1.2,0,0
4206698,-0.196,-0.002,0.012,0.012,-0.2,-0.072,12,0,1.2,1.2,0,0
4206699,-0.19,-0.003,0.014,0.01,-0.2,-0.147,12,0,1.2,1.2,0,0
4206700,-0.196,-0.003,0.023,0.009,-0.2,-0.082,12,0,1.2,1.2,0,0
4206701,-0.196,-0.003,0.008,0.009,-0.2,-0.063,12,0,1.2,1.2,0,0
4206702,-0.196,-0.003,0.005,0.007,-0.2,-0.057,12,0,1.2,1.2,0,0
4206703,-0.196,-0.002,-0.001,0.007,-0.2,-0.05,12,0,1.2,1.2,0,0
4206704,-0.202,-0.003,-0.028,0.007,-0.2,0.056,12,0,1.2,1.2,0,0
4206705,-0.19,-0.002,-0.022,0.007,-0.2,-0.098,12,0,1.2,1.2,0,0
4206706,-0.196,-0.003,-0.016,0.007,-0.2,-0.033,12,0,1.2,1.2,0,0
4206707,-0.19,-0.002,-0.021,0.007,-0.2,-0.1,12,0,1.2,1.2,0,0
4206708,-0.196,-0.003,-0.006,0.007,-0.2,-0.044,12,0,1.2,1.2,0,0
4206709,-0.196,-0.002,-0.014,0.007,-0.2,-0.035,12,0,1.2,1.2,0,0
4206710,-0.19,-0.003,-0.005,0.006,-0.2,-0.119,12,0,1.2,1.2,0,0
4206711,-0.196,-0.003,-0.001,0.005,-0.2,-0.049,12,0,1.2,1.2,0,0
4206712,-0.19,-0.002,-0.003,0.006,-0.2,-0.121,12,0,1.2,1.2,0,0
4206713,-0.19,-0.003,0.026,0.005,-0.2,-0.155,12,0,1.2,1.2,0,0
4206714,-0.196,-0.003,0.018,0.003,-0.2,-0.068,12,0,1.2,1.2,0,0
4206715,-0.19,-0.002,0.024,0.005,-0.2,-0.152,12,0,1.2,1.2,0,0
4206716,-0.196,-0.002,0.034,0.005,-0.2,-0.091,12,0,1.2,1.2,0,0
4206717,-0.196,-0.002,0.012,0.005,-0.2,-0.064,12,0,1.2,1.2,0,0
4206718,-0.196,-0.003,0.012,0.006,-0.2,-0.066,12,0,1.2,1.2,0,0
4206719,-0.196,-0.003,0.005,0.005,-0.2,-0.055,12,0,1.2,1.2,0,0
4206720,-0.196,-0.002,-0.008,0.005,-0.2,-0.04,12,0,1.2,1.2,0,0
4206721,-0.196,-0.002,-0.011,0.006,-0.2,-0.038,12,0,1.2,1.2,0,0
4206722,-0.196,-0.002,-0.018,0.006,-0.2,-0.03,12,0,1.2,1.2,0,0
4206723,-0.196,-0.002,-0.023,0.008,-0.2,-0.025,12,0,1.2,1.2,0,0
4206724,-0.19,-0.003,-0.014,0.007,-0.2,-0.109,12,0,1.2,1.2,0,0
4206725,-0.196,-0.002,-0.012,0.007,-0.2,-0.038,12,0,1.2,1.2,0,0
4206726,-0.196,-0.002,-0.022,0.008,-0.2,-0.027,12,0,1.2,1.2,0,0
4206727,-0.19,-0.002,-0.003,0.008,-0.2,-0.123,12,0,1.2,1.2,0,0
4206728,-0.196,-0.002,-0.004,0.009,-0.2,-0.049,12,0,1.2,1.2,0,0
4206729,-0.196,-0.002,-0.019,0.01,-0.2,-0.032,12,0,1.2,1.2,0,0
4206730,-0.196,-0.002,-0.011,0.01,-0.2,-0.043,12,0,1.2,1.2,0,0
4206731,-0.196,-0.002,-0.02,0.01,-0.2,-0.032,12,0,1.2,1.2,0,0
4206732,-0.196,-0.001,-0.029,0.012,-0.2,-0.023,12,0,1.2,1.2,0,0
4206733,-0.196,-0.001,-0.029,0.015,-0.2,-0.026,12,0,1.2,1.2,0,0
4206734,-0.202,-0.001,-0.048,0.016,-0.2,0.068,12,0,1.2,1.2,0,0
4206735,-0.196,-0.001,-0.058,0.019,-0.2,0.003,12,0,1.2,1.2,0,0
4206736,-0.196,-0.002,-0.055,0.02,-0.2,-0.002,12,0,1.2,1.2,0,0
4206737,-0.19,-0.001,-0.051,0.02,-0.2,-0.08,12,0,1.2,1.2,0,0
