%Time (ms),Hubangle(Theta in rad),Tip Deflection(m),Hub Angular Velocity (rads/s),Tip Velocity (m/s),Position Reference (rad),Output Voltage (V),K1 (Hub Prop),K2 (Tip Prop),K3 (Hub Deriv),K4 (Tip Deriv),%4/30/20192:17 PM,
272736,0.221,0,-0.144,0,0.2,-0.401,18,0,-0.17,0,0,0
272737,0.221,0,-0.155,0,0.2,-0.403,18,0,-0.17,0,0,0
272738,0.221,0,-0.159,0,0.2,-0.403,18,0,-0.17,0,0,0
272739,0.227,0,-0.143,0,0.2,-0.511,18,0,-0.17,0,0,0
272740,0.227,0,-0.125,0,0.2,-0.508,18,0,-0.17,0,0,0
272741,0.221,0,-0.125,0,0.2,-0.397,18,0,-0.17,0,0,0
272742,0.227,0,-0.108,0,0.2,-0.505,18,0,-0.17,0,0,0
272743,0.221,0,-0.098,0,0.2,-0.393,18,0,-0.17,0,0,0
272744,0.221,0,-0.114,0,0.2,-0.396,18,0,-0.17,0,0,0
272745,0.221,0,-0.108,0,0.2,-0.395,18,0,-0.17,0,0,0
272746,0.221,0,-0.111,0,0.2,-0.395,18,0,-0.17,0,0,0
272747,0.221,0,-0.119,0,0.2,-0.396,18,0,-0.17,0,0,0
272748,0.221,0,-0.116,0,0.2,-0.396,18,0,-0.17,0,0,0
272749,0.221,0,-0.118,0,0.2,-0.396,18,0,-0.17,0,0,0
272750,0.221,0,-0.119,0,0.2,-0.396,18,0,-0.17,0,0,0
272751,0.221,0,-0.119,0,0.2,-0.396,18,0,-0.17,0,0,0
272752,0.221,0,-0.118,0,0.2,-0.396,18,0,-0.17,0,0,0
272753,0.221,0,-0.117,0,0.2,-0.396,18,0,-0.17,0,0,0
272754,0.221,0,-0.116,0,0.2,-0.396,18,0,-0.17,0,0,0
272755,0.221,0,-0.114,0,0.2,-0.396,18,0,-0.17,0,0,0
272756,0.221,0,-0.112,0,0.2,-0.395,18,0,-0.17,0,0,0
272757,0.221,0,-0.11,0,0.2,-0.395,18,0,-0.17,0,0,0
272758,0.227,0,-0.094,0,0.2,-0.503,18,0,-0.17,0,0,0
272759,0.221,0,-0.085,0,0.2,-0.391,18,0,-0.17,0,0,0
272760,0.221,0,-0.088,0,0.2,-0.391,18,0,-0.17,0,0,0
272761,0.221,0,-0.077,0,0.2,-0.389,18,0,-0.17,0,0,0
272762,0.221,0,-0.079,0,0.2,-0.389,18,0,-0.17,0,0,0
272763,0.221,0,-0.082,0,0.2,-0.39,18,0,-0.17,0,0,0
272764,0.221,0,-0.076,0,0.2,-0.389,18,0,-0.17,0,0,0
272765,0.215,0,-0.09,0,0.2,-0.281,18,0,-0.17,0,0,0
272766,0.221,0,-0.094,0,0.2,-0.392,18,0,-0.17,0,0,0
272767,0.221,0,-0.086,0,0.2,-0.391,18,0,-0.17,0,0,0
272768,0.221,0,-0.092,0,0.2,-0.392,18,0,-0.17,0,0,0
272769,0.221,0,-0.085,0,0.2,-0.391,18,0,-0.17,0,0,0
272770,0.215,0,-0.091,0,0.2,-0.281,18,0,-0.17,0,0,0
272771,0.221,0,-0.097,0,0.2,-0.393,18,0,-0.17,0,0,0
272772,0.221,0,-0.087,0,0.2,-0.391,18,0,-0.17,0,0,0
272773,0.221,0,-0.091,0,0.2,-0.392,18,0,-0.17,0,0,0
272774,0.221,0,-0.082,0,0.2,-0.39,18,0,-0.17,0,0,0
272775,0.221,0,-0.072,0,0.2,-0.388,18,0,-0.17,0,0,0
272776,0.215,0,-0.085,0,0.2,-0.28,18,0,-0.17,0,0,0
272777,0.215,0,-0.1,0,0.2,-0.283,18,0,-0.17,0,0,0
272778,0.221,0,-0.096,0,0.2,-0.392,18,0,-0.17,0,0,0
272779,0.215,0,-0.107,0,0.2,-0.284,18,0,-0.17,0,0,0
272780,0.221,0,-0.112,0,0.2,-0.395,18,0,-0.17,0,0,0
272781,0.221,0,-0.091,0,0.2,-0.392,18,0,-0.17,0,0,0
272782,0.221,0,-0.091,0,0.2,-0.392,18,0,-0.17,0,0,0
272783,0.215,0,-0.096,0,0.2,-0.282,18,0,-0.17,0,0,0
272784,0.215,0,-0.103,0,0.2,-0.283,18,0,-0.17,0,0,0
272785,0.215,0,-0.114,0,0.2,-0.285,18,0,-0.17,0,0,0
272786,0.209,0,-0.142,0,0.2,-0.179,18,0,-0.17,0,0,0
272787,0.215,0,-0.16,0,0.2,-0.293,18,0,-0.17,0,0,0
272788,0.209,0,-0.172,0,0.2,-0.185,18,0,-0.17,0,0,0
272789,0.215,0,-0.195,0,0.2,-0.299,18,0,-0.17,0,0,0
272790,0.215,0,-0.19,0,0.2,-0.298,18,0,-0.17,0,0,0
272791,0.215,0,-0.196,0,0.2,-0.299,18,0,-0.17,0,0,0
272792,0.215,0,-0.197,0,0.2,-0.299,18,0,-0.17,0,0,0
272793,0.215,0,-0.19,0,0.2,-0.298,18,0,-0.17,0,0,0
272794,0.215,0,-0.193,0,0.2,-0.299,18,0,-0.17,0,0,0
272795,0.215,0,-0.19,0,0.2,-0.298,18,0,-0.17,0,0,0
272796,0.209,0,-0.202,0,0.2,-0.19,18,0,-0.17,0,0,0
272797,0.215,0,-0.206,0,0.2,-0.301,18,0,-0.17,0,0,0
272798,0.209,0,-0.21,0,0.2,-0.191,18,0,-0.17,0,0,0
272799,0.215,0,-0.221,0,0.2,-0.303,18,0,-0.17,0,0,0
272800,0.215,0,-0.206,0,0.2,-0.301,18,0,-0.17,0,0,0
272801,0.209,0,-0.217,0,0.2,-0.192,18,0,-0.17,0,0,0
272802,0.209,0,-0.231,0,0.2,-0.195,18,0,-0.17,0,0,0
272803,0.209,0,-0.232,0,0.2,-0.195,18,0,-0.17,0,0,0
272804,0.209,0,-0.251,0,0.2,-0.198,18,0,-0.17,0,0,0
272805,0.209,0,-0.26,0,0.2,-0.199,18,0,-0.17,0,0,0
272806,0.209,0,-0.263,0,0.2,-0.2,18,0,-0.17,0,0,0
272807,0.209,0,-0.269,0,0.2,-0.201,18,0,-0.17,0,0,0
272808,0.209,0,-0.272,0,0.2,-0.202,18,0,-0.17,0,0,0
272809,0.209,0,-0.275,0,0.2,-0.202,18,0,-0.17,0,0,0
272810,0.215,0,-0.261,0,0.2,-0.31,18,0,-0.17,0,0,0
272811,0.215,0,-0.241,0,0.2,-0.307,18,0,-0.17,0,0,0
272812,0.209,0,-0.239,0,0.2,-0.196,18,0,-0.17,0,0,0
272813,0.209,0,-0.235,0,0.2,-0.195,18,0,-0.17,0,0,0
272814,0.209,0,-0.228,0,0.2,-0.194,18,0,-0.17,0,0,0
272815,0.209,0,-0.236,0,0.2,-0.195,18,0,-0.17,0,0,0
272816,0.209,0,-0.236,0,0.2,-0.195,18,0,-0.17,0,0,0
272817,0.215,0,-0.216,0,0.2,-0.302,18,0,-0.17,0,0,0
272818,0.209,0,-0.208,0,0.2,-0.191,18,0,-0.17,0,0,0
272819,0.215,0,-0.197,0,0.2,-0.299,18,0,-0.17,0,0,0
272820,0.215,0,-0.164,0,0.2,-0.294,18,0,-0.17,0,0,0
272821,0.215,0,-0.15,0,0.2,-0.291,18,0,-0.17,0,0,0
272822,0.215,0,-0.129,0,0.2,-0.288,18,0,-0.17,0,0,0
272823,0.209,0,-0.117,0,0.2,-0.175,18,0,-0.17,0,0,0
272824,0.209,0,-0.124,0,0.2,-0.176,18,0,-0.17,0,0,0
272825,0.215,0,-0.106,0,0.2,-0.284,18,0,-0.17,0,0,0
272826,0.215,0,-0.092,0,0.2,-0.281,18,0,-0.17,0,0,0
272827,0.209,0,-0.094,0,0.2,-0.171,18,0,-0.17,0,0,0
272828,0.215,0,-0.075,0,0.2,-0.279,18,0,-0.17,0,0,0
272829,0.215,0,-0.053,0,0.2,-0.275,18,0,-0.17,0,0,0
272830,0.209,0,-0.063,0,0.2,-0.166,18,0,-0.17,0,0,0
272831,0.215,0,-0.05,0,0.2,-0.274,18,0,-0.17,0,0,0
272832,0.215,0,-0.025,0,0.2,-0.27,18,0,-0.17,0,0,0
272833,0.215,0,-0.024,0,0.2,-0.27,18,0,-0.17,0,0,0
272834,0.209,0,-0.021,0,0.2,-0.159,18,0,-0.17,0,0,0
272835,0.215,0,-0.009,0,0.2,-0.267,18,0,-0.17,0,0,0
272836,0.215,0,0.004,0,0.2,-0.265,18,0,-0.17,0,0,0
272837,0.215,0,0.007,0,0.2,-0.264,18,0,-0.17,0,0,0
272838,0.209,0,0.008,0,0.2,-0.154,18,0,-0.17,0,0,0
272839,0.209,0,0.002,0,0.2,-0.155,18,0,-0.17,0,0,0
272840,0.209,0,-0.008,0,0.2,-0.157,18,0,-0.17,0,0,0
272841,0.209,0,-0.021,0,0.2,-0.159,18,0,-0.17,0,0,0
272842,0.209,0,-0.032,0,0.2,-0.161,18,0,-0.17,0,0,0
272843,0.209,0,-0.037,0,0.2,-0.161,18,0,-0.17,0,0,0
272844,0.202,0,-0.059,0,0.2,-0.055,18,0,-0.17,0,0,0
272845,0.202,0,-0.086,0,0.2,-0.059,18,0,-0.17,0,0,0
272846,0.202,0,-0.107,0,0.2,-0.063,18,0,-0.17,0,0,0
272847,0.209,0,-0.121,0,0.2,-0.176,18,0,-0.17,0,0,0
272848,0.202,0,-0.136,0,0.2,-0.068,18,0,-0.17,0,0,0
272849,0.202,0,-0.158,0,0.2,-0.072,18,0,-0.17,0,0,0
272850,0.202,0,-0.167,0,0.2,-0.073,18,0,-0.17,0,0,0
272851,0.209,0,-0.171,0,0.2,-0.184,18,0,-0.17,0,0,0
272852,0.209,0,-0.169,0,0.2,-0.184,18,0,-0.17,0,0,0
272853,0.202,0,-0.176,0,0.2,-0.075,18,0,-0.17,0,0,0
272854,0.209,0,-0.171,0,0.2,-0.184,18,0,-0.17,0,0,0
272855,0.209,0,-0.156,0,0.2,-0.182,18,0,-0.17,0,0,0
272856,0.209,0,-0.159,0,0.2,-0.182,18,0,-0.17,0,0,0
272857,0.209,0,-0.146,0,0.2,-0.18,18,0,-0.17,0,0,0
272858,0.202,0,-0.146,0,0.2,-0.07,18,0,-0.17,0,0,0
272859,0.209,0,-0.148,0,0.2,-0.18,18,0,-0.17,0,0,0
272860,0.202,0,-0.146,0,0.2,-0.07,18,0,-0.17,0,0,0
272861,0.202,0,-0.166,0,0.2,-0.073,18,0,-0.17,0,0,0
272862,0.209,0,-0.154,0,0.2,-0.181,18,0,-0.17,0,0,0
272863,0.215,0,-0.128,0,0.2,-0.287,18,0,-0.17,0,0,0
272864,0.202,0,-0.134,0,0.2,-0.068,18,0,-0.17,0,0,0
272865,0.209,0,-0.125,0,0.2,-0.176,18,0,-0.17,0,0,0
272866,0.209,0,-0.099,0,0.2,-0.172,18,0,-0.17,0,0,0
272867,0.209,0,-0.104,0,0.2,-0.173,18,0,-0.17,0,0,0
272868,0.209,0,-0.094,0,0.2,-0.171,18,0,-0.17,0,0,0
272869,0.209,0,-0.075,0,0.2,-0.168,18,0,-0.17,0,0,0
272870,0.209,0,-0.071,0,0.2,-0.167,18,0,-0.17,0,0,0
272871,0.209,0,-0.061,0,0.2,-0.166,18,0,-0.17,0,0,0
272872,0.209,0,-0.052,0,0.2,-0.164,18,0,-0.17,0,0,0
272873,0.209,0,-0.044,0,0.2,-0.163,18,0,-0.17,0,0,0
272874,0.209,0,-0.037,0,0.2,-0.162,18,0,-0.17,0,0,0
272875,0.209,0,-0.03,0,0.2,-0.16,18,0,-0.17,0,0,0
272876,0.209,0,-0.024,0,0.2,-0.159,18,0,-0.17,0,0,0
272877,0.209,0,-0.018,0,0.2,-0.158,18,0,-0.17,0,0,0
272878,0.209,0,-0.012,0,0.2,-0.157,18,0,-0.17,0,0,0
272879,0.202,0,-0.021,0,0.2,-0.048,18,0,-0.17,0,0,0
272880,0.209,0,-0.023,0,0.2,-0.159,18,0,-0.17,0,0,0
272881,0.202,0,-0.027,0,0.2,-0.049,18,0,-0.17,0,0,0
272882,0.202,0,-0.052,0,0.2,-0.054,18,0,-0.17,0,0,0
272883,0.202,0,-0.058,0,0.2,-0.055,18,0,-0.17,0,0,0
272884,0.202,0,-0.071,0,0.2,-0.057,18,0,-0.17,0,0,0
272885,0.202,0,-0.089,0,0.2,-0.06,18,0,-0.17,0,0,0
272886,0.209,0,-0.081,0,0.2,-0.169,18,0,-0.17,0,0,0
272887,0.209,0,-0.071,0,0.2,-0.167,18,0,-0.17,0,0,0
272888,0.209,0,-0.064,0,0.2,-0.166,18,0,-0.17,0,0,0
272889,0.202,0,-0.062,0,0.2,-0.055,18,0,-0.17,0,0,0
272890,0.202,0,-0.071,0,0.2,-0.057,18,0,-0.17,0,0,0
272891,0.209,0,-0.065,0,0.2,-0.166,18,0,-0.17,0,0,0
272892,0.209,0,-0.057,0,0.2,-0.165,18,0,-0.17,0,0,0
272893,0.202,0,-0.066,0,0.2,-0.056,18,0,-0.17,0,0,0
272894,0.202,0,-0.068,0,0.2,-0.056,18,0,-0.17,0,0,0
272895,0.202,0,-0.072,0,0.2,-0.057,18,0,-0.17,0,0,0
272896,0.209,0,-0.074,0,0.2,-0.168,18,0,-0.17,0,0,0
272897,0.202,0,-0.075,0,0.2,-0.058,18,0,-0.17,0,0,0
272898,0.202,0,-0.085,0,0.2,-0.059,18,0,-0.17,0,0,0
272899,0.202,0,-0.083,0,0.2,-0.059,18,0,-0.17,0,0,0
272900,0.202,0,-0.093,0,0.2,-0.061,18,0,-0.17,0,0,0
272901,0.202,0,-0.104,0,0.2,-0.062,18,0,-0.17,0,0,0
272902,0.202,0,-0.104,0,0.2,-0.062,18,0,-0.17,0,0,0
272903,0.202,0,-0.109,0,0.2,-0.063,18,0,-0.17,0,0,0
272904,0.202,0,-0.112,0,0.2,-0.064,18,0,-0.17,0,0,0
272905,0.202,0,-0.115,0,0.2,-0.064,18,0,-0.17,0,0,0
272906,0.196,0,-0.131,0,0.2,0.043,18,0,-0.17,0,0,0
272907,0.202,0,-0.139,0,0.2,-0.068,18,0,-0.17,0,0,0
272908,0.202,0,-0.134,0,0.2,-0.067,18,0,-0.17,0,0,0
272909,0.202,0,-0.142,0,0.2,-0.069,18,0,-0.17,0,0,0
272910,0.196,0,-0.151,0,0.2,0.04,18,0,-0.17,0,0,0
272911,0.202,0,-0.15,0,0.2,-0.07,18,0,-0.17,0,0,0
272912,0.202,0,-0.146,0,0.2,-0.07,18,0,-0.17,0,0,0
272913,0.196,0,-0.164,0,0.2,0.038,18,0,-0.17,0,0,0
272914,0.202,0,-0.163,0,0.2,-0.072,18,0,-0.17,0,0,0
272915,0.202,0,-0.147,0,0.2,-0.07,18,0,-0.17,0,0,0
272916,0.202,0,-0.154,0,0.2,-0.071,18,0,-0.17,0,0,0
272917,0.202,0,-0.143,0,0.2,-0.069,18,0,-0.17,0,0,0
272918,0.202,0,-0.131,0,0.2,-0.067,18,0,-0.17,0,0,0
272919,0.202,0,-0.128,0,0.2,-0.067,18,0,-0.17,0,0,0
272920,0.196,0,-0.135,0,0.2,0.043,18,0,-0.17,0,0,0
272921,0.209,0,-0.12,0,0.2,-0.176,18,0,-0.17,0,0,0
272922,0.202,0,-0.101,0,0.2,-0.062,18,0,-0.17,0,0,0
272923,0.202,0,-0.109,0,0.2,-0.063,18,0,-0.17,0,0,0
272924,0.202,0,-0.09,0,0.2,-0.06,18,0,-0.17,0,0,0
272925,0.202,0,-0.082,0,0.2,-0.059,18,0,-0.17,0,0,0
272926,0.202,0,-0.085,0,0.2,-0.059,18,0,-0.17,0,0,0
272927,0.209,0,-0.06,0,0.2,-0.165,18,0,-0.17,0,0,0
272928,0.209,0,-0.035,0,0.2,-0.161,18,0,-0.17,0,0,0
272929,0.209,0,-0.015,0,0.2,-0.158,18,0,-0.17,0,0,0
272930,0.202,0,-0.001,0,0.2,-0.045,18,0,-0.17,0,0,0
272931,0.209,0,0.015,0,0.2,-0.153,18,0,-0.17,0,0,0
272932,0.209,0,0.037,0,0.2,-0.149,18,0,-0.17,0,0,0
272933,0.202,0,0.033,0,0.2,-0.039,18,0,-0.17,0,0,0
272934,0.202,0,0.033,0,0.2,-0.039,18,0,-0.17,0,0,0
272935,0.202,0,0.039,0,0.2,-0.038,18,0,-0.17,0,0,0
272936,0.209,0,0.04,0,0.2,-0.148,18,0,-0.17,0,0,0
272937,0.209,0,0.056,0,0.2,-0.146,18,0,-0.17,0,0,0
272938,0.202,0,0.056,0,0.2,-0.035,18,0,-0.17,0,0,0
272939,0.202,0,0.054,0,0.2,-0.036,18,0,-0.17,0,0,0
272940,0.202,0,0.054,0,0.2,-0.036,18,0,-0.17,0,0,0
272941,0.209,0,0.054,0,0.2,-0.146,18,0,-0.17,0,0,0
272942,0.209,0,0.068,0,0.2,-0.144,18,0,-0.17,0,0,0
272943,0.202,0,0.066,0,0.2,-0.034,18,0,-0.17,0,0,0
272944,0.202,0,0.062,0,0.2,-0.034,18,0,-0.17,0,0,0
272945,0.202,0,0.06,0,0.2,-0.035,18,0,-0.17,0,0,0
272946,0.202,0,0.044,0,0.2,-0.037,18,0,-0.17,0,0,0
272947,0.209,0,0.05,0,0.2,-0.147,18,0,-0.17,0,0,0
272948,0.209,0,0.067,0,0.2,-0.144,18,0,-0.17,0,0,0
272949,0.202,0,0.06,0,0.2,-0.035,18,0,-0.17,0,0,0
272950,0.202,0,0.056,0,0.2,-0.035,18,0,-0.17,0,0,0
272951,0.209,0,0.067,0,0.2,-0.144,18,0,-0.17,0,0,0
272952,0.202,0,0.057,0,0.2,-0.035,18,0,-0.17,0,0,0
272953,0.202,0,0.042,0,0.2,-0.038,18,0,-0.17,0,0,0
272954,0.202,0,0.046,0,0.2,-0.037,18,0,-0.17,0,0,0
272955,0.202,0,0.033,0,0.2,-0.039,18,0,-0.17,0,0,0
272956,0.202,0,0.02,0,0.2,-0.041,18,0,-0.17,0,0,0
272957,0.202,0,0.017,0,0.2,-0.042,18,0,-0.17,0,0,0
272958,0.202,0,0.009,0,0.2,-0.043,18,0,-0.17,0,0,0
272959,0.202,0,0.002,0,0.2,-0.044,18,0,-0.17,0,0,0
272960,0.202,0,-0.004,0,0.2,-0.045,18,0,-0.17,0,0,0
272961,0.202,0,-0.009,0,0.2,-0.046,18,0,-0.17,0,0,0
272962,0.202,0,-0.014,0,0.2,-0.047,18,0,-0.17,0,0,0
272963,0.202,0,-0.019,0,0.2,-0.048,18,0,-0.17,0,0,0
272964,0.202,0,-0.023,0,0.2,-0.049,18,0,-0.17,0,0,0
272965,0.202,0,-0.026,0,0.2,-0.049,18,0,-0.17,0,0,0
272966,0.202,0,-0.029,0,0.2,-0.05,18,0,-0.17,0,0,0
272967,0.202,0,-0.032,0,0.2,-0.05,18,0,-0.17,0,0,0
272968,0.202,0,-0.035,0,0.2,-0.051,18,0,-0.17,0,0,0
272969,0.202,0,-0.037,0,0.2,-0.051,18,0,-0.17,0,0,0
272970,0.202,0,-0.039,0,0.2,-0.051,18,0,-0.17,0,0,0
272971,0.202,0,-0.04,0,0.2,-0.052,18,0,-0.17,0,0,0
272972,0.202,0,-0.041,0,0.2,-0.052,18,0,-0.17,0,0,0
272973,0.202,0,-0.042,0,0.2,-0.052,18,0,-0.17,0,0,0
272974,0.209,0,-0.029,0,0.2,-0.16,18,0,-0.17,0,0,0
272975,0.209,0,-0.008,0,0.2,-0.157,18,0,-0.17,0,0,0
272976,0.202,0,-0.008,0,0.2,-0.046,18,0,-0.17,0,0,0
272977,0.209,0,0.008,0,0.2,-0.154,18,0,-0.17,0,0,0
272978,0.209,0,0.032,0,0.2,-0.15,18,0,-0.17,0,0,0
272979,0.209,0,0.036,0,0.2,-0.149,18,0,-0.17,0,0,0
272980,0.202,0,0.041,0,0.2,-0.038,18,0,-0.17,0,0,0
272981,0.202,0,0.039,0,0.2,-0.038,18,0,-0.17,0,0,0
272982,0.202,0,0.032,0,0.2,-0.039,18,0,-0.17,0,0,0
272983,0.209,0,0.035,0,0.2,-0.149,18,0,-0.17,0,0,0
272984,0.202,0,0.033,0,0.2,-0.039,18,0,-0.17,0,0,0
272985,0.202,0,0.025,0,0.2,-0.041,18,0,-0.17,0,0,0
272986,0.209,0,0.04,0,0.2,-0.148,18,0,-0.17,0,0,0
272987,0.202,0,0.036,0,0.2,-0.039,18,0,-0.17,0,0,0
272988,0.202,0,0.019,0,0.2,-0.042,18,0,-0.17,0,0,0
272989,0.209,0,0.04,0,0.2,-0.148,18,0,-0.17,0,0,0
272990,0.209,0,0.049,0,0.2,-0.147,18,0,-0.17,0,0,0
272991,0.202,0,0.038,0,0.2,-0.038,18,0,-0.17,0,0,0
272992,0.209,0,0.052,0,0.2,-0.146,18,0,-0.17,0,0,0
272993,0.209,0,0.07,0,0.2,-0.143,18,0,-0.17,0,0,0
272994,0.209,0,0.068,0,0.2,-0.144,18,0,-0.17,0,0,0
272995,0.202,0,0.068,0,0.2,-0.033,18,0,-0.17,0,0,0
272996,0.209,0,0.075,0,0.2,-0.142,18,0,-0.17,0,0,0
272997,0.202,0,0.071,0,0.2,-0.033,18,0,-0.17,0,0,0
272998,0.202,0,0.05,0,0.2,-0.036,18,0,-0.17,0,0,0
272999,0.202,0,0.046,0,0.2,-0.037,18,0,-0.17,0,0,0
273000,0.209,0,0.048,0,0.2,-0.147,18,0,-0.17,0,0,0
273001,0.202,0,0.038,0,0.2,-0.038,18,0,-0.17,0,0,0
273002,0.202,0,0.027,0,0.2,-0.04,18,0,-0.17,0,0,0
273003,0.209,0,0.039,0,0.2,-0.149,18,0,-0.17,0,0,0
273004,0.202,0,0.032,0,0.2,-0.039,18,0,-0.17,0,0,0
273005,0.202,0,0.012,0,0.2,-0.043,18,0,-0.17,0,0,0
273006,0.196,0,0.002,0,0.2,0.066,18,0,-0.17,0,0,0
273007,0.202,0,-0.018,0,0.2,-0.048,18,0,-0.17,0,0,0
273008,0.202,0,-0.026,0,0.2,-0.049,18,0,-0.17,0,0,0
273009,0.202,0,-0.038,0,0.2,-0.051,18,0,-0.17,0,0,0
273010,0.202,0,-0.041,0,0.2,-0.052,18,0,-0.17,0,0,0
273011,0.202,0,-0.041,0,0.2,-0.052,18,0,-0.17,0,0,0
273012,0.202,0,-0.05,0,0.2,-0.053,18,0,-0.17,0,0,0
273013,0.209,0,-0.038,0,0.2,-0.162,18,0,-0.17,0,0,0
273014,0.202,0,-0.035,0,0.2,-0.051,18,0,-0.17,0,0,0
273015,0.202,0,-0.044,0,0.2,-0.052,18,0,-0.17,0,0,0
273016,0.202,0,-0.038,0,0.2,-0.051,18,0,-0.17,0,0,0
273017,0.202,0,-0.044,0,0.2,-0.052,18,0,-0.17,0,0,0
273018,0.202,0,-0.053,0,0.2,-0.054,18,0,-0.17,0,0,0
273019,0.202,0,-0.051,0,0.2,-0.053,18,0,-0.17,0,0,0
273020,0.202,0,-0.054,0,0.2,-0.054,18,0,-0.17,0,0,0
273021,0.202,0,-0.056,0,0.2,-0.054,18,0,-0.17,0,0,0
273022,0.202,0,-0.058,0,0.2,-0.055,18,0,-0.17,0,0,0
273023,0.202,0,-0.059,0,0.2,-0.055,18,0,-0.17,0,0,0
273024,0.202,0,-0.06,0,0.2,-0.055,18,0,-0.17,0,0,0
273025,0.202,0,-0.06,0,0.2,-0.055,18,0,-0.17,0,0,0
273026,0.202,0,-0.061,0,0.2,-0.055,18,0,-0.17,0,0,0
273027,0.202,0,-0.061,0,0.2,-0.055,18,0,-0.17,0,0,0
273028,0.202,0,-0.06,0,0.2,-0.055,18,0,-0.17,0,0,0
273029,0.202,0,-0.06,0,0.2,-0.055,18,0,-0.17,0,0,0
273030,0.202,0,-0.059,0,0.2,-0.055,18,0,-0.17,0,0,0
273031,0.202,0,-0.059,0,0.2,-0.055,18,0,-0.17,0,0,0
273032,0.202,0,-0.058,0,0.2,-0.055,18,0,-0.17,0,0,0
273033,0.202,0,-0.057,0,0.2,-0.054,18,0,-0.17,0,0,0
273034,0.202,0,-0.055,0,0.2,-0.054,18,0,-0.17,0,0,0
273035,0.202,0,-0.054,0,0.2,-0.054,18,0,-0.17,0,0,0
273036,0.202,0,-0.053,0,0.2,-0.054,18,0,-0.17,0,0,0
273037,0.202,0,-0.051,0,0.2,-0.053,18,0,-0.17,0,0,0
273038,0.202,0,-0.05,0,0.2,-0.053,18,0,-0.17,0,0,0
273039,0.202,0,-0.048,0,0.2,-0.053,18,0,-0.17,0,0,0
273040,0.202,0,-0.046,0,0.2,-0.053,18,0,-0.17,0,0,0
273041,0.202,0,-0.045,0,0.2,-0.052,18,0,-0.17,0,0,0
273042,0.196,0,-0.057,0,0.2,0.056,18,0,-0.17,0,0,0
273043,0.202,0,-0.062,0,0.2,-0.055,18,0,-0.17,0,0,0
273044,0.202,0,-0.054,0,0.2,-0.054,18,0,-0.17,0,0,0
273045,0.202,0,-0.061,0,0.2,-0.055,18,0,-0.17,0,0,0
273046,0.202,0,-0.054,0,0.2,-0.054,18,0,-0.17,0,0,0
273047,0.209,0,-0.032,0,0.2,-0.161,18,0,-0.17,0,0,0
273048,0.202,0,-0.026,0,0.2,-0.049,18,0,-0.17,0,0,0
273049,0.202,0,-0.028,0,0.2,-0.049,18,0,-0.17,0,0,0
273050,0.202,0,-0.016,0,0.2,-0.048,18,0,-0.17,0,0,0
273051,0.202,0,-0.018,0,0.2,-0.048,18,0,-0.17,0,0,0
273052,0.209,0,-0.008,0,0.2,-0.157,18,0,-0.17,0,0,0
273053,0.202,0,0.004,0,0.2,-0.044,18,0,-0.17,0,0,0
273054,0.209,0,0.012,0,0.2,-0.153,18,0,-0.17,0,0,0
273055,0.209,0,0.042,0,0.2,-0.148,18,0,-0.17,0,0,0
273056,0.202,0,0.039,0,0.2,-0.038,18,0,-0.17,0,0,0
273057,0.202,0,0.036,0,0.2,-0.039,18,0,-0.17,0,0,0
273058,0.202,0,0.042,0,0.2,-0.038,18,0,-0.17,0,0,0
273059,0.202,0,0.029,0,0.2,-0.04,18,0,-0.17,0,0,0
273060,0.202,0,0.025,0,0.2,-0.041,18,0,-0.17,0,0,0
273061,0.202,0,0.024,0,0.2,-0.041,18,0,-0.17,0,0,0
273062,0.209,0,0.034,0,0.2,-0.149,18,0,-0.17,0,0,0
273063,0.209,0,0.052,0,0.2,-0.146,18,0,-0.17,0,0,0
273064,0.202,0,0.049,0,0.2,-0.036,18,0,-0.17,0,0,0
273065,0.209,0,0.063,0,0.2,-0.145,18,0,-0.17,0,0,0
273066,0.202,0,0.07,0,0.2,-0.033,18,0,-0.17,0,0,0
273067,0.202,0,0.05,0,0.2,-0.036,18,0,-0.17,0,0,0
273068,0.202,0,0.052,0,0.2,-0.036,18,0,-0.17,0,0,0
273069,0.209,0,0.059,0,0.2,-0.145,18,0,-0.17,0,0,0
273070,0.209,0,0.067,0,0.2,-0.144,18,0,-0.17,0,0,0
273071,0.202,0,0.066,0,0.2,-0.034,18,0,-0.17,0,0,0
273072,0.202,0,0.061,0,0.2,-0.034,18,0,-0.17,0,0,0
273073,0.202,0,0.059,0,0.2,-0.035,18,0,-0.17,0,0,0
273074,0.202,0,0.043,0,0.2,-0.038,18,0,-0.17,0,0,0
273075,0.202,0,0.034,0,0.2,-0.039,18,0,-0.17,0,0,0
273076,0.209,0,0.044,0,0.2,-0.148,18,0,-0.17,0,0,0
273077,0.209,0,0.057,0,0.2,-0.146,18,0,-0.17,0,0,0
273078,0.209,0,0.065,0,0.2,-0.144,18,0,-0.17,0,0,0
273079,0.202,0,0.068,0,0.2,-0.033,18,0,-0.17,0,0,0
273080,0.202,0,0.06,0,0.2,-0.035,18,0,-0.17,0,0,0
273081,0.209,0,0.066,0,0.2,-0.144,18,0,-0.17,0,0,0
273082,0.202,0,0.059,0,0.2,-0.035,18,0,-0.17,0,0,0
273083,0.202,0,0.042,0,0.2,-0.038,18,0,-0.17,0,0,0
273084,0.209,0,0.059,0,0.2,-0.145,18,0,-0.17,0,0,0
